Mapa;Fase;Veiculo;Placa;Frota Cadastro;Tipo Mapa  ;Entrega;Emissao;DtOper;HrOper;Usuario;Lacre-1;Lacre-2;Lacre-3;Lacre-4;Motorista;DtIniCarreg;HrIniCarreg;DtFimCarreg;HrFimCarreg;KmPrev;KmAtual;Conferente;Destino;Promax/RF;Liberacao;Frota Mapa;Motivo Nao Carreg        ;Cx Carregadas;MinOper
020188;Entrada Cdd/Fab      ;014;SJQ4A76;Padronizada;Rota                     ;               ;01/04/2026;01/04/2026;17:11;jadson.se   ;            ;            ;            ;            ;70064;          ;     ;          ;     ;00119;0000000;00000   ;Rota         ;Promax         ;01/04/2026;Padronizada;00                                                            ;        263,75;        538
020188;PC_Fisica            ;014;SJQ4A76;Padronizada;Rota                     ;               ;01/04/2026;01/04/2026;17:19;WMS         ;            ;            ;            ;            ;70064;          ;     ;          ;     ;00119;0051885;00000   ;             ;WMS            ;01/04/2026;Padronizada;00                                                            ;        263,75;           
020188;PC_Financeira        ;014;SJQ4A76;Padronizada;Rota                     ;               ;01/04/2026;01/04/2026;17:19;caixa.se    ;            ;            ;            ;            ;70064;          ;     ;          ;     ;00119;0000000;00000   ;             ;Promax         ;01/04/2026;Padronizada;00                                                            ;        263,75;           
020189;Gerado               ;015;SJQ9G53;Padronizada;Rota                     ;               ;01/04/2026;31/03/2026;20:33;lucas.se    ;            ;            ;            ;            ;70074;          ;     ;          ;     ;00075;0000000;00000   ;             ;Promax         ;01/04/2026;Padronizada;00                                                            ;        202,01;           
020189;Emitido              ;015;SJQ9G53;Padronizada;Rota                     ;               ;01/04/2026;31/03/2026;20:50;lucas.se    ;            ;            ;            ;            ;70074;          ;     ;          ;     ;00075;0000000;00000   ;             ;Promax         ;01/04/2026;Padronizada;00                                                            ;        202,01;           
020189;Carga Montada        ;015;SJQ9G53;Padronizada;Rota                     ;               ;01/04/2026;01/04/2026;02:39;WMS         ;            ;            ;            ;            ;70074;          ;     ;          ;     ;00075;0000000;00000   ;             ;Promax         ;01/04/2026;Padronizada;00                                                            ;        202,01;           
020189;Carga Conferida      ;015;SJQ9G53;Padronizada;Rota                     ;               ;01/04/2026;01/04/2026;03:35;WMS         ;            ;            ;            ;            ;70074;          ;     ;          ;     ;00075;0000000;00000   ;             ;Promax         ;01/04/2026;Padronizada;00                                                            ;        202,01;           
020189;Carregado            ;015;SJQ9G53;Padronizada;Rota                     ;               ;01/04/2026;01/04/2026;03:35;WMS         ;1           ;0           ;0           ;0           ;70163;01/04/2026;03:35;01/04/2026;03:35;00075;0047105;00000   ;             ;Promax         ;01/04/2026;Padronizada;00                                                            ;        202,01;           
020189;Saida Cdd/Fab        ;015;SJQ9G53;Padronizada;Rota                     ;               ;01/04/2026;01/04/2026;08:14;portaria.se ;            ;            ;            ;            ;70163;          ;     ;          ;     ;00075;0000000;00000   ;Rota         ;Promax         ;01/04/2026;Padronizada;00                                                            ;        202,01;           
020189;Entrada Cdd/Fab      ;015;SJQ9G53;Padronizada;Rota                     ;               ;01/04/2026;01/04/2026;17:05;jadson.se   ;            ;            ;            ;            ;70163;          ;     ;          ;     ;00075;0000000;00000   ;Rota         ;Promax         ;01/04/2026;Padronizada;00                                                            ;        202,01;        531
020189;PC_Fisica            ;015;SJQ9G53;Padronizada;Rota                     ;               ;01/04/2026;01/04/2026;17:16;WMS         ;            ;            ;            ;            ;70163;          ;     ;          ;     ;00075;0047190;00000   ;             ;WMS            ;01/04/2026;Padronizada;00                                                            ;        202,01;           
020189;PC_Financeira        ;015;SJQ9G53;Padronizada;Rota                     ;               ;01/04/2026;01/04/2026;17:17;caixa.se    ;            ;            ;            ;            ;70163;          ;     ;          ;     ;00075;0000000;00000   ;             ;Promax         ;01/04/2026;Padronizada;00                                                            ;        202,01;           
020190;Gerado               ;010;SJQ4E04;Padronizada;Rota                     ;               ;01/04/2026;31/03/2026;20:33;lucas.se    ;            ;            ;            ;            ;70081;          ;     ;          ;     ;00075;0000000;00000   ;             ;Promax         ;01/04/2026;Padronizada;00                                                            ;        212,44;           
020190;Emitido              ;010;SJQ4E04;Padronizada;Rota                     ;               ;01/04/2026;31/03/2026;20:50;lucas.se    ;            ;            ;            ;            ;70081;          ;     ;          ;     ;00075;0000000;00000   ;             ;Promax         ;01/04/2026;Padronizada;00                                                            ;        212,44;           
020190;Carga Montada        ;010;SJQ4E04;Padronizada;Rota                     ;               ;01/04/2026;01/04/2026;01:04;WMS         ;            ;            ;            ;            ;70081;          ;     ;          ;     ;00075;0000000;00000   ;             ;Promax         ;01/04/2026;Padronizada;00                                                            ;        212,44;           
020190;Carga Conferida      ;010;SJQ4E04;Padronizada;Rota                     ;               ;01/04/2026;01/04/2026;01:04;WMS         ;            ;            ;            ;            ;70081;          ;     ;          ;     ;00075;0000000;00000   ;             ;Promax         ;01/04/2026;Padronizada;00                                                            ;        212,44;           
020190;Carregado            ;010;SJQ4E04;Padronizada;Rota                     ;               ;01/04/2026;01/04/2026;01:04;WMS         ;1           ;0           ;0           ;0           ;70081;01/04/2026;01:04;01/04/2026;01:04;00075;0053873;00000   ;             ;Promax         ;01/04/2026;Padronizada;00                                                            ;        212,44;           
020190;Saida Cdd/Fab        ;010;SJQ4E04;Padronizada;Rota                     ;               ;01/04/2026;01/04/2026;08:22;portaria.se ;            ;            ;            ;            ;70081;          ;     ;          ;     ;00075;0000000;00000   ;Rota         ;Promax         ;01/04/2026;Padronizada;00                                                            ;        212,44;           
020190;Entrada Cdd/Fab      ;010;SJQ4E04;Padronizada;Rota                     ;               ;01/04/2026;01/04/2026;17:33;jadson.se   ;            ;            ;            ;            ;70081;          ;     ;          ;     ;00075;0000000;00000   ;Rota         ;Promax         ;01/04/2026;Padronizada;00                                                            ;        212,44;        551
020190;PC_Fisica            ;010;SJQ4E04;Padronizada;Rota                     ;               ;01/04/2026;01/04/2026;17:46;WMS         ;            ;            ;            ;            ;70081;          ;     ;          ;     ;00075;0053984;00000   ;             ;WMS            ;01/04/2026;Padronizada;00                                                            ;        212,44;           
020190;PC_Financeira        ;010;SJQ4E04;Padronizada;Rota                     ;               ;01/04/2026;01/04/2026;17:46;caixa.se    ;            ;            ;            ;            ;70081;          ;     ;          ;     ;00075;0000000;00000   ;             ;Promax         ;01/04/2026;Padronizada;00                                                            ;        212,44;           
020191;Gerado               ;074;SKS8G53;Padronizada;Recarga Rota             ;               ;01/04/2026;31/03/2026;20:33;lucas.se    ;            ;            ;            ;            ;70077;          ;     ;          ;     ;00096;0000000;00000   ;             ;Promax         ;01/04/2026;Padronizada;00                                                            ;        203,15;           
020191;Emitido              ;074;SKS8G53;Padronizada;Recarga Rota             ;               ;01/04/2026;31/03/2026;20:50;lucas.se    ;            ;            ;            ;            ;70077;          ;     ;          ;     ;00096;0000000;00000   ;             ;Promax         ;01/04/2026;Padronizada;00                                                            ;        203,15;           
020191;Carga Montada        ;074;SKS8G53;Padronizada;Recarga Rota             ;               ;01/04/2026;01/04/2026;04:15;geidson.se  ;            ;            ;            ;            ;70077;          ;     ;          ;     ;00096;0000000;00000   ;             ;Promax         ;01/04/2026;Padronizada;00                                                            ;        203,15;           
020191;Carregado            ;074;SKS8G53;Padronizada;Recarga Rota             ;               ;01/04/2026;01/04/2026;08:34;geidson.se  ;            ;            ;            ;            ;70077;01/04/2026;08:34;01/04/2026;08:34;00096;0018547;00000   ;             ;Promax         ;01/04/2026;Padronizada;00                                                            ;        203,15;           
020191;Saida Cdd/Fab        ;074;SKS8G53;Padronizada;Recarga Rota             ;               ;01/04/2026;01/04/2026;08:37;jadson.se   ;            ;            ;            ;            ;70077;          ;     ;          ;     ;00096;0000000;00000   ;             ;Promax         ;01/04/2026;Padronizada;00                                                            ;        203,15;           
020191;Entrada Cdd/Fab      ;074;SKS8G53;Padronizada;Rota                     ;               ;01/04/2026;01/04/2026;18:27;jadson.se   ;            ;            ;            ;            ;70077;          ;     ;          ;     ;00096;0000000;00000   ;             ;Promax         ;01/04/2026;Padronizada;00                                                            ;        203,15;        590
020191;PC_Fisica            ;074;SKS8G53;Padronizada;Rota                     ;               ;01/04/2026;01/04/2026;18:31;WMS         ;            ;            ;            ;            ;70077;          ;     ;          ;     ;00096;0018673;00000   ;             ;WMS            ;01/04/2026;Padronizada;00                                                            ;        203,15;           
020191;PC_Financeira        ;074;SKS8G53;Padronizada;Rota                     ;               ;01/04/2026;01/04/2026;19:21;caixa.se    ;            ;            ;            ;            ;70077;          ;     ;          ;     ;00096;0000000;00000   ;             ;Promax         ;01/04/2026;Padronizada;00                                                            ;        203,15;           
020192;Gerado               ;002;SJQ3C18;Padronizada;Rota                     ;               ;01/04/2026;31/03/2026;20:33;lucas.se    ;            ;            ;            ;            ;70068;          ;     ;          ;     ;00153;0000000;00000   ;             ;Promax         ;01/04/2026;Padronizada;00                                                            ;        277,42;           
020192;Emitido              ;002;SJQ3C18;Padronizada;Rota                     ;               ;01/04/2026;31/03/2026;20:50;lucas.se    ;            ;            ;            ;            ;70068;          ;     ;          ;     ;00153;0000000;00000   ;             ;Promax         ;01/04/2026;Padronizada;00                                                            ;        277,42;           
020192;Carga Montada        ;002;SJQ3C18;Padronizada;Rota                     ;               ;01/04/2026;31/03/2026;23:23;WMS         ;            ;            ;            ;            ;70068;          ;     ;          ;     ;00153;0000000;00000   ;             ;Promax         ;01/04/2026;Padronizada;00                                                            ;        277,42;           
020192;Carga Conferida      ;002;SJQ3C18;Padronizada;Rota                     ;               ;01/04/2026;01/04/2026;01:06;WMS         ;            ;            ;            ;            ;70068;          ;     ;          ;     ;00153;0000000;00000   ;             ;Promax         ;01/04/2026;Padronizada;00                                                            ;        277,42;           
020192;Carregado            ;002;SJQ3C18;Padronizada;Rota                     ;               ;01/04/2026;01/04/2026;01:06;WMS         ;1           ;0           ;0           ;0           ;70068;01/04/2026;01:06;01/04/2026;01:06;00153;0056820;00000   ;             ;Promax         ;01/04/2026;Padronizada;00                                                            ;        277,42;           
020192;Saida Cdd/Fab        ;002;SJQ3C18;Padronizada;Rota                     ;               ;01/04/2026;01/04/2026;08:20;portaria.se ;            ;            ;            ;            ;70068;          ;     ;          ;     ;00153;0000000;00000   ;Rota         ;Promax         ;01/04/2026;Padronizada;00                                                            ;        277,42;           
020192;Entrada Cdd/Fab      ;002;SJQ3C18;Padronizada;Rota                     ;               ;01/04/2026;01/04/2026;18:59;bispo.se    ;            ;            ;            ;            ;70068;          ;     ;          ;     ;00153;0000000;00000   ;Rota         ;Promax         ;01/04/2026;Padronizada;00                                                            ;        277,42;        639
020192;PC_Financeira        ;002;SJQ3C18;Padronizada;Rota                     ;               ;01/04/2026;01/04/2026;19:14;caixa.se    ;            ;            ;            ;            ;70068;          ;     ;          ;     ;00153;0000000;00000   ;             ;Promax         ;01/04/2026;Padronizada;00                                                            ;        277,42;           
020192;PC_Fisica            ;002;SJQ3C18;Padronizada;Rota                     ;               ;01/04/2026;01/04/2026;19:25;WMS         ;            ;            ;            ;            ;70068;          ;     ;          ;     ;00153;0056986;00000   ;             ;WMS            ;01/04/2026;Padronizada;00                                                            ;        277,42;           
020193;Gerado               ;023;SJQ0J29;Padronizada;Rota                     ;               ;01/04/2026;31/03/2026;20:33;lucas.se    ;            ;            ;            ;            ;60005;          ;     ;          ;     ;00035;0000000;00000   ;             ;Promax         ;01/04/2026;Padronizada;00                                                            ;        230,13;           
020193;Emitido              ;023;SJQ0J29;Padronizada;Rota                     ;               ;01/04/2026;31/03/2026;20:50;lucas.se    ;            ;            ;            ;            ;60005;          ;     ;          ;     ;00035;0000000;00000   ;             ;Promax         ;01/04/2026;Padronizada;00                                                            ;        230,13;           
020193;Carga Montada        ;023;SJQ0J29;Padronizada;Rota                     ;               ;01/04/2026;01/04/2026;00:05;WMS         ;            ;            ;            ;            ;60005;          ;     ;          ;     ;00035;0000000;00000   ;             ;Promax         ;01/04/2026;Padronizada;00                                                            ;        230,13;           
020193;Carga Conferida      ;023;SJQ0J29;Padronizada;Rota                     ;               ;01/04/2026;01/04/2026;01:02;WMS         ;            ;            ;            ;            ;60005;          ;     ;          ;     ;00035;0000000;00000   ;             ;Promax         ;01/04/2026;Padronizada;00                                                            ;        230,13;           
020193;Carregado            ;023;SJQ0J29;Padronizada;Rota                     ;               ;01/04/2026;01/04/2026;01:02;WMS         ;1           ;0           ;0           ;0           ;70048;01/04/2026;01:02;01/04/2026;01:02;00035;0042726;00000   ;             ;Promax         ;01/04/2026;Padronizada;00                                                            ;        230,13;           
020193;Saida Cdd/Fab        ;023;SJQ0J29;Padronizada;Rota                     ;               ;01/04/2026;01/04/2026;08:15;portaria.se ;            ;            ;            ;            ;70048;          ;     ;          ;     ;00035;0000000;00000   ;Rota         ;Promax         ;01/04/2026;Padronizada;00                                                            ;        230,13;           
020193;Entrada Cdd/Fab      ;023;SJQ0J29;Padronizada;Rota                     ;               ;01/04/2026;01/04/2026;18:39;jadson.se   ;            ;            ;            ;            ;70048;          ;     ;          ;     ;00035;0000000;00000   ;Rota         ;Promax         ;01/04/2026;Padronizada;00                                                            ;        230,13;        624
020193;PC_Fisica            ;023;SJQ0J29;Padronizada;Rota                     ;               ;01/04/2026;01/04/2026;18:44;WMS         ;            ;            ;            ;            ;70048;          ;     ;          ;     ;00035;0042780;00000   ;             ;WMS            ;01/04/2026;Padronizada;00                                                            ;        230,13;           
020193;PC_Financeira        ;023;SJQ0J29;Padronizada;Rota                     ;               ;01/04/2026;01/04/2026;19:13;caixa.se    ;            ;            ;            ;            ;70048;          ;     ;          ;     ;00035;0000000;00000   ;             ;Promax         ;01/04/2026;Padronizada;00                                                            ;        230,13;           
020194;Gerado               ;001;SJQ8E15;Padronizada;Rota                     ;               ;01/04/2026;31/03/2026;20:33;lucas.se    ;            ;            ;            ;            ;70053;          ;     ;          ;     ;00088;0000000;00000   ;             ;Promax         ;01/04/2026;Padronizada;00                                                            ;        196,23;           
020194;Emitido              ;001;SJQ8E15;Padronizada;Rota                     ;               ;01/04/2026;31/03/2026;20:50;lucas.se    ;            ;            ;            ;            ;70053;          ;     ;          ;     ;00088;0000000;00000   ;             ;Promax         ;01/04/2026;Padronizada;00                                                            ;        196,23;           
020194;Carga Montada        ;001;SJQ8E15;Padronizada;Rota                     ;               ;01/04/2026;01/04/2026;02:50;WMS         ;            ;            ;            ;            ;70053;          ;     ;          ;     ;00088;0000000;00000   ;             ;Promax         ;01/04/2026;Padronizada;00                                                            ;        196,23;           
020194;Carga Conferida      ;001;SJQ8E15;Padronizada;Rota                     ;               ;01/04/2026;01/04/2026;03:31;WMS         ;            ;            ;            ;            ;70053;          ;     ;          ;     ;00088;0000000;00000   ;             ;Promax         ;01/04/2026;Padronizada;00                                                            ;        196,23;           
020194;Carregado            ;001;SJQ8E15;Padronizada;Rota                     ;               ;01/04/2026;01/04/2026;03:31;WMS         ;1           ;0           ;0           ;0           ;70053;01/04/2026;03:31;01/04/2026;03:31;00088;0048654;00000   ;             ;Promax         ;01/04/2026;Padronizada;00                                                            ;        196,23;           
020194;Saida Cdd/Fab        ;001;SJQ8E15;Padronizada;Rota                     ;               ;01/04/2026;01/04/2026;08:14;portaria.se ;            ;            ;            ;            ;70053;          ;     ;          ;     ;00088;0000000;00000   ;Rota         ;Promax         ;01/04/2026;Padronizada;00                                                            ;        196,23;           
020194;Entrada Cdd/Fab      ;001;SJQ8E15;Padronizada;Rota                     ;               ;01/04/2026;01/04/2026;17:38;jadson.se   ;            ;            ;            ;            ;70053;          ;     ;          ;     ;00088;0000000;00000   ;Rota         ;Promax         ;01/04/2026;Padronizada;00                                                            ;        196,23;        564
020194;PC_Fisica            ;001;SJQ8E15;Padronizada;Rota                     ;               ;01/04/2026;01/04/2026;17:49;WMS         ;            ;            ;            ;            ;70053;          ;     ;          ;     ;00088;0048747;00000   ;             ;WMS            ;01/04/2026;Padronizada;00                                                            ;        196,23;           
020194;PC_Financeira        ;001;SJQ8E15;Padronizada;Rota                     ;               ;01/04/2026;01/04/2026;18:03;caixa.se    ;            ;            ;            ;            ;70053;          ;     ;          ;     ;00088;0000000;00000   ;             ;Promax         ;01/04/2026;Padronizada;00                                                            ;        196,23;           
020195;Gerado               ;021;SJQ3C84;Padronizada;Rota                     ;               ;01/04/2026;31/03/2026;20:33;lucas.se    ;            ;            ;            ;            ;70082;          ;     ;          ;     ;00080;0000000;00000   ;             ;Promax         ;01/04/2026;Padronizada;00                                                            ;        267,85;           
020195;Emitido              ;021;SJQ3C84;Padronizada;Rota                     ;               ;01/04/2026;31/03/2026;20:50;lucas.se    ;            ;            ;            ;            ;70082;          ;     ;          ;     ;00080;0000000;00000   ;             ;Promax         ;01/04/2026;Padronizada;00                                                            ;        267,85;           
020195;Carga Montada        ;021;SJQ3C84;Padronizada;Rota                     ;               ;01/04/2026;31/03/2026;23:52;WMS         ;            ;            ;            ;            ;70082;          ;     ;          ;     ;00080;0000000;00000   ;             ;Promax         ;01/04/2026;Padronizada;00                                                            ;        267,85;           
020195;Carga Conferida      ;021;SJQ3C84;Padronizada;Rota                     ;               ;01/04/2026;01/04/2026;01:05;WMS         ;            ;            ;            ;            ;70082;          ;     ;          ;     ;00080;0000000;00000   ;             ;Promax         ;01/04/2026;Padronizada;00                                                            ;        267,85;           
020195;Carregado            ;021;SJQ3C84;Padronizada;Rota                     ;               ;01/04/2026;01/04/2026;01:05;WMS         ;1           ;0           ;0           ;0           ;70082;01/04/2026;01:05;01/04/2026;01:05;00080;0058861;00000   ;             ;Promax         ;01/04/2026;Padronizada;00                                                            ;        267,85;           
020195;Saida Cdd/Fab        ;021;SJQ3C84;Padronizada;Rota                     ;               ;01/04/2026;01/04/2026;08:11;portaria.se ;            ;            ;            ;            ;70082;          ;     ;          ;     ;00080;0000000;00000   ;Rota         ;Promax         ;01/04/2026;Padronizada;00                                                            ;        267,85;           
