Mapa;Fase;Veiculo;Placa;Frota Cadastro;Tipo Mapa  ;Entrega;Emissao;DtOper;HrOper;Usuario;Lacre-1;Lacre-2;Lacre-3;Lacre-4;Motorista;DtIniCarreg;HrIniCarreg;DtFimCarreg;HrFimCarreg;KmPrev;KmAtual;Conferente;Destino;Promax/RF;Liberacao;Frota Mapa;Motivo Nao Carreg        ;Cx Carregadas;MinOper
019216;Carga Montada        ;015;SJQ9G53;Padronizada;Rota                     ;               ;02/03/2026;28/02/2026;18:55;WMS         ;            ;            ;            ;            ;70091;          ;     ;          ;     ;00075;0000000;00000   ;             ;Promax         ;03/03/2026;Padronizada;00                                                            ;        179,45;           
019216;Carga Conferida      ;015;SJQ9G53;Padronizada;Rota                     ;               ;02/03/2026;28/02/2026;19:41;WMS         ;            ;            ;            ;            ;70091;          ;     ;          ;     ;00075;0000000;00000   ;             ;Promax         ;03/03/2026;Padronizada;00                                                            ;        179,45;           
019216;Carregado            ;015;SJQ9G53;Padronizada;Rota                     ;               ;02/03/2026;28/02/2026;19:41;WMS         ;1           ;0           ;0           ;0           ;70074;28/02/2026;19:41;28/02/2026;19:41;00075;0044946;00000   ;             ;Promax         ;03/03/2026;Padronizada;00                                                            ;        179,45;           
019216;Saida Cdd/Fab        ;015;SJQ9G53;Padronizada;Rota                     ;               ;02/03/2026;02/03/2026;08:23;portaria.se ;            ;            ;            ;            ;70074;          ;     ;          ;     ;00075;0000000;00000   ;Rota         ;Promax         ;03/03/2026;Padronizada;00                                                            ;        179,45;           
019216;Entrada Cdd/Fab      ;015;SJQ9G53;Padronizada;Rota                     ;               ;02/03/2026;03/03/2026;15:26;cunha.se    ;            ;            ;            ;            ;70074;          ;     ;          ;     ;00075;0000000;00000   ;Rota         ;Promax         ;03/03/2026;Padronizada;00                                                            ;        179,45;       1863
019216;PC_Fisica            ;015;SJQ9G53;Padronizada;Rota                     ;               ;02/03/2026;03/03/2026;15:29;WMS         ;            ;            ;            ;            ;70074;          ;     ;          ;     ;00075;0045106;00000   ;             ;WMS            ;03/03/2026;Padronizada;00                                                            ;        179,45;           
019216;PC_Financeira        ;015;SJQ9G53;Padronizada;Rota                     ;               ;02/03/2026;03/03/2026;15:32;caixa.se    ;            ;            ;            ;            ;70074;          ;     ;          ;     ;00075;0000000;00000   ;             ;Promax         ;03/03/2026;Padronizada;00                                                            ;        179,45;           
019217;Gerado               ;006;SJQ7D41;Padronizada;Rota                     ;               ;02/03/2026;28/02/2026;16:42;lucas.se    ;            ;            ;            ;            ;70089;          ;     ;          ;     ;00090;0000000;00000   ;             ;Promax         ;02/03/2026;Padronizada;00                                                            ;        145,53;           
019217;Emitido              ;006;SJQ7D41;Padronizada;Rota                     ;               ;02/03/2026;28/02/2026;16:52;            ;            ;            ;            ;            ;70089;          ;     ;          ;     ;00090;0000000;00000   ;             ;Promax         ;02/03/2026;Padronizada;00                                                            ;        145,53;           
019217;Carga Montada        ;006;SJQ7D41;Padronizada;Rota                     ;               ;02/03/2026;28/02/2026;19:10;WMS         ;            ;            ;            ;            ;70089;          ;     ;          ;     ;00090;0000000;00000   ;             ;Promax         ;02/03/2026;Padronizada;00                                                            ;        145,53;           
019217;Carga Conferida      ;006;SJQ7D41;Padronizada;Rota                     ;               ;02/03/2026;28/02/2026;21:11;WMS         ;            ;            ;            ;            ;70089;          ;     ;          ;     ;00090;0000000;00000   ;             ;Promax         ;02/03/2026;Padronizada;00                                                            ;        145,53;           
019217;Carregado            ;006;SJQ7D41;Padronizada;Rota                     ;               ;02/03/2026;28/02/2026;21:11;WMS         ;1           ;0           ;0           ;0           ;70089;28/02/2026;21:11;28/02/2026;21:11;00090;0055320;00000   ;             ;Promax         ;02/03/2026;Padronizada;00                                                            ;        145,53;           
019217;Saida Cdd/Fab        ;006;SJQ7D41;Padronizada;Rota                     ;               ;02/03/2026;02/03/2026;08:07;portaria.se ;            ;            ;            ;            ;70089;          ;     ;          ;     ;00090;0000000;00000   ;Rota         ;Promax         ;02/03/2026;Padronizada;00                                                            ;        145,53;           
019217;Entrada Cdd/Fab      ;006;SJQ7D41;Padronizada;Rota                     ;               ;02/03/2026;02/03/2026;13:34;bispo.se    ;            ;            ;            ;            ;70089;          ;     ;          ;     ;00090;0000000;00000   ;Rota         ;Promax         ;02/03/2026;Padronizada;00                                                            ;        145,53;        327
019217;PC_Fisica            ;006;SJQ7D41;Padronizada;Rota                     ;               ;02/03/2026;02/03/2026;13:37;WMS         ;            ;            ;            ;            ;70089;          ;     ;          ;     ;00090;0055424;00000   ;             ;Promax         ;02/03/2026;Padronizada;00                                                            ;        145,53;           
019217;PC_Financeira        ;006;SJQ7D41;Padronizada;Rota                     ;               ;02/03/2026;02/03/2026;14:23;caixa.se    ;            ;            ;            ;            ;70089;          ;     ;          ;     ;00090;0000000;00000   ;             ;Promax         ;02/03/2026;Padronizada;00                                                            ;        145,53;           
019218;Gerado               ;010;SJQ4E04;Padronizada;Rota                     ;               ;02/03/2026;28/02/2026;16:42;lucas.se    ;            ;            ;            ;            ;70081;          ;     ;          ;     ;00079;0000000;00000   ;             ;Promax         ;02/03/2026;Padronizada;00                                                            ;        104,77;           
019218;Emitido              ;010;SJQ4E04;Padronizada;Rota                     ;               ;02/03/2026;28/02/2026;16:52;            ;            ;            ;            ;            ;70081;          ;     ;          ;     ;00079;0000000;00000   ;             ;Promax         ;02/03/2026;Padronizada;00                                                            ;        104,77;           
019218;Carga Montada        ;010;SJQ4E04;Padronizada;Rota                     ;               ;02/03/2026;28/02/2026;20:24;WMS         ;            ;            ;            ;            ;70081;          ;     ;          ;     ;00079;0000000;00000   ;             ;Promax         ;02/03/2026;Padronizada;00                                                            ;        104,77;           
019218;Carga Conferida      ;010;SJQ4E04;Padronizada;Rota                     ;               ;02/03/2026;28/02/2026;21:25;WMS         ;            ;            ;            ;            ;70081;          ;     ;          ;     ;00079;0000000;00000   ;             ;Promax         ;02/03/2026;Padronizada;00                                                            ;        104,77;           
019218;Carregado            ;010;SJQ4E04;Padronizada;Rota                     ;               ;02/03/2026;28/02/2026;21:25;WMS         ;1           ;0           ;0           ;0           ;70081;28/02/2026;21:25;28/02/2026;21:25;00079;0051193;00000   ;             ;Promax         ;02/03/2026;Padronizada;00                                                            ;        104,77;           
019218;Saida Cdd/Fab        ;010;SJQ4E04;Padronizada;Rota                     ;               ;02/03/2026;02/03/2026;08:15;portaria.se ;            ;            ;            ;            ;70081;          ;     ;          ;     ;00079;0000000;00000   ;Rota         ;Promax         ;02/03/2026;Padronizada;00                                                            ;        104,77;           
019218;Entrada Cdd/Fab      ;010;SJQ4E04;Padronizada;Rota                     ;               ;02/03/2026;02/03/2026;14:52;bispo.se    ;            ;            ;            ;            ;70081;          ;     ;          ;     ;00079;0000000;00000   ;Rota         ;Promax         ;02/03/2026;Padronizada;00                                                            ;        104,77;        397
019218;PC_Fisica            ;010;SJQ4E04;Padronizada;Rota                     ;               ;02/03/2026;02/03/2026;14:57;WMS         ;            ;            ;            ;            ;70081;          ;     ;          ;     ;00079;0051279;00000   ;             ;WMS            ;02/03/2026;Padronizada;00                                                            ;        104,77;           
019218;PC_Financeira        ;010;SJQ4E04;Padronizada;Rota                     ;               ;02/03/2026;02/03/2026;15:01;caixa.se    ;            ;            ;            ;            ;70081;          ;     ;          ;     ;00079;0000000;00000   ;             ;Promax         ;02/03/2026;Padronizada;00                                                            ;        104,77;           
019219;Gerado               ;009;SJQ0E61;Padronizada;Rota                     ;               ;02/03/2026;28/02/2026;16:42;lucas.se    ;            ;            ;            ;            ;70048;          ;     ;          ;     ;00104;0000000;00000   ;             ;Promax         ;02/03/2026;Padronizada;00                                                            ;        119,61;           
019219;Emitido              ;009;SJQ0E61;Padronizada;Rota                     ;               ;02/03/2026;28/02/2026;16:52;            ;            ;            ;            ;            ;70048;          ;     ;          ;     ;00104;0000000;00000   ;             ;Promax         ;02/03/2026;Padronizada;00                                                            ;        119,61;           
019219;Carga Montada        ;009;SJQ0E61;Padronizada;Rota                     ;               ;02/03/2026;28/02/2026;19:41;WMS         ;            ;            ;            ;            ;70048;          ;     ;          ;     ;00104;0000000;00000   ;             ;Promax         ;02/03/2026;Padronizada;00                                                            ;        119,61;           
019219;Carga Conferida      ;009;SJQ0E61;Padronizada;Rota                     ;               ;02/03/2026;28/02/2026;21:10;WMS         ;            ;            ;            ;            ;70048;          ;     ;          ;     ;00104;0000000;00000   ;             ;Promax         ;02/03/2026;Padronizada;00                                                            ;        119,61;           
019219;Carregado            ;009;SJQ0E61;Padronizada;Rota                     ;               ;02/03/2026;28/02/2026;21:10;WMS         ;1           ;0           ;0           ;0           ;70048;28/02/2026;21:10;28/02/2026;21:10;00104;0030761;00000   ;             ;Promax         ;02/03/2026;Padronizada;00                                                            ;        119,61;           
019219;Saida Cdd/Fab        ;009;SJQ0E61;Padronizada;Rota                     ;               ;02/03/2026;02/03/2026;08:05;portaria.se ;            ;            ;            ;            ;70048;          ;     ;          ;     ;00104;0000000;00000   ;Rota         ;Promax         ;02/03/2026;Padronizada;00                                                            ;        119,61;           
019219;Entrada Cdd/Fab      ;009;SJQ0E61;Padronizada;Rota                     ;               ;02/03/2026;02/03/2026;16:34;bispo.se    ;            ;            ;            ;            ;70048;          ;     ;          ;     ;00104;0000000;00000   ;Rota         ;Promax         ;02/03/2026;Padronizada;00                                                            ;        119,61;        509
019219;PC_Fisica            ;009;SJQ0E61;Padronizada;Rota                     ;               ;02/03/2026;02/03/2026;16:36;WMS         ;            ;            ;            ;            ;70048;          ;     ;          ;     ;00104;0030869;00000   ;             ;WMS            ;02/03/2026;Padronizada;00                                                            ;        119,61;           
019219;PC_Financeira        ;009;SJQ0E61;Padronizada;Rota                     ;               ;02/03/2026;02/03/2026;16:39;caixa.se    ;            ;            ;            ;            ;70048;          ;     ;          ;     ;00104;0000000;00000   ;             ;Promax         ;02/03/2026;Padronizada;00                                                            ;        119,61;           
019220;Gerado               ;073;SKS6H93;Padronizada;Rota                     ;               ;02/03/2026;28/02/2026;16:42;lucas.se    ;            ;            ;            ;            ;70054;          ;     ;          ;     ;00071;0000000;00000   ;             ;Promax         ;02/03/2026;Padronizada;00                                                            ;         88,36;           
019220;Emitido              ;073;SKS6H93;Padronizada;Rota                     ;               ;02/03/2026;28/02/2026;16:52;            ;            ;            ;            ;            ;70054;          ;     ;          ;     ;00071;0000000;00000   ;             ;Promax         ;02/03/2026;Padronizada;00                                                            ;         88,36;           
019220;Carga Montada        ;073;SKS6H93;Padronizada;Rota                     ;               ;02/03/2026;28/02/2026;20:11;WMS         ;            ;            ;            ;            ;70054;          ;     ;          ;     ;00071;0000000;00000   ;             ;Promax         ;02/03/2026;Padronizada;00                                                            ;         88,36;           
019220;Carga Conferida      ;073;SKS6H93;Padronizada;Rota                     ;               ;02/03/2026;28/02/2026;21:26;WMS         ;            ;            ;            ;            ;70054;          ;     ;          ;     ;00071;0000000;00000   ;             ;Promax         ;02/03/2026;Padronizada;00                                                            ;         88,36;           
019220;Carregado            ;073;SKS6H93;Padronizada;Rota                     ;               ;02/03/2026;28/02/2026;21:26;WMS         ;1           ;0           ;0           ;0           ;70054;28/02/2026;21:26;28/02/2026;21:26;00071;0021669;00000   ;             ;Promax         ;02/03/2026;Padronizada;00                                                            ;         88,36;           
019220;Saida Cdd/Fab        ;073;SKS6H93;Padronizada;Rota                     ;               ;02/03/2026;02/03/2026;08:01;portaria.se ;            ;            ;            ;            ;70054;          ;     ;          ;     ;00071;0000000;00000   ;Rota         ;Promax         ;02/03/2026;Padronizada;00                                                            ;         88,36;           
019220;Entrada Cdd/Fab      ;073;SKS6H93;Padronizada;Rota                     ;               ;02/03/2026;02/03/2026;13:55;bispo.se    ;            ;            ;            ;            ;70054;          ;     ;          ;     ;00071;0000000;00000   ;Rota         ;Promax         ;02/03/2026;Padronizada;00                                                            ;         88,36;        354
019220;PC_Fisica            ;073;SKS6H93;Padronizada;Rota                     ;               ;02/03/2026;02/03/2026;14:03;WMS         ;            ;            ;            ;            ;70054;          ;     ;          ;     ;00071;0021743;00000   ;             ;WMS            ;02/03/2026;Padronizada;00                                                            ;         88,36;           
019220;PC_Financeira        ;073;SKS6H93;Padronizada;Rota                     ;               ;02/03/2026;02/03/2026;14:19;caixa.se    ;            ;            ;            ;            ;70054;          ;     ;          ;     ;00071;0000000;00000   ;             ;Promax         ;02/03/2026;Padronizada;00                                                            ;         88,36;           
019221;Gerado               ;070;SKS2B15;Fixo       ;Rota                     ;               ;02/03/2026;28/02/2026;16:42;lucas.se    ;            ;            ;            ;            ;70087;          ;     ;          ;     ;00042;0000000;00000   ;             ;Promax         ;02/03/2026;Fixo       ;00                                                            ;         88,75;           
019221;Emitido              ;070;SKS2B15;Fixo       ;Rota                     ;               ;02/03/2026;28/02/2026;16:52;            ;            ;            ;            ;            ;70087;          ;     ;          ;     ;00042;0000000;00000   ;             ;Promax         ;02/03/2026;Fixo       ;00                                                            ;         88,75;           
019221;Carga Montada        ;070;SKS2B15;Fixo       ;Rota                     ;               ;02/03/2026;28/02/2026;21:45;ismael.se   ;            ;            ;            ;            ;70087;          ;     ;          ;     ;00042;0000000;00000   ;             ;Promax         ;02/03/2026;Fixo       ;00                                                            ;         88,75;           
019221;Carregado            ;003;SJQ3A28;Fixo       ;Rota                     ;               ;02/03/2026;28/02/2026;21:45;ismael.se   ;            ;            ;            ;            ;70082;28/02/2026;21:45;28/02/2026;21:45;00042;0055680;00000   ;             ;Promax         ;02/03/2026;Fixo       ;00                                                            ;         88,75;           
019221;Saida Cdd/Fab        ;003;SJQ3A28;Fixo       ;Rota                     ;               ;02/03/2026;02/03/2026;08:13;portaria.se ;            ;            ;            ;            ;70082;          ;     ;          ;     ;00042;0000000;00000   ;Rota         ;Promax         ;02/03/2026;Fixo       ;00                                                            ;         88,75;           
019221;Entrada Cdd/Fab      ;003;SJQ3A28;Fixo       ;Rota                     ;               ;02/03/2026;02/03/2026;13:28;bispo.se    ;            ;            ;            ;            ;70082;          ;     ;          ;     ;00042;0000000;00000   ;Rota         ;Promax         ;02/03/2026;Fixo       ;00                                                            ;         88,75;        315
019221;PC_Fisica            ;003;SJQ3A28;Fixo       ;Rota                     ;               ;02/03/2026;02/03/2026;13:35;WMS         ;            ;            ;            ;            ;70082;          ;     ;          ;     ;00042;0055724;00000   ;             ;WMS            ;02/03/2026;Fixo       ;00                                                            ;         88,75;           
019221;PC_Financeira        ;003;SJQ3A28;Fixo       ;Rota                     ;               ;02/03/2026;02/03/2026;14:27;caixa.se    ;            ;            ;            ;            ;70082;          ;     ;          ;     ;00042;0000000;00000   ;             ;Promax         ;02/03/2026;Fixo       ;00                                                            ;         88,75;           
019222;Gerado               ;090;TMM9J52;Padronizada;Rota                     ;               ;02/03/2026;28/02/2026;16:42;lucas.se    ;            ;            ;            ;            ;70072;          ;     ;          ;     ;00013;0000000;00000   ;             ;Promax         ;02/03/2026;Padronizada;00                                                            ;         68,94;           
019222;Emitido              ;090;TMM9J52;Padronizada;Rota                     ;               ;02/03/2026;28/02/2026;16:52;            ;            ;            ;            ;            ;70072;          ;     ;          ;     ;00013;0000000;00000   ;             ;Promax         ;02/03/2026;Padronizada;00                                                            ;         68,94;           
019222;Carga Montada        ;090;TMM9J52;Padronizada;Rota                     ;               ;02/03/2026;28/02/2026;20:49;WMS         ;            ;            ;            ;            ;70072;          ;     ;          ;     ;00013;0000000;00000   ;             ;Promax         ;02/03/2026;Padronizada;00                                                            ;         68,94;           
019222;Carga Conferida      ;090;TMM9J52;Padronizada;Rota                     ;               ;02/03/2026;28/02/2026;22:29;WMS         ;            ;            ;            ;            ;70072;          ;     ;          ;     ;00013;0000000;00000   ;             ;Promax         ;02/03/2026;Padronizada;00                                                            ;         68,94;           
019222;Carregado            ;090;TMM9J52;Padronizada;Rota                     ;               ;02/03/2026;28/02/2026;22:29;WMS         ;1           ;0           ;0           ;0           ;60005;28/02/2026;22:29;28/02/2026;22:29;00013;0002588;00000   ;             ;Promax         ;02/03/2026;Padronizada;00                                                            ;         68,94;           
019222;Saida Cdd/Fab        ;090;TMM9J52;Padronizada;Rota                     ;               ;02/03/2026;02/03/2026;08:13;portaria.se ;            ;            ;            ;            ;60005;          ;     ;          ;     ;00013;0000000;00000   ;Rota         ;Promax         ;02/03/2026;Padronizada;00                                                            ;         68,94;           
019222;Entrada Cdd/Fab      ;090;TMM9J52;Padronizada;Rota                     ;               ;02/03/2026;02/03/2026;16:26;bispo.se    ;            ;            ;            ;            ;60005;          ;     ;          ;     ;00013;0000000;00000   ;Rota         ;Promax         ;02/03/2026;Padronizada;00                                                            ;         68,94;        493
019222;PC_Fisica            ;090;TMM9J52;Padronizada;Rota                     ;               ;02/03/2026;02/03/2026;16:32;WMS         ;            ;            ;            ;            ;60005;          ;     ;          ;     ;00013;0002610;00000   ;             ;WMS            ;02/03/2026;Padronizada;00                                                            ;         68,94;           
019222;PC_Financeira        ;090;TMM9J52;Padronizada;Rota                     ;               ;02/03/2026;02/03/2026;16:36;caixa.se    ;            ;            ;            ;            ;60005;          ;     ;          ;     ;00013;0000000;00000   ;             ;Promax         ;02/03/2026;Padronizada;00                                                            ;         68,94;           
019223;Gerado               ;098;SKB5H16;Especial   ;Rota                     ;               ;02/03/2026;28/02/2026;16:42;lucas.se    ;            ;            ;            ;            ;70051;          ;     ;          ;     ;00131;0000000;00000   ;             ;Promax         ;02/03/2026;Especial   ;00                                                            ;         53,33;           
019223;Emitido              ;098;SKB5H16;Especial   ;Rota                     ;               ;02/03/2026;28/02/2026;16:52;            ;            ;            ;            ;            ;70051;          ;     ;          ;     ;00131;0000000;00000   ;             ;Promax         ;02/03/2026;Especial   ;00                                                            ;         53,33;           
019223;Carga Montada        ;098;SKB5H16;Especial   ;Rota                     ;               ;02/03/2026;28/02/2026;20:42;WMS         ;            ;            ;            ;            ;70051;          ;     ;          ;     ;00131;0000000;00000   ;             ;Promax         ;02/03/2026;Especial   ;00                                                            ;         53,33;           
019223;Carga Conferida      ;098;SKB5H16;Especial   ;Rota                     ;               ;02/03/2026;28/02/2026;22:53;WMS         ;            ;            ;            ;            ;70051;          ;     ;          ;     ;00131;0000000;00000   ;             ;Promax         ;02/03/2026;Especial   ;00                                                            ;         53,33;           
019223;Carregado            ;098;SKB5H16;Especial   ;Rota                     ;               ;02/03/2026;28/02/2026;22:53;WMS         ;1           ;0           ;0           ;0           ;70051;28/02/2026;22:53;28/02/2026;22:53;00131;0054922;00000   ;             ;Promax         ;02/03/2026;Especial   ;00                                                            ;         53,33;           
019223;Saida Cdd/Fab        ;098;SKB5H16;Especial   ;Rota                     ;               ;02/03/2026;02/03/2026;08:01;portaria.se ;            ;            ;            ;            ;70051;          ;     ;          ;     ;00131;0000000;00000   ;Rota         ;Promax         ;02/03/2026;Especial   ;00                                                            ;         53,33;           
019223;Entrada Cdd/Fab      ;098;SKB5H16;Especial   ;Rota                     ;               ;02/03/2026;02/03/2026;13:43;bispo.se    ;            ;            ;            ;            ;70051;          ;     ;          ;     ;00131;0000000;00000   ;Rota         ;Promax         ;02/03/2026;Especial   ;00                                                            ;         53,33;        342
019223;PC_Fisica            ;098;SKB5H16;Especial   ;Rota                     ;               ;02/03/2026;02/03/2026;14:11;WMS         ;            ;            ;            ;            ;70051;          ;     ;          ;     ;00131;0055055;00000   ;             ;WMS            ;02/03/2026;Especial   ;00                                                            ;         53,33;           
019223;PC_Financeira        ;098;SKB5H16;Especial   ;Rota                     ;               ;02/03/2026;02/03/2026;14:25;caixa.se    ;            ;            ;            ;            ;70051;          ;     ;          ;     ;00131;0000000;00000   ;             ;Promax         ;02/03/2026;Especial   ;00                                                            ;         53,33;           
019224;Gerado               ;000;       ;           ;                         ;               ;02/03/2026;28/02/2026;16:48;lucas.se    ;            ;            ;            ;            ;00000;          ;     ;          ;     ;00000;0000000;00000   ;             ;Promax         ;03/03/2026;Padronizada;00                                                            ;          0,00;           
019224;Carga Montada        ;000;       ;           ;                         ;               ;02/03/2026;03/03/2026;14:22;geidson.se  ;            ;            ;            ;            ;00000;          ;     ;          ;     ;00000;0000000;00000   ;             ;Promax         ;03/03/2026;Padronizada;00                                                            ;          0,00;           
019224;Nao gera carregamento;000;       ;           ;                         ;               ;02/03/2026;03/03/2026;14:23;geidson.se  ;            ;            ;            ;            ;00999;          ;     ;          ;     ;00000;0000000;00000   ;             ;Promax         ;03/03/2026;Padronizada;99                                                            ;          0,00;           
019224;PC_Fisica            ;000;       ;           ;                         ;               ;02/03/2026;03/03/2026;14:29;geidson.se  ;            ;            ;            ;            ;00999;          ;     ;          ;     ;00000;0000000;00000   ;             ;Promax         ;03/03/2026;Padronizada;99                                                            ;          0,00;           
019224;PC_Financeira        ;000;       ;           ;                         ;               ;02/03/2026;03/03/2026;16:27;caixa.se    ;            ;            ;            ;            ;00999;          ;     ;          ;     ;00000;0000000;00000   ;             ;Promax         ;03/03/2026;Padronizada;00                                                            ;          0,00;           
019226;Gerado               ;000;       ;           ;Rota                     ;               ;02/03/2026;01/03/2026;23:04;alyson      ;            ;            ;            ;            ;00000;          ;     ;          ;     ;00000;0000000;00000   ;             ;Promax         ;02/03/2026;           ;00                                                            ;          0,00;           
019226;Emitido              ;000;       ;           ;Rota                     ;               ;02/03/2026;01/03/2026;23:04;alyson      ;            ;            ;            ;            ;00000;          ;     ;          ;     ;00000;0000000;00000   ;             ;Promax         ;02/03/2026;           ;00                                                            ;          0,00;           
019226;Nao gera carregamento;000;       ;           ;Rota                     ;               ;02/03/2026;01/03/2026;23:04;alyson      ;            ;            ;            ;            ;00000;          ;     ;          ;     ;00000;0000000;00000   ;             ;Promax         ;02/03/2026;           ;99                                                            ;          0,00;           
