Mapa;Fase;Veiculo;Placa;Frota Cadastro;Tipo Mapa  ;Entrega;Emissao;DtOper;HrOper;Usuario;Lacre-1;Lacre-2;Lacre-3;Lacre-4;Motorista;DtIniCarreg;HrIniCarreg;DtFimCarreg;HrFimCarreg;KmPrev;KmAtual;Conferente;Destino;Promax/RF;Liberacao;Frota Mapa;Motivo Nao Carreg        ;Cx Carregadas;MinOper
021880;Gerado               ;182;RPE3J69;Padronizada;Rota                     ;               ;01/12/2025;29/11/2025;15:25;josesouza   ;            ;            ;            ;            ;00161;          ;     ;          ;     ;00573;0000000;00000   ;             ;Promax         ;01/12/2025;Padronizada;00                                                            ;        139,11;           
021880;Emitido              ;182;RPE3J69;Padronizada;Rota                     ;               ;01/12/2025;29/11/2025;15:36;            ;            ;            ;            ;            ;00161;          ;     ;          ;     ;00573;0000000;00000   ;             ;Promax         ;01/12/2025;Padronizada;00                                                            ;        139,11;           
021880;Carga Montada        ;182;RPE3J69;Padronizada;Rota                     ;               ;01/12/2025;29/11/2025;17:42;WMS         ;            ;            ;            ;            ;00161;          ;     ;          ;     ;00573;0000000;00000   ;             ;Promax         ;01/12/2025;Padronizada;00                                                            ;        139,11;           
021880;Carga Conferida      ;182;RPE3J69;Padronizada;Rota                     ;               ;01/12/2025;29/11/2025;17:42;WMS         ;            ;            ;            ;            ;00161;          ;     ;          ;     ;00573;0000000;00000   ;             ;Promax         ;01/12/2025;Padronizada;00                                                            ;        139,11;           
021880;Carregado            ;182;RPE3J69;Padronizada;Rota                     ;               ;01/12/2025;29/11/2025;17:42;WMS         ;1           ;0           ;0           ;0           ;00161;29/11/2025;17:42;29/11/2025;17:42;00573;0251215;00000   ;             ;Promax         ;01/12/2025;Padronizada;00                                                            ;        139,11;           
021880;Saida Cdd/Fab        ;182;RPE3J69;Padronizada;Rota                     ;               ;01/12/2025;01/12/2025;08:08;portaria.pa ;            ;            ;            ;            ;00161;          ;     ;          ;     ;00573;0000000;00000   ;Rota         ;Promax         ;01/12/2025;Padronizada;00                                                            ;        139,11;           
021880;Entrada Cdd/Fab      ;182;RPE3J69;Padronizada;Rota                     ;               ;01/12/2025;01/12/2025;15:53;samara      ;            ;            ;            ;            ;00161;          ;     ;          ;     ;00573;0000000;00000   ;Rota         ;Promax         ;01/12/2025;Padronizada;00                                                            ;        139,11;        465
021880;PC_Fisica            ;182;RPE3J69;Padronizada;Rota                     ;               ;01/12/2025;01/12/2025;16:02;WMS         ;            ;            ;            ;            ;00161;          ;     ;          ;     ;00573;0251790;00000   ;             ;Promax         ;01/12/2025;Padronizada;00                                                            ;        139,11;           
021880;PC_Financeira        ;182;RPE3J69;Padronizada;Rota                     ;               ;01/12/2025;01/12/2025;16:02;FECH AUTO   ;            ;            ;            ;            ;00161;          ;     ;          ;     ;00573;0000000;00000   ;             ;Promax         ;01/12/2025;Padronizada;00                                                            ;        139,11;           
021881;Gerado               ;133;RCP0A43;Padronizada;Rota                     ;               ;01/12/2025;29/11/2025;15:25;josesouza   ;            ;            ;            ;            ;00996;          ;     ;          ;     ;00244;0000000;00000   ;             ;Promax         ;01/12/2025;Padronizada;00                                                            ;        119,07;           
021881;Emitido              ;133;RCP0A43;Padronizada;Rota                     ;               ;01/12/2025;29/11/2025;15:36;            ;            ;            ;            ;            ;00996;          ;     ;          ;     ;00244;0000000;00000   ;             ;Promax         ;01/12/2025;Padronizada;00                                                            ;        119,07;           
021881;Carga Montada        ;133;RCP0A43;Padronizada;Rota                     ;               ;01/12/2025;29/11/2025;16:17;WMS         ;            ;            ;            ;            ;00996;          ;     ;          ;     ;00244;0000000;00000   ;             ;Promax         ;01/12/2025;Padronizada;00                                                            ;        119,07;           
021881;Carga Conferida      ;133;RCP0A43;Padronizada;Rota                     ;               ;01/12/2025;29/11/2025;17:10;WMS         ;            ;            ;            ;            ;00996;          ;     ;          ;     ;00244;0000000;00000   ;             ;Promax         ;01/12/2025;Padronizada;00                                                            ;        119,07;           
021881;Carregado            ;133;RCP0A43;Padronizada;Rota                     ;               ;01/12/2025;29/11/2025;17:10;WMS         ;1           ;0           ;0           ;0           ;00996;29/11/2025;17:10;29/11/2025;17:10;00244;0322027;00000   ;             ;Promax         ;01/12/2025;Padronizada;00                                                            ;        119,07;           
021881;Saida Cdd/Fab        ;133;RCP0A43;Padronizada;Rota                     ;               ;01/12/2025;01/12/2025;08:07;portaria.pa ;            ;            ;            ;            ;00996;          ;     ;          ;     ;00244;0000000;00000   ;Rota         ;Promax         ;01/12/2025;Padronizada;00                                                            ;        119,07;           
021881;Entrada Cdd/Fab      ;133;RCP0A43;Padronizada;Rota                     ;               ;01/12/2025;01/12/2025;12:28;samara      ;            ;            ;            ;            ;00996;          ;     ;          ;     ;00244;0000000;00000   ;Rota         ;Promax         ;01/12/2025;Padronizada;00                                                            ;        119,07;        261
021881;PC_Fisica            ;133;RCP0A43;Padronizada;Rota                     ;               ;01/12/2025;01/12/2025;12:34;WMS         ;            ;            ;            ;            ;00996;          ;     ;          ;     ;00244;0322272;00000   ;             ;WMS            ;01/12/2025;Padronizada;00                                                            ;        119,07;           
021881;PC_Financeira        ;133;RCP0A43;Padronizada;Rota                     ;               ;01/12/2025;01/12/2025;13:49;dias        ;            ;            ;            ;            ;00996;          ;     ;          ;     ;00244;0000000;00000   ;             ;Promax         ;01/12/2025;Padronizada;00                                                            ;        119,07;           
021882;Gerado               ;185;RPH0H69;Padronizada;Rota                     ;               ;01/12/2025;29/11/2025;15:25;josesouza   ;            ;            ;            ;            ;00023;          ;     ;          ;     ;00262;0000000;00000   ;             ;Promax         ;01/12/2025;Padronizada;00                                                            ;        168,97;           
021882;Emitido              ;185;RPH0H69;Padronizada;Rota                     ;               ;01/12/2025;29/11/2025;15:36;            ;            ;            ;            ;            ;00023;          ;     ;          ;     ;00262;0000000;00000   ;             ;Promax         ;01/12/2025;Padronizada;00                                                            ;        168,97;           
021882;Carga Montada        ;185;RPH0H69;Padronizada;Rota                     ;               ;01/12/2025;29/11/2025;16:26;WMS         ;            ;            ;            ;            ;00023;          ;     ;          ;     ;00262;0000000;00000   ;             ;Promax         ;01/12/2025;Padronizada;00                                                            ;        168,97;           
021882;Carga Conferida      ;185;RPH0H69;Padronizada;Rota                     ;               ;01/12/2025;29/11/2025;20:20;WMS         ;            ;            ;            ;            ;00023;          ;     ;          ;     ;00262;0000000;00000   ;             ;Promax         ;01/12/2025;Padronizada;00                                                            ;        168,97;           
021882;Carregado            ;185;RPH0H69;Padronizada;Rota                     ;               ;01/12/2025;29/11/2025;20:20;WMS         ;1           ;0           ;0           ;0           ;00023;29/11/2025;20:20;29/11/2025;20:20;00262;0265726;00000   ;             ;Promax         ;01/12/2025;Padronizada;00                                                            ;        168,97;           
021882;Saida Cdd/Fab        ;185;RPH0H69;Padronizada;Rota                     ;               ;01/12/2025;01/12/2025;08:01;portaria.pa ;            ;            ;            ;            ;00023;          ;     ;          ;     ;00262;0000000;00000   ;Rota         ;Promax         ;01/12/2025;Padronizada;00                                                            ;        168,97;           
021882;Entrada Cdd/Fab      ;185;RPH0H69;Padronizada;Rota                     ;               ;01/12/2025;01/12/2025;13:31;samara      ;            ;            ;            ;            ;00023;          ;     ;          ;     ;00262;0000000;00000   ;Rota         ;Promax         ;01/12/2025;Padronizada;00                                                            ;        168,97;        330
021882;PC_Fisica            ;185;RPH0H69;Padronizada;Rota                     ;               ;01/12/2025;01/12/2025;13:41;WMS         ;            ;            ;            ;            ;00023;          ;     ;          ;     ;00262;0265961;00000   ;             ;WMS            ;01/12/2025;Padronizada;00                                                            ;        168,97;           
021882;PC_Financeira        ;185;RPH0H69;Padronizada;Rota                     ;               ;01/12/2025;01/12/2025;13:41;FECH AUTO   ;            ;            ;            ;            ;00023;          ;     ;          ;     ;00262;0000000;00000   ;             ;Promax         ;01/12/2025;Padronizada;00                                                            ;        168,97;           
021883;Gerado               ;134;RCQ4G68;Padronizada;Rota                     ;               ;01/12/2025;29/11/2025;15:25;josesouza   ;            ;            ;            ;            ;00002;          ;     ;          ;     ;00498;0000000;00000   ;             ;Promax         ;01/12/2025;Padronizada;00                                                            ;        270,06;           
021883;Emitido              ;134;RCQ4G68;Padronizada;Rota                     ;               ;01/12/2025;29/11/2025;15:36;            ;            ;            ;            ;            ;00002;          ;     ;          ;     ;00498;0000000;00000   ;             ;Promax         ;01/12/2025;Padronizada;00                                                            ;        270,06;           
021883;Carga Montada        ;134;RCQ4G68;Padronizada;Rota                     ;               ;01/12/2025;29/11/2025;16:54;WMS         ;            ;            ;            ;            ;00002;          ;     ;          ;     ;00498;0000000;00000   ;             ;Promax         ;01/12/2025;Padronizada;00                                                            ;        270,06;           
021883;Carga Conferida      ;134;RCQ4G68;Padronizada;Rota                     ;               ;01/12/2025;29/11/2025;16:54;WMS         ;            ;            ;            ;            ;00002;          ;     ;          ;     ;00498;0000000;00000   ;             ;Promax         ;01/12/2025;Padronizada;00                                                            ;        270,06;           
021883;Carregado            ;134;RCQ4G68;Padronizada;Rota                     ;               ;01/12/2025;29/11/2025;16:54;WMS         ;1           ;0           ;0           ;0           ;00002;29/11/2025;16:54;29/11/2025;16:54;00498;0295391;00000   ;             ;Promax         ;01/12/2025;Padronizada;00                                                            ;        270,06;           
021883;Saida Cdd/Fab        ;134;RCQ4G68;Padronizada;Rota                     ;               ;01/12/2025;01/12/2025;08:00;portaria.pa ;            ;            ;            ;            ;00002;          ;     ;          ;     ;00498;0000000;00000   ;Rota         ;Promax         ;01/12/2025;Padronizada;00                                                            ;        270,06;           
021883;Entrada Cdd/Fab      ;134;RCQ4G68;Padronizada;Rota                     ;               ;01/12/2025;01/12/2025;17:17;samara      ;            ;            ;            ;            ;00002;          ;     ;          ;     ;00498;0000000;00000   ;Rota         ;Promax         ;01/12/2025;Padronizada;00                                                            ;        270,06;        557
021883;PC_Fisica            ;134;RCQ4G68;Padronizada;Rota                     ;               ;01/12/2025;01/12/2025;17:22;WMS         ;            ;            ;            ;            ;00002;          ;     ;          ;     ;00498;0295891;00000   ;             ;Promax         ;01/12/2025;Padronizada;00                                                            ;        270,06;           
021883;PC_Financeira        ;134;RCQ4G68;Padronizada;Rota                     ;               ;01/12/2025;01/12/2025;17:22;FECH AUTO   ;            ;            ;            ;            ;00002;          ;     ;          ;     ;00498;0000000;00000   ;             ;Promax         ;01/12/2025;Padronizada;00                                                            ;        270,06;           
021884;Gerado               ;222;SJQ2D73;Padronizada;Rota                     ;               ;01/12/2025;29/11/2025;15:25;josesouza   ;            ;            ;            ;            ;00188;          ;     ;          ;     ;00452;0000000;00000   ;             ;Promax         ;01/12/2025;Padronizada;00                                                            ;        195,66;           
021884;Emitido              ;222;SJQ2D73;Padronizada;Rota                     ;               ;01/12/2025;29/11/2025;15:36;            ;            ;            ;            ;            ;00188;          ;     ;          ;     ;00452;0000000;00000   ;             ;Promax         ;01/12/2025;Padronizada;00                                                            ;        195,66;           
021884;Carga Montada        ;222;SJQ2D73;Padronizada;Rota                     ;               ;01/12/2025;29/11/2025;17:10;WMS         ;            ;            ;            ;            ;00188;          ;     ;          ;     ;00452;0000000;00000   ;             ;Promax         ;01/12/2025;Padronizada;00                                                            ;        195,66;           
021884;Carga Conferida      ;222;SJQ2D73;Padronizada;Rota                     ;               ;01/12/2025;29/11/2025;17:21;WMS         ;            ;            ;            ;            ;00188;          ;     ;          ;     ;00452;0000000;00000   ;             ;Promax         ;01/12/2025;Padronizada;00                                                            ;        195,66;           
021884;Carregado            ;222;SJQ2D73;Padronizada;Rota                     ;               ;01/12/2025;29/11/2025;17:21;WMS         ;1           ;0           ;0           ;0           ;00188;29/11/2025;17:21;29/11/2025;17:21;00452;0178619;00000   ;             ;Promax         ;01/12/2025;Padronizada;00                                                            ;        195,66;           
021884;Saida Cdd/Fab        ;222;SJQ2D73;Padronizada;Rota                     ;               ;01/12/2025;01/12/2025;08:00;portaria.pa ;            ;            ;            ;            ;00188;          ;     ;          ;     ;00452;0000000;00000   ;Rota         ;Promax         ;01/12/2025;Padronizada;00                                                            ;        195,66;           
021884;Entrada Cdd/Fab      ;222;SJQ2D73;Padronizada;Rota                     ;               ;01/12/2025;01/12/2025;14:53;samara      ;            ;            ;            ;            ;00188;          ;     ;          ;     ;00452;0000000;00000   ;Rota         ;Promax         ;01/12/2025;Padronizada;00                                                            ;        195,66;        413
021884;PC_Fisica            ;222;SJQ2D73;Padronizada;Rota                     ;               ;01/12/2025;01/12/2025;14:56;WMS         ;            ;            ;            ;            ;00188;          ;     ;          ;     ;00452;0179074;00000   ;             ;WMS            ;01/12/2025;Padronizada;00                                                            ;        195,66;           
021884;PC_Financeira        ;222;SJQ2D73;Padronizada;Rota                     ;               ;01/12/2025;01/12/2025;14:56;FECH AUTO   ;            ;            ;            ;            ;00188;          ;     ;          ;     ;00452;0000000;00000   ;             ;Promax         ;01/12/2025;Padronizada;00                                                            ;        195,66;           
021885;Gerado               ;131;RCP2H16;Padronizada;Rota                     ;               ;01/12/2025;29/11/2025;15:25;josesouza   ;            ;            ;            ;            ;00053;          ;     ;          ;     ;00063;0000000;00000   ;             ;Promax         ;01/12/2025;Padronizada;00                                                            ;         78,55;           
021885;Emitido              ;131;RCP2H16;Padronizada;Rota                     ;               ;01/12/2025;29/11/2025;15:36;            ;            ;            ;            ;            ;00053;          ;     ;          ;     ;00063;0000000;00000   ;             ;Promax         ;01/12/2025;Padronizada;00                                                            ;         78,55;           
021885;Carga Montada        ;131;RCP2H16;Padronizada;Rota                     ;               ;01/12/2025;29/11/2025;19:25;WMS         ;            ;            ;            ;            ;00053;          ;     ;          ;     ;00063;0000000;00000   ;             ;Promax         ;01/12/2025;Padronizada;00                                                            ;         78,55;           
021885;Carga Conferida      ;131;RCP2H16;Padronizada;Rota                     ;               ;01/12/2025;29/11/2025;20:21;WMS         ;            ;            ;            ;            ;00053;          ;     ;          ;     ;00063;0000000;00000   ;             ;Promax         ;01/12/2025;Padronizada;00                                                            ;         78,55;           
021885;Carregado            ;131;RCP2H16;Padronizada;Rota                     ;               ;01/12/2025;29/11/2025;20:21;WMS         ;1           ;0           ;0           ;0           ;00053;29/11/2025;20:21;29/11/2025;20:21;00063;0236821;00000   ;             ;Promax         ;01/12/2025;Padronizada;00                                                            ;         78,55;           
021885;Saida Cdd/Fab        ;131;RCP2H16;Padronizada;Rota                     ;               ;01/12/2025;01/12/2025;08:14;portaria.pa ;            ;            ;            ;            ;00053;          ;     ;          ;     ;00063;0000000;00000   ;Rota         ;Promax         ;01/12/2025;Padronizada;00                                                            ;         78,55;           
021885;Entrada Cdd/Fab      ;131;RCP2H16;Padronizada;Rota                     ;               ;01/12/2025;01/12/2025;19:23;eletisandra ;            ;            ;            ;            ;00053;          ;     ;          ;     ;00063;0000000;00000   ;Rota         ;Promax         ;01/12/2025;Padronizada;00                                                            ;         78,55;        669
021885;PC_Fisica            ;131;RCP2H16;Padronizada;Rota                     ;               ;01/12/2025;01/12/2025;19:31;WMS         ;            ;            ;            ;            ;00053;          ;     ;          ;     ;00063;0236884;00000   ;             ;Promax         ;01/12/2025;Padronizada;00                                                            ;         78,55;           
021885;PC_Financeira        ;131;RCP2H16;Padronizada;Rota                     ;               ;01/12/2025;01/12/2025;19:31;FECH AUTO   ;            ;            ;            ;            ;00053;          ;     ;          ;     ;00063;0000000;00000   ;             ;Promax         ;01/12/2025;Padronizada;00                                                            ;         78,55;           
021886;Gerado               ;205;RPR6B86;Especial   ;Rota                     ;               ;01/12/2025;29/11/2025;15:25;josesouza   ;            ;            ;            ;            ;00027;          ;     ;          ;     ;00049;0000000;00000   ;             ;Promax         ;01/12/2025;Especial   ;00                                                            ;         46,22;           
021886;Emitido              ;205;RPR6B86;Especial   ;Rota                     ;               ;01/12/2025;29/11/2025;15:36;            ;            ;            ;            ;            ;00027;          ;     ;          ;     ;00049;0000000;00000   ;             ;Promax         ;01/12/2025;Especial   ;00                                                            ;         46,22;           
021886;Carga Montada        ;205;RPR6B86;Especial   ;Rota                     ;               ;01/12/2025;29/11/2025;20:17;WMS         ;            ;            ;            ;            ;00027;          ;     ;          ;     ;00049;0000000;00000   ;             ;Promax         ;01/12/2025;Especial   ;00                                                            ;         46,22;           
021886;Carga Conferida      ;205;RPR6B86;Especial   ;Rota                     ;               ;01/12/2025;29/11/2025;20:25;WMS         ;            ;            ;            ;            ;00027;          ;     ;          ;     ;00049;0000000;00000   ;             ;Promax         ;01/12/2025;Especial   ;00                                                            ;         46,22;           
021886;Carregado            ;205;RPR6B86;Especial   ;Rota                     ;               ;01/12/2025;29/11/2025;20:25;WMS         ;1           ;0           ;0           ;0           ;00027;29/11/2025;20:25;29/11/2025;20:25;00049;0049298;00000   ;             ;Promax         ;01/12/2025;Especial   ;00                                                            ;         46,22;           
021886;Saida Cdd/Fab        ;205;RPR6B86;Especial   ;Rota                     ;               ;01/12/2025;01/12/2025;08:12;portaria.pa ;            ;            ;            ;            ;00027;          ;     ;          ;     ;00049;0000000;00000   ;Rota         ;Promax         ;01/12/2025;Especial   ;00                                                            ;         46,22;           
021886;Entrada Cdd/Fab      ;205;RPR6B86;Especial   ;Rota                     ;               ;01/12/2025;01/12/2025;14:18;samara      ;            ;            ;            ;            ;00027;          ;     ;          ;     ;00049;0000000;00000   ;Rota         ;Promax         ;01/12/2025;Especial   ;00                                                            ;         46,22;        366
021886;PC_Fisica            ;205;RPR6B86;Especial   ;Rota                     ;               ;01/12/2025;01/12/2025;14:29;WMS         ;            ;            ;            ;            ;00027;          ;     ;          ;     ;00049;0049338;00000   ;             ;WMS            ;01/12/2025;Especial   ;00                                                            ;         46,22;           
021886;PC_Financeira        ;205;RPR6B86;Especial   ;Rota                     ;               ;01/12/2025;01/12/2025;14:29;FECH AUTO   ;            ;            ;            ;            ;00027;          ;     ;          ;     ;00049;0000000;00000   ;             ;Promax         ;01/12/2025;Especial   ;00                                                            ;         46,22;           
021887;Gerado               ;204;PKP3742;Padronizada;Rota                     ;               ;01/12/2025;29/11/2025;15:25;josesouza   ;            ;            ;            ;            ;00016;          ;     ;          ;     ;00019;0000000;00000   ;             ;Promax         ;01/12/2025;Padronizada;00                                                            ;        117,34;           
021887;Emitido              ;204;PKP3742;Padronizada;Rota                     ;               ;01/12/2025;29/11/2025;15:36;            ;            ;            ;            ;            ;00016;          ;     ;          ;     ;00019;0000000;00000   ;             ;Promax         ;01/12/2025;Padronizada;00                                                            ;        117,34;           
021887;Carga Montada        ;204;PKP3742;Padronizada;Rota                     ;               ;01/12/2025;29/11/2025;18:02;WMS         ;            ;            ;            ;            ;00016;          ;     ;          ;     ;00019;0000000;00000   ;             ;Promax         ;01/12/2025;Padronizada;00                                                            ;        117,34;           
021887;Carga Conferida      ;204;PKP3742;Padronizada;Rota                     ;               ;01/12/2025;29/11/2025;19:24;WMS         ;            ;            ;            ;            ;00016;          ;     ;          ;     ;00019;0000000;00000   ;             ;Promax         ;01/12/2025;Padronizada;00                                                            ;        117,34;           
021887;Carregado            ;204;PKP3742;Padronizada;Rota                     ;               ;01/12/2025;29/11/2025;19:24;WMS         ;1           ;0           ;0           ;0           ;00016;29/11/2025;19:24;29/11/2025;19:24;00019;0484737;00000   ;             ;Promax         ;01/12/2025;Padronizada;00                                                            ;        117,34;           
021887;Saida Cdd/Fab        ;204;PKP3742;Padronizada;Rota                     ;               ;01/12/2025;01/12/2025;08:15;portaria.pa ;            ;            ;            ;            ;00016;          ;     ;          ;     ;00019;0000000;00000   ;Rota         ;Promax         ;01/12/2025;Padronizada;00                                                            ;        117,34;           
021887;Entrada Cdd/Fab      ;204;PKP3742;Padronizada;Rota                     ;               ;01/12/2025;01/12/2025;11:52;samara      ;            ;            ;            ;            ;00016;          ;     ;          ;     ;00019;0000000;00000   ;Rota         ;Promax         ;01/12/2025;Padronizada;00                                                            ;        117,34;        217
021887;PC_Fisica            ;204;PKP3742;Padronizada;Rota                     ;               ;01/12/2025;01/12/2025;12:29;WMS         ;            ;            ;            ;            ;00016;          ;     ;          ;     ;00019;0484759;00000   ;             ;WMS            ;01/12/2025;Padronizada;00                                                            ;        117,34;           
021887;PC_Financeira        ;204;PKP3742;Padronizada;Rota                     ;               ;01/12/2025;01/12/2025;12:29;FECH AUTO   ;            ;            ;            ;            ;00016;          ;     ;          ;     ;00019;0000000;00000   ;             ;Promax         ;01/12/2025;Padronizada;00                                                            ;        117,34;           
021888;Gerado               ;058;PKQ3736;Padronizada;Rota                     ;               ;01/12/2025;29/11/2025;15:25;josesouza   ;            ;            ;            ;            ;00029;          ;     ;          ;     ;00016;0000000;00000   ;             ;Promax         ;01/12/2025;Padronizada;00                                                            ;        185,31;           
021888;Emitido              ;058;PKQ3736;Padronizada;Rota                     ;               ;01/12/2025;29/11/2025;15:36;            ;            ;            ;            ;            ;00029;          ;     ;          ;     ;00016;0000000;00000   ;             ;Promax         ;01/12/2025;Padronizada;00                                                            ;        185,31;           
021888;Carga Montada        ;058;PKQ3736;Padronizada;Rota                     ;               ;01/12/2025;29/11/2025;18:31;WMS         ;            ;            ;            ;            ;00029;          ;     ;          ;     ;00016;0000000;00000   ;             ;Promax         ;01/12/2025;Padronizada;00                                                            ;        185,31;           
021888;Carga Conferida      ;058;PKQ3736;Padronizada;Rota                     ;               ;01/12/2025;29/11/2025;20:20;WMS         ;            ;            ;            ;            ;00029;          ;     ;          ;     ;00016;0000000;00000   ;             ;Promax         ;01/12/2025;Padronizada;00                                                            ;        185,31;           
021888;Carregado            ;058;PKQ3736;Padronizada;Rota                     ;               ;01/12/2025;29/11/2025;20:20;WMS         ;1           ;0           ;0           ;0           ;00029;29/11/2025;20:20;29/11/2025;20:20;00016;0293830;00000   ;             ;Promax         ;01/12/2025;Padronizada;00                                                            ;        185,31;           
021888;Saida Cdd/Fab        ;058;PKQ3736;Padronizada;Rota                     ;               ;01/12/2025;01/12/2025;08:13;portaria.pa ;            ;            ;            ;            ;00029;          ;     ;          ;     ;00016;0000000;00000   ;Rota         ;Promax         ;01/12/2025;Padronizada;00                                                            ;        185,31;           
021888;Entrada Cdd/Fab      ;058;PKQ3736;Padronizada;Rota                     ;               ;01/12/2025;01/12/2025;13:35;samara      ;            ;            ;            ;            ;00029;          ;     ;          ;     ;00016;0000000;00000   ;Rota         ;Promax         ;01/12/2025;Padronizada;00                                                            ;        185,31;        322
