Mapa;Fase;Veiculo;Placa;Frota Cadastro;Tipo Mapa  ;Entrega;Emissao;DtOper;HrOper;Usuario;Lacre-1;Lacre-2;Lacre-3;Lacre-4;Motorista;DtIniCarreg;HrIniCarreg;DtFimCarreg;HrFimCarreg;KmPrev;KmAtual;Conferente;Destino;Promax/RF;Liberacao;Frota Mapa;Motivo Nao Carreg        ;Cx Carregadas;MinOper
012234;PC_Fisica            ;024;SJQ4A23;Padronizada;Rota                     ;               ;01/07/2025;01/07/2025;20:02;WMS         ;            ;            ;            ;            ;60105;          ;     ;          ;     ;00194;0047327;00000   ;             ;WMS            ;01/07/2025;Padronizada;00                                                            ;        152,92;           
012235;Gerado               ;005;SJQ0C73;Padronizada;Rota                     ;               ;01/07/2025;30/06/2025;19:39;conferente1 ;            ;            ;            ;            ;60042;          ;     ;          ;     ;00093;0000000;00000   ;             ;Promax         ;01/07/2025;Padronizada;00                                                            ;        233,03;           
012235;Emitido              ;005;SJQ0C73;Padronizada;Rota                     ;               ;01/07/2025;30/06/2025;19:56;            ;            ;            ;            ;            ;60042;          ;     ;          ;     ;00093;0000000;00000   ;             ;Promax         ;01/07/2025;Padronizada;00                                                            ;        233,03;           
012235;Carga Montada        ;005;SJQ0C73;Padronizada;Rota                     ;               ;01/07/2025;30/06/2025;22:35;WMS         ;            ;            ;            ;            ;60042;          ;     ;          ;     ;00093;0000000;00000   ;             ;Promax         ;01/07/2025;Padronizada;00                                                            ;        233,03;           
012235;Carga Conferida      ;005;SJQ0C73;Padronizada;Rota                     ;               ;01/07/2025;01/07/2025;03:39;WMS         ;            ;            ;            ;            ;60042;          ;     ;          ;     ;00093;0000000;00000   ;             ;Promax         ;01/07/2025;Padronizada;00                                                            ;        233,03;           
012235;Carregado            ;005;SJQ0C73;Padronizada;Rota                     ;               ;01/07/2025;01/07/2025;03:39;WMS         ;1           ;1           ;1           ;1           ;60042;01/07/2025;03:39;01/07/2025;03:39;00093;0031487;00000   ;             ;Promax         ;01/07/2025;Padronizada;00                                                            ;        233,03;           
012235;Saida Cdd/Fab        ;005;SJQ0C73;Padronizada;Rota                     ;               ;01/07/2025;01/07/2025;08:33;jose.al     ;            ;            ;            ;            ;60042;          ;     ;          ;     ;00093;0000000;00000   ;Rota         ;Promax         ;01/07/2025;Padronizada;00                                                            ;        233,03;           
012235;Entrada Cdd/Fab      ;005;SJQ0C73;Padronizada;Rota                     ;               ;01/07/2025;01/07/2025;17:57;jose.al     ;            ;            ;            ;            ;60042;          ;     ;          ;     ;00093;0000000;00000   ;Rota         ;Promax         ;01/07/2025;Padronizada;00                                                            ;        233,03;        564
012235;PC_Fisica            ;005;SJQ0C73;Padronizada;Rota                     ;               ;01/07/2025;01/07/2025;18:01;WMS         ;            ;            ;            ;            ;60042;          ;     ;          ;     ;00093;0031585;00000   ;             ;WMS            ;01/07/2025;Padronizada;00                                                            ;        233,03;           
012235;PC_Financeira        ;005;SJQ0C73;Padronizada;Rota                     ;               ;01/07/2025;01/07/2025;18:03;jenilda.al  ;            ;            ;            ;            ;60042;          ;     ;          ;     ;00093;0000000;00000   ;             ;Promax         ;01/07/2025;Padronizada;00                                                            ;        233,03;           
012236;Gerado               ;016;SJQ7E10;Padronizada;Rota                     ;               ;01/07/2025;30/06/2025;19:39;conferente1 ;            ;            ;            ;            ;60089;          ;     ;          ;     ;00128;0000000;00000   ;             ;Promax         ;01/07/2025;Padronizada;00                                                            ;        108,50;           
012236;Emitido              ;016;SJQ7E10;Padronizada;Rota                     ;               ;01/07/2025;30/06/2025;19:56;            ;            ;            ;            ;            ;60089;          ;     ;          ;     ;00128;0000000;00000   ;             ;Promax         ;01/07/2025;Padronizada;00                                                            ;        108,50;           
012236;Carga Montada        ;016;SJQ7E10;Padronizada;Rota                     ;               ;01/07/2025;30/06/2025;22:49;WMS         ;            ;            ;            ;            ;60089;          ;     ;          ;     ;00128;0000000;00000   ;             ;Promax         ;01/07/2025;Padronizada;00                                                            ;        108,50;           
012236;Carga Conferida      ;016;SJQ7E10;Padronizada;Rota                     ;               ;01/07/2025;30/06/2025;23:27;WMS         ;            ;            ;            ;            ;60089;          ;     ;          ;     ;00128;0000000;00000   ;             ;Promax         ;01/07/2025;Padronizada;00                                                            ;        108,50;           
012236;Carregado            ;016;SJQ7E10;Padronizada;Rota                     ;               ;01/07/2025;30/06/2025;23:27;WMS         ;1           ;1           ;1           ;1           ;60189;01/07/2025;23:27;01/07/2025;23:27;00128;0055063;00000   ;             ;Promax         ;01/07/2025;Padronizada;00                                                            ;        108,50;           
012236;Saida Cdd/Fab        ;016;SJQ7E10;Padronizada;Rota                     ;               ;01/07/2025;01/07/2025;08:33;jose.al     ;            ;            ;            ;            ;60189;          ;     ;          ;     ;00128;0000000;00000   ;Rota         ;Promax         ;01/07/2025;Padronizada;00                                                            ;        108,50;           
012236;Entrada Cdd/Fab      ;016;SJQ7E10;Padronizada;Rota                     ;               ;01/07/2025;01/07/2025;17:04;jose.al     ;            ;            ;            ;            ;60189;          ;     ;          ;     ;00128;0000000;00000   ;Rota         ;Promax         ;01/07/2025;Padronizada;00                                                            ;        108,50;        511
012236;PC_Fisica            ;016;SJQ7E10;Padronizada;Rota                     ;               ;01/07/2025;01/07/2025;17:06;WMS         ;            ;            ;            ;            ;60189;          ;     ;          ;     ;00128;0055202;00000   ;             ;WMS            ;01/07/2025;Padronizada;00                                                            ;        108,50;           
012236;PC_Financeira        ;016;SJQ7E10;Padronizada;Rota                     ;               ;01/07/2025;01/07/2025;17:06;jenilda.al  ;            ;            ;            ;            ;60189;          ;     ;          ;     ;00128;0000000;00000   ;             ;Promax         ;01/07/2025;Padronizada;00                                                            ;        108,50;           
012237;Gerado               ;068;SKS9J44;Padronizada;Rota                     ;               ;01/07/2025;30/06/2025;19:39;conferente1 ;            ;            ;            ;            ;60135;          ;     ;          ;     ;00071;0000000;00000   ;             ;Promax         ;01/07/2025;Padronizada;00                                                            ;        175,01;           
012237;Emitido              ;068;SKS9J44;Padronizada;Rota                     ;               ;01/07/2025;30/06/2025;19:56;            ;            ;            ;            ;            ;60135;          ;     ;          ;     ;00071;0000000;00000   ;             ;Promax         ;01/07/2025;Padronizada;00                                                            ;        175,01;           
012237;Carga Montada        ;068;SKS9J44;Padronizada;Rota                     ;               ;01/07/2025;30/06/2025;23:55;WMS         ;            ;            ;            ;            ;60135;          ;     ;          ;     ;00071;0000000;00000   ;             ;Promax         ;01/07/2025;Padronizada;00                                                            ;        175,01;           
012237;Carga Conferida      ;068;SKS9J44;Padronizada;Rota                     ;               ;01/07/2025;01/07/2025;00:47;WMS         ;            ;            ;            ;            ;60135;          ;     ;          ;     ;00071;0000000;00000   ;             ;Promax         ;01/07/2025;Padronizada;00                                                            ;        175,01;           
012237;Carregado            ;068;SKS9J44;Padronizada;Rota                     ;               ;01/07/2025;01/07/2025;00:47;WMS         ;1           ;1           ;1           ;1           ;60046;01/07/2025;00:47;01/07/2025;00:47;00071;0008687;00000   ;             ;Promax         ;01/07/2025;Padronizada;00                                                            ;        175,01;           
012237;Saida Cdd/Fab        ;068;SKS9J44;Padronizada;Rota                     ;               ;01/07/2025;01/07/2025;09:16;jose.al     ;            ;            ;            ;            ;60046;          ;     ;          ;     ;00071;0000000;00000   ;Rota         ;Promax         ;01/07/2025;Padronizada;00                                                            ;        175,01;           
012237;Entrada Cdd/Fab      ;068;SKS9J44;Padronizada;Rota                     ;               ;01/07/2025;01/07/2025;18:15;jose.al     ;            ;            ;            ;            ;60046;          ;     ;          ;     ;00071;0000000;00000   ;Rota         ;Promax         ;01/07/2025;Padronizada;00                                                            ;        175,01;        539
012237;PC_Fisica            ;068;SKS9J44;Padronizada;Rota                     ;               ;01/07/2025;01/07/2025;18:21;WMS         ;            ;            ;            ;            ;60046;          ;     ;          ;     ;00071;0008758;00000   ;             ;WMS            ;01/07/2025;Padronizada;00                                                            ;        175,01;           
012237;PC_Financeira        ;068;SKS9J44;Padronizada;Rota                     ;               ;01/07/2025;01/07/2025;18:26;jenilda.al  ;            ;            ;            ;            ;60046;          ;     ;          ;     ;00071;0000000;00000   ;             ;Promax         ;01/07/2025;Padronizada;00                                                            ;        175,01;           
012238;Gerado               ;067;SKS7B90;Padronizada;Rota                     ;               ;01/07/2025;30/06/2025;19:39;conferente1 ;            ;            ;            ;            ;60032;          ;     ;          ;     ;00128;0000000;00000   ;             ;Promax         ;01/07/2025;Padronizada;00                                                            ;         67,34;           
012238;Emitido              ;067;SKS7B90;Padronizada;Rota                     ;               ;01/07/2025;30/06/2025;19:56;            ;            ;            ;            ;            ;60032;          ;     ;          ;     ;00128;0000000;00000   ;             ;Promax         ;01/07/2025;Padronizada;00                                                            ;         67,34;           
012238;Carga Montada        ;067;SKS7B90;Padronizada;Rota                     ;               ;01/07/2025;30/06/2025;23:16;WMS         ;            ;            ;            ;            ;60032;          ;     ;          ;     ;00128;0000000;00000   ;             ;Promax         ;01/07/2025;Padronizada;00                                                            ;         67,34;           
012238;Carga Conferida      ;067;SKS7B90;Padronizada;Rota                     ;               ;01/07/2025;01/07/2025;00:07;WMS         ;            ;            ;            ;            ;60032;          ;     ;          ;     ;00128;0000000;00000   ;             ;Promax         ;01/07/2025;Padronizada;00                                                            ;         67,34;           
012238;Carregado            ;067;SKS7B90;Padronizada;Rota                     ;               ;01/07/2025;01/07/2025;00:07;WMS         ;1           ;1           ;1           ;1           ;60032;01/07/2025;00:07;01/07/2025;00:07;00128;0007886;00000   ;             ;Promax         ;01/07/2025;Padronizada;00                                                            ;         67,34;           
012238;Saida Cdd/Fab        ;067;SKS7B90;Padronizada;Rota                     ;               ;01/07/2025;01/07/2025;08:33;jose.al     ;            ;            ;            ;            ;60032;          ;     ;          ;     ;00128;0000000;00000   ;Rota         ;Promax         ;01/07/2025;Padronizada;00                                                            ;         67,34;           
012238;Entrada Cdd/Fab      ;067;SKS7B90;Padronizada;Rota                     ;               ;01/07/2025;01/07/2025;16:53;jose.al     ;            ;            ;            ;            ;60032;          ;     ;          ;     ;00128;0000000;00000   ;Rota         ;Promax         ;01/07/2025;Padronizada;00                                                            ;         67,34;        500
012238;PC_Fisica            ;067;SKS7B90;Padronizada;Rota                     ;               ;01/07/2025;01/07/2025;16:55;WMS         ;            ;            ;            ;            ;60032;          ;     ;          ;     ;00128;0007939;00000   ;             ;WMS            ;01/07/2025;Padronizada;00                                                            ;         67,34;           
012238;PC_Financeira        ;067;SKS7B90;Padronizada;Rota                     ;               ;01/07/2025;01/07/2025;16:57;jenilda.al  ;            ;            ;            ;            ;60032;          ;     ;          ;     ;00128;0000000;00000   ;             ;Promax         ;01/07/2025;Padronizada;00                                                            ;         67,34;           
012239;Gerado               ;072;SKS2H93;Padronizada;Rota                     ;               ;01/07/2025;30/06/2025;19:39;conferente1 ;            ;            ;            ;            ;60106;          ;     ;          ;     ;00094;0000000;00000   ;             ;Promax         ;01/07/2025;Padronizada;00                                                            ;        281,38;           
012239;Emitido              ;072;SKS2H93;Padronizada;Rota                     ;               ;01/07/2025;30/06/2025;19:56;            ;            ;            ;            ;            ;60106;          ;     ;          ;     ;00094;0000000;00000   ;             ;Promax         ;01/07/2025;Padronizada;00                                                            ;        281,38;           
012239;Carga Montada        ;072;SKS2H93;Padronizada;Rota                     ;               ;01/07/2025;01/07/2025;01:05;WMS         ;            ;            ;            ;            ;60106;          ;     ;          ;     ;00094;0000000;00000   ;             ;Promax         ;01/07/2025;Padronizada;00                                                            ;        281,38;           
012239;Carga Conferida      ;072;SKS2H93;Padronizada;Rota                     ;               ;01/07/2025;01/07/2025;04:26;WMS         ;            ;            ;            ;            ;60106;          ;     ;          ;     ;00094;0000000;00000   ;             ;Promax         ;01/07/2025;Padronizada;00                                                            ;        281,38;           
012239;Carregado            ;072;SKS2H93;Padronizada;Rota                     ;               ;01/07/2025;01/07/2025;04:26;WMS         ;1           ;1           ;1           ;1           ;60044;01/07/2025;04:26;01/07/2025;04:26;00094;0001695;00000   ;             ;Promax         ;01/07/2025;Padronizada;00                                                            ;        281,38;           
012239;Saida Cdd/Fab        ;072;SKS2H93;Padronizada;Rota                     ;               ;01/07/2025;01/07/2025;08:41;jose.al     ;            ;            ;            ;            ;60044;          ;     ;          ;     ;00094;0000000;00000   ;Rota         ;Promax         ;01/07/2025;Padronizada;00                                                            ;        281,38;           
012239;Entrada Cdd/Fab      ;072;SKS2H93;Padronizada;Rota                     ;               ;01/07/2025;01/07/2025;17:49;jose.al     ;            ;            ;            ;            ;60044;          ;     ;          ;     ;00094;0000000;00000   ;Rota         ;Promax         ;01/07/2025;Padronizada;00                                                            ;        281,38;        548
012239;PC_Financeira        ;072;SKS2H93;Padronizada;Rota                     ;               ;01/07/2025;01/07/2025;17:53;jenilda.al  ;            ;            ;            ;            ;60044;          ;     ;          ;     ;00094;0000000;00000   ;             ;Promax         ;01/07/2025;Padronizada;00                                                            ;        281,38;           
012239;PC_Fisica            ;072;SKS2H93;Padronizada;Rota                     ;               ;01/07/2025;01/07/2025;17:55;WMS         ;            ;            ;            ;            ;60044;          ;     ;          ;     ;00094;0001795;00000   ;             ;WMS            ;01/07/2025;Padronizada;00                                                            ;        281,38;           
012240;Gerado               ;008;SJQ5E98;Padronizada;Rota                     ;               ;01/07/2025;30/06/2025;19:39;conferente1 ;            ;            ;            ;            ;60135;          ;     ;          ;     ;00181;0000000;00000   ;             ;Promax         ;01/07/2025;Padronizada;00                                                            ;        184,57;           
012240;Emitido              ;008;SJQ5E98;Padronizada;Rota                     ;               ;01/07/2025;30/06/2025;19:56;            ;            ;            ;            ;            ;60135;          ;     ;          ;     ;00181;0000000;00000   ;             ;Promax         ;01/07/2025;Padronizada;00                                                            ;        184,57;           
012240;Carga Montada        ;008;SJQ5E98;Padronizada;Rota                     ;               ;01/07/2025;01/07/2025;02:50;WMS         ;            ;            ;            ;            ;60135;          ;     ;          ;     ;00181;0000000;00000   ;             ;Promax         ;01/07/2025;Padronizada;00                                                            ;        184,57;           
012240;Carga Conferida      ;008;SJQ5E98;Padronizada;Rota                     ;               ;01/07/2025;01/07/2025;04:26;WMS         ;            ;            ;            ;            ;60135;          ;     ;          ;     ;00181;0000000;00000   ;             ;Promax         ;01/07/2025;Padronizada;00                                                            ;        184,57;           
012240;Carregado            ;008;SJQ5E98;Padronizada;Rota                     ;               ;01/07/2025;01/07/2025;04:26;WMS         ;1           ;1           ;1           ;1           ;60121;01/07/2025;04:26;01/07/2025;04:26;00181;0039857;00000   ;             ;Promax         ;01/07/2025;Padronizada;00                                                            ;        184,57;           
012240;Saida Cdd/Fab        ;008;SJQ5E98;Padronizada;Rota                     ;               ;01/07/2025;01/07/2025;08:42;jose.al     ;            ;            ;            ;            ;60121;          ;     ;          ;     ;00181;0000000;00000   ;Rota         ;Promax         ;01/07/2025;Padronizada;00                                                            ;        184,57;           
012240;Entrada Cdd/Fab      ;008;SJQ5E98;Padronizada;Rota                     ;               ;01/07/2025;01/07/2025;17:49;jose.al     ;            ;            ;            ;            ;60121;          ;     ;          ;     ;00181;0000000;00000   ;Rota         ;Promax         ;01/07/2025;Padronizada;00                                                            ;        184,57;        547
012240;PC_Financeira        ;008;SJQ5E98;Padronizada;Rota                     ;               ;01/07/2025;01/07/2025;17:50;jenilda.al  ;            ;            ;            ;            ;60121;          ;     ;          ;     ;00181;0000000;00000   ;             ;Promax         ;01/07/2025;Padronizada;00                                                            ;        184,57;           
012240;PC_Fisica            ;008;SJQ5E98;Padronizada;Rota                     ;               ;01/07/2025;01/07/2025;17:53;WMS         ;            ;            ;            ;            ;60121;          ;     ;          ;     ;00181;0040041;00000   ;             ;WMS            ;01/07/2025;Padronizada;00                                                            ;        184,57;           
012241;Gerado               ;017;SJQ0A82;Padronizada;Recarga Rota             ;               ;01/07/2025;30/06/2025;19:39;conferente1 ;            ;            ;            ;            ;60121;          ;     ;          ;     ;00017;0000000;00000   ;             ;Promax         ;01/07/2025;Padronizada;00                                                            ;         62,27;           
012241;Emitido              ;017;SJQ0A82;Padronizada;Recarga Rota             ;               ;01/07/2025;30/06/2025;19:56;            ;            ;            ;            ;            ;60121;          ;     ;          ;     ;00017;0000000;00000   ;             ;Promax         ;01/07/2025;Padronizada;00                                                            ;         62,27;           
012241;Carga Montada        ;017;SJQ0A82;Padronizada;Recarga Rota             ;               ;01/07/2025;01/07/2025;11:57;conferente1 ;            ;            ;            ;            ;60121;          ;     ;          ;     ;00017;0000000;00000   ;             ;Promax         ;01/07/2025;Padronizada;00                                                            ;         62,27;           
012241;Carregado            ;017;SJQ0A82;Padronizada;Rota                     ;               ;01/07/2025;01/07/2025;11:57;conferente1 ;            ;            ;            ;            ;60185;01/07/2025;11:57;01/07/2025;11:57;00017;0036410;00000   ;             ;Promax         ;01/07/2025;Padronizada;00                                                            ;         62,27;           
012241;Saida Cdd/Fab        ;017;SJQ0A82;Padronizada;Rota                     ;               ;01/07/2025;01/07/2025;11:58;jose.al     ;            ;            ;            ;            ;60185;          ;     ;          ;     ;00017;0000000;00000   ;Rota         ;Promax         ;01/07/2025;Padronizada;00                                                            ;         62,27;           
012241;Entrada Cdd/Fab      ;017;SJQ0A82;Padronizada;Rota                     ;               ;01/07/2025;01/07/2025;15:36;jose.al     ;            ;            ;            ;            ;60185;          ;     ;          ;     ;00017;0000000;00000   ;Rota         ;Promax         ;01/07/2025;Padronizada;00                                                            ;         62,27;        218
012241;PC_Fisica            ;017;SJQ0A82;Padronizada;Rota                     ;               ;01/07/2025;01/07/2025;15:39;WMS         ;            ;            ;            ;            ;60185;          ;     ;          ;     ;00017;0036425;00000   ;             ;WMS            ;01/07/2025;Padronizada;00                                                            ;         62,27;           
012241;PC_Financeira        ;017;SJQ0A82;Padronizada;Rota                     ;               ;01/07/2025;01/07/2025;16:05;jenilda.al  ;            ;            ;            ;            ;60185;          ;     ;          ;     ;00017;0000000;00000   ;             ;Promax         ;01/07/2025;Padronizada;00                                                            ;         62,27;           
012242;Gerado               ;389;PLN3B26;Spot       ;Rota                     ;               ;01/07/2025;30/06/2025;19:39;conferente1 ;            ;            ;            ;            ;01005;          ;     ;          ;     ;00133;0000000;00000   ;             ;Promax         ;01/07/2025;Spot       ;00                                                            ;         51,33;           
012242;Emitido              ;389;PLN3B26;Spot       ;Rota                     ;               ;01/07/2025;30/06/2025;19:56;            ;            ;            ;            ;            ;01005;          ;     ;          ;     ;00133;0000000;00000   ;             ;Promax         ;01/07/2025;Spot       ;00                                                            ;         51,33;           
012242;Carga Montada        ;389;PLN3B26;Spot       ;Rota                     ;               ;01/07/2025;01/07/2025;03:07;WMS         ;            ;            ;            ;            ;01005;          ;     ;          ;     ;00133;0000000;00000   ;             ;Promax         ;01/07/2025;Spot       ;00                                                            ;         51,33;           
012242;Carga Conferida      ;389;PLN3B26;Spot       ;Rota                     ;               ;01/07/2025;01/07/2025;07:25;WMS         ;            ;            ;            ;            ;01005;          ;     ;          ;     ;00133;0000000;00000   ;             ;Promax         ;01/07/2025;Spot       ;00                                                            ;         51,33;           
012242;Carregado            ;389;PLN3B26;Spot       ;Rota                     ;               ;01/07/2025;01/07/2025;07:25;WMS         ;1           ;0           ;0           ;0           ;01005;01/07/2025;07:25;01/07/2025;07:25;00133;0159804;00000   ;             ;Promax         ;01/07/2025;Spot       ;00                                                            ;         51,33;           
012242;Saida Cdd/Fab        ;389;PLN3B26;Spot       ;Rota                     ;               ;01/07/2025;01/07/2025;07:42;jose.al     ;            ;            ;            ;            ;01005;          ;     ;          ;     ;00133;0000000;00000   ;Rota         ;Promax         ;01/07/2025;Spot       ;00                                                            ;         51,33;           
