Mapa;Fase;Veiculo;Placa;Frota Cadastro;Tipo Mapa  ;Entrega;Emissao;DtOper;HrOper;Usuario;Lacre-1;Lacre-2;Lacre-3;Lacre-4;Motorista;DtIniCarreg;HrIniCarreg;DtFimCarreg;HrFimCarreg;KmPrev;KmAtual;Conferente;Destino;Promax/RF;Liberacao;Frota Mapa;Motivo Nao Carreg        ;Cx Carregadas;MinOper
010475;Gerado               ;017;SJQ0A82;Padronizada;Recarga Rota             ;               ;02/05/2025;30/04/2025;22:04;adriano     ;            ;            ;            ;            ;60107;          ;     ;          ;     ;00128;0000000;00000   ;             ;Promax         ;02/05/2025;Padronizada;00                                                            ;        141,50;           
010475;Emitido              ;017;SJQ0A82;Padronizada;Recarga Rota             ;               ;02/05/2025;30/04/2025;22:13;            ;            ;            ;            ;            ;60107;          ;     ;          ;     ;00128;0000000;00000   ;             ;Promax         ;02/05/2025;Padronizada;00                                                            ;        141,50;           
010475;Carga Montada        ;017;SJQ0A82;Padronizada;Recarga Rota             ;               ;02/05/2025;02/05/2025;01:03;WMS         ;            ;            ;            ;            ;60107;          ;     ;          ;     ;00128;0000000;00000   ;             ;Promax         ;02/05/2025;Padronizada;00                                                            ;        141,50;           
010475;Carga Conferida      ;017;SJQ0A82;Padronizada;Recarga Rota             ;               ;02/05/2025;02/05/2025;04:03;WMS         ;            ;            ;            ;            ;60107;          ;     ;          ;     ;00128;0000000;00000   ;             ;Promax         ;02/05/2025;Padronizada;00                                                            ;        141,50;           
010475;Carregado            ;017;SJQ0A82;Padronizada;Recarga Rota             ;               ;02/05/2025;02/05/2025;04:03;WMS         ;1           ;1           ;1           ;1           ;60105;02/05/2025;04:03;02/05/2025;04:03;00128;0028745;00000   ;             ;Promax         ;02/05/2025;Padronizada;00                                                            ;        141,50;           
010475;Saida Cdd/Fab        ;017;SJQ0A82;Padronizada;Recarga Rota             ;               ;02/05/2025;02/05/2025;04:50;tailan.al   ;            ;            ;            ;            ;60105;          ;     ;          ;     ;00128;0000000;00000   ;Rota         ;Promax         ;02/05/2025;Padronizada;00                                                            ;        141,50;           
010475;Entrada Cdd/Fab      ;017;SJQ0A82;Padronizada;Rota                     ;               ;02/05/2025;02/05/2025;18:06;jose.al     ;            ;            ;            ;            ;60105;          ;     ;          ;     ;00128;0000000;00000   ;Rota         ;Promax         ;02/05/2025;Padronizada;00                                                            ;        141,50;        796
010475;PC_Financeira        ;017;SJQ0A82;Padronizada;Rota                     ;               ;02/05/2025;02/05/2025;18:08;jenilda.al  ;            ;            ;            ;            ;60105;          ;     ;          ;     ;00128;0000000;00000   ;             ;Promax         ;02/05/2025;Padronizada;00                                                            ;        141,50;           
010475;PC_Fisica            ;017;SJQ0A82;Padronizada;Rota                     ;               ;02/05/2025;02/05/2025;18:33;lilian.al   ;            ;            ;            ;            ;60105;          ;     ;          ;     ;00128;0028841;00000   ;             ;Promax         ;02/05/2025;Padronizada;00                                                            ;        141,50;           
010476;Gerado               ;007;SJQ8D11;Padronizada;Rota                     ;               ;02/05/2025;30/04/2025;22:04;adriano     ;            ;            ;            ;            ;60043;          ;     ;          ;     ;00255;0000000;00000   ;             ;Promax         ;03/05/2025;Padronizada;00                                                            ;        295,71;           
010476;Emitido              ;007;SJQ8D11;Padronizada;Rota                     ;               ;02/05/2025;30/04/2025;22:13;            ;            ;            ;            ;            ;60043;          ;     ;          ;     ;00255;0000000;00000   ;             ;Promax         ;03/05/2025;Padronizada;00                                                            ;        295,71;           
010476;Carga Montada        ;007;SJQ8D11;Padronizada;Rota                     ;               ;02/05/2025;02/05/2025;00:11;WMS         ;            ;            ;            ;            ;60043;          ;     ;          ;     ;00255;0000000;00000   ;             ;Promax         ;03/05/2025;Padronizada;00                                                            ;        295,71;           
010476;Carga Conferida      ;007;SJQ8D11;Padronizada;Rota                     ;               ;02/05/2025;02/05/2025;02:52;WMS         ;            ;            ;            ;            ;60043;          ;     ;          ;     ;00255;0000000;00000   ;             ;Promax         ;03/05/2025;Padronizada;00                                                            ;        295,71;           
010476;Carregado            ;007;SJQ8D11;Padronizada;Rota                     ;               ;02/05/2025;02/05/2025;02:52;WMS         ;1           ;1           ;1           ;1           ;60121;02/05/2025;02:52;02/05/2025;02:52;00255;0031770;00000   ;             ;Promax         ;03/05/2025;Padronizada;00                                                            ;        295,71;           
010476;Saida Cdd/Fab        ;007;SJQ8D11;Padronizada;Rota                     ;               ;02/05/2025;02/05/2025;08:47;jose.al     ;            ;            ;            ;            ;60121;          ;     ;          ;     ;00255;0000000;00000   ;Rota         ;Promax         ;03/05/2025;Padronizada;00                                                            ;        295,71;           
010476;Entrada Cdd/Fab      ;007;SJQ8D11;Padronizada;Rota                     ;               ;02/05/2025;03/05/2025;13:35;tailan.al   ;            ;            ;            ;            ;60121;          ;     ;          ;     ;00255;0000000;00000   ;Rota         ;Promax         ;03/05/2025;Padronizada;00                                                            ;        295,71;       1728
010476;PC_Financeira        ;007;SJQ8D11;Padronizada;Rota                     ;               ;02/05/2025;03/05/2025;13:36;jenilda.al  ;            ;            ;            ;            ;60121;          ;     ;          ;     ;00255;0000000;00000   ;             ;Promax         ;03/05/2025;Padronizada;00                                                            ;        295,71;           
010476;PC_Fisica            ;007;SJQ8D11;Padronizada;Rota                     ;               ;02/05/2025;03/05/2025;13:57;WMS         ;            ;            ;            ;            ;60121;          ;     ;          ;     ;00255;0032057;00000   ;             ;WMS            ;03/05/2025;Padronizada;00                                                            ;        295,71;           
010477;Gerado               ;103;QMA4J49;Spot       ;Recarga Rota             ;               ;02/05/2025;30/04/2025;22:04;adriano     ;            ;            ;            ;            ;60113;          ;     ;          ;     ;00243;0000000;00000   ;             ;Promax         ;02/05/2025;Spot       ;00                                                            ;         24,08;           
010477;Emitido              ;103;QMA4J49;Spot       ;Recarga Rota             ;               ;02/05/2025;30/04/2025;22:13;            ;            ;            ;            ;            ;60113;          ;     ;          ;     ;00243;0000000;00000   ;             ;Promax         ;02/05/2025;Spot       ;00                                                            ;         24,08;           
010477;Carga Montada        ;103;QMA4J49;Spot       ;Recarga Rota             ;               ;02/05/2025;02/05/2025;11:19;gois.al     ;            ;            ;            ;            ;60113;          ;     ;          ;     ;00243;0000000;00000   ;             ;Promax         ;02/05/2025;Spot       ;00                                                            ;         24,08;           
010477;Carregado            ;103;QMA4J49;Spot       ;Recarga Rota             ;               ;02/05/2025;02/05/2025;11:19;gois.al     ;            ;            ;            ;            ;00997;02/05/2025;11:19;02/05/2025;11:19;00243;0342447;00000   ;             ;Promax         ;02/05/2025;Spot       ;00                                                            ;         24,08;           
010477;Saida Cdd/Fab        ;103;QMA4J49;Spot       ;Recarga Rota             ;               ;02/05/2025;02/05/2025;11:22;jose.al     ;            ;            ;            ;            ;00997;          ;     ;          ;     ;00243;0000000;00000   ;Rota         ;Promax         ;02/05/2025;Spot       ;00                                                            ;         24,08;           
010477;Entrada Cdd/Fab      ;103;QMA4J49;Spot       ;Recarga Rota             ;               ;02/05/2025;02/05/2025;15:25;jose.al     ;            ;            ;            ;            ;00997;          ;     ;          ;     ;00243;0000000;00000   ;Rota         ;Promax         ;02/05/2025;Spot       ;00                                                            ;         24,08;        243
010477;PC_Fisica            ;103;QMA4J49;Spot       ;Recarga Rota             ;               ;02/05/2025;02/05/2025;15:37;WMS         ;            ;            ;            ;            ;00997;          ;     ;          ;     ;00243;0342518;00000   ;             ;WMS            ;02/05/2025;Spot       ;00                                                            ;         24,08;           
010477;PC_Financeira        ;103;QMA4J49;Spot       ;Recarga Rota             ;               ;02/05/2025;02/05/2025;15:38;jenilda.al  ;            ;            ;            ;            ;00997;          ;     ;          ;     ;00243;0000000;00000   ;             ;Promax         ;02/05/2025;Spot       ;00                                                            ;         24,08;           
010478;Gerado               ;103;QMA4J49;Spot       ;Recarga Rota             ;               ;02/05/2025;30/04/2025;22:04;adriano     ;            ;            ;            ;            ;60113;          ;     ;          ;     ;00228;0000000;00000   ;             ;Promax         ;03/05/2025;Spot       ;00                                                            ;         22,76;           
010478;Emitido              ;103;QMA4J49;Spot       ;Recarga Rota             ;               ;02/05/2025;30/04/2025;22:13;            ;            ;            ;            ;            ;60113;          ;     ;          ;     ;00228;0000000;00000   ;             ;Promax         ;03/05/2025;Spot       ;00                                                            ;         22,76;           
010478;Carga Montada        ;103;QMA4J49;Spot       ;Recarga Rota             ;               ;02/05/2025;03/05/2025;08:59;conferente1 ;            ;            ;            ;            ;60113;          ;     ;          ;     ;00228;0000000;00000   ;             ;Promax         ;03/05/2025;Spot       ;00                                                            ;         22,76;           
010478;Carregado            ;103;QMA4J49;Spot       ;Recarga Rota             ;               ;02/05/2025;03/05/2025;09:00;conferente1 ;            ;            ;            ;            ;00997;03/05/2025;09:00;03/05/2025;09:00;00228;0342529;00000   ;             ;Promax         ;03/05/2025;Spot       ;00                                                            ;         22,76;           
010478;Saida Cdd/Fab        ;103;QMA4J49;Spot       ;Recarga Rota             ;               ;02/05/2025;03/05/2025;09:03;tailan.al   ;            ;            ;            ;            ;00997;          ;     ;          ;     ;00228;0000000;00000   ;Rota         ;Promax         ;03/05/2025;Spot       ;00                                                            ;         22,76;           
010478;Entrada Cdd/Fab      ;103;QMA4J49;Spot       ;Rota                     ;               ;02/05/2025;03/05/2025;13:40;tailan.al   ;            ;            ;            ;            ;00997;          ;     ;          ;     ;00228;0000000;00000   ;Rota         ;Promax         ;03/05/2025;Spot       ;00                                                            ;         22,76;        277
010478;PC_Fisica            ;103;QMA4J49;Spot       ;Rota                     ;               ;02/05/2025;03/05/2025;13:44;WMS         ;            ;            ;            ;            ;00997;          ;     ;          ;     ;00228;0342543;00000   ;             ;WMS            ;03/05/2025;Spot       ;00                                                            ;         22,76;           
010478;PC_Financeira        ;103;QMA4J49;Spot       ;Rota                     ;               ;02/05/2025;03/05/2025;14:10;jenilda.al  ;            ;            ;            ;            ;00997;          ;     ;          ;     ;00228;0000000;00000   ;             ;Promax         ;03/05/2025;Spot       ;00                                                            ;         22,76;           
010479;Gerado               ;011;SJQ5B35;Padronizada;Rota                     ;               ;02/05/2025;30/04/2025;22:04;adriano     ;            ;            ;            ;            ;60108;          ;     ;          ;     ;00197;0000000;00000   ;             ;Promax         ;03/05/2025;Padronizada;00                                                            ;        288,87;           
010479;Emitido              ;011;SJQ5B35;Padronizada;Rota                     ;               ;02/05/2025;30/04/2025;22:15;            ;            ;            ;            ;            ;60108;          ;     ;          ;     ;00197;0000000;00000   ;             ;Promax         ;03/05/2025;Padronizada;00                                                            ;        288,87;           
010479;Carga Montada        ;011;SJQ5B35;Padronizada;Rota                     ;               ;02/05/2025;02/05/2025;03:23;WMS         ;            ;            ;            ;            ;60108;          ;     ;          ;     ;00197;0000000;00000   ;             ;Promax         ;03/05/2025;Padronizada;00                                                            ;        288,87;           
010479;Carga Conferida      ;011;SJQ5B35;Padronizada;Rota                     ;               ;02/05/2025;02/05/2025;04:55;WMS         ;            ;            ;            ;            ;60108;          ;     ;          ;     ;00197;0000000;00000   ;             ;Promax         ;03/05/2025;Padronizada;00                                                            ;        288,87;           
010479;Carregado            ;011;SJQ5B35;Padronizada;Rota                     ;               ;02/05/2025;02/05/2025;04:55;WMS         ;1           ;1           ;1           ;1           ;60107;02/05/2025;04:55;02/05/2025;04:55;00197;0033539;00000   ;             ;Promax         ;03/05/2025;Padronizada;00                                                            ;        288,87;           
010479;Saida Cdd/Fab        ;011;SJQ5B35;Padronizada;Rota                     ;               ;02/05/2025;02/05/2025;09:00;jose.al     ;            ;            ;            ;            ;60107;          ;     ;          ;     ;00197;0000000;00000   ;Rota         ;Promax         ;03/05/2025;Padronizada;00                                                            ;        288,87;           
010479;Entrada Cdd/Fab      ;011;SJQ5B35;Padronizada;Rota                     ;               ;02/05/2025;03/05/2025;17:36;tailan.al   ;            ;            ;            ;            ;60107;          ;     ;          ;     ;00197;0000000;00000   ;Rota         ;Promax         ;03/05/2025;Padronizada;00                                                            ;        288,87;       1956
010479;PC_Financeira        ;011;SJQ5B35;Padronizada;Rota                     ;               ;02/05/2025;03/05/2025;17:41;jenilda.al  ;            ;            ;            ;            ;60107;          ;     ;          ;     ;00197;0000000;00000   ;             ;Promax         ;03/05/2025;Padronizada;00                                                            ;        288,87;           
010479;PC_Fisica            ;011;SJQ5B35;Padronizada;Rota                     ;               ;02/05/2025;03/05/2025;18:42;WMS         ;            ;            ;            ;            ;60107;          ;     ;          ;     ;00197;0033757;00000   ;             ;WMS            ;03/05/2025;Padronizada;00                                                            ;        288,87;           
010480;Gerado               ;005;SJQ0C73;Padronizada;Rota                     ;               ;02/05/2025;30/04/2025;22:04;adriano     ;            ;            ;            ;            ;60042;          ;     ;          ;     ;00100;0000000;00000   ;             ;Promax         ;02/05/2025;Padronizada;00                                                            ;        250,18;           
010480;Emitido              ;005;SJQ0C73;Padronizada;Rota                     ;               ;02/05/2025;30/04/2025;22:15;            ;            ;            ;            ;            ;60042;          ;     ;          ;     ;00100;0000000;00000   ;             ;Promax         ;02/05/2025;Padronizada;00                                                            ;        250,18;           
010480;Carga Montada        ;005;SJQ0C73;Padronizada;Rota                     ;               ;02/05/2025;02/05/2025;03:23;WMS         ;            ;            ;            ;            ;60042;          ;     ;          ;     ;00100;0000000;00000   ;             ;Promax         ;02/05/2025;Padronizada;00                                                            ;        250,18;           
010480;Carga Conferida      ;005;SJQ0C73;Padronizada;Rota                     ;               ;02/05/2025;02/05/2025;05:03;WMS         ;            ;            ;            ;            ;60042;          ;     ;          ;     ;00100;0000000;00000   ;             ;Promax         ;02/05/2025;Padronizada;00                                                            ;        250,18;           
010480;Carregado            ;005;SJQ0C73;Padronizada;Rota                     ;               ;02/05/2025;02/05/2025;05:03;WMS         ;1           ;1           ;1           ;1           ;60042;02/05/2025;05:03;02/05/2025;05:03;00100;0026444;00000   ;             ;Promax         ;02/05/2025;Padronizada;00                                                            ;        250,18;           
010480;Saida Cdd/Fab        ;005;SJQ0C73;Padronizada;Rota                     ;               ;02/05/2025;02/05/2025;08:25;jose.al     ;            ;            ;            ;            ;60042;          ;     ;          ;     ;00100;0000000;00000   ;Rota         ;Promax         ;02/05/2025;Padronizada;00                                                            ;        250,18;           
010480;Entrada Cdd/Fab      ;005;SJQ0C73;Padronizada;Rota                     ;               ;02/05/2025;02/05/2025;17:08;jose.al     ;            ;            ;            ;            ;60042;          ;     ;          ;     ;00100;0000000;00000   ;Rota         ;Promax         ;02/05/2025;Padronizada;00                                                            ;        250,18;        523
010480;PC_Financeira        ;005;SJQ0C73;Padronizada;Rota                     ;               ;02/05/2025;02/05/2025;17:12;jenilda.al  ;            ;            ;            ;            ;60042;          ;     ;          ;     ;00100;0000000;00000   ;             ;Promax         ;02/05/2025;Padronizada;00                                                            ;        250,18;           
010480;PC_Fisica            ;005;SJQ0C73;Padronizada;Rota                     ;               ;02/05/2025;02/05/2025;17:34;lilian.al   ;            ;            ;            ;            ;60042;          ;     ;          ;     ;00100;0026543;00000   ;             ;Promax         ;02/05/2025;Padronizada;00                                                            ;        250,18;           
010481;Gerado               ;068;SKS9J44;Padronizada;Rota                     ;               ;02/05/2025;30/04/2025;22:04;adriano     ;            ;            ;            ;            ;00001;          ;     ;          ;     ;00179;0000000;00000   ;             ;Promax         ;02/05/2025;Padronizada;00                                                            ;        101,41;           
010481;Emitido              ;068;SKS9J44;Padronizada;Rota                     ;               ;02/05/2025;30/04/2025;22:15;            ;            ;            ;            ;            ;00001;          ;     ;          ;     ;00179;0000000;00000   ;             ;Promax         ;02/05/2025;Padronizada;00                                                            ;        101,41;           
010481;Carga Montada        ;068;SKS9J44;Padronizada;Rota                     ;               ;02/05/2025;02/05/2025;03:53;WMS         ;            ;            ;            ;            ;00001;          ;     ;          ;     ;00179;0000000;00000   ;             ;Promax         ;02/05/2025;Padronizada;00                                                            ;        101,41;           
010481;Carga Conferida      ;068;SKS9J44;Padronizada;Rota                     ;               ;02/05/2025;02/05/2025;05:37;WMS         ;            ;            ;            ;            ;00001;          ;     ;          ;     ;00179;0000000;00000   ;             ;Promax         ;02/05/2025;Padronizada;00                                                            ;        101,41;           
010481;Carregado            ;068;SKS9J44;Padronizada;Rota                     ;               ;02/05/2025;02/05/2025;05:37;WMS         ;1           ;1           ;1           ;1           ;60043;02/05/2025;05:37;02/05/2025;05:37;00179;0001587;00000   ;             ;Promax         ;02/05/2025;Padronizada;00                                                            ;        101,41;           
010481;Saida Cdd/Fab        ;068;SKS9J44;Padronizada;Rota                     ;               ;02/05/2025;02/05/2025;08:04;jose.al     ;            ;            ;            ;            ;60043;          ;     ;          ;     ;00179;0000000;00000   ;Rota         ;Promax         ;02/05/2025;Padronizada;00                                                            ;        101,41;           
010481;Entrada Cdd/Fab      ;068;SKS9J44;Padronizada;Rota                     ;               ;02/05/2025;02/05/2025;18:50;jose.al     ;            ;            ;            ;            ;60043;          ;     ;          ;     ;00179;0000000;00000   ;Rota         ;Promax         ;02/05/2025;Padronizada;00                                                            ;        101,41;        646
010481;PC_Financeira        ;068;SKS9J44;Padronizada;Rota                     ;               ;02/05/2025;02/05/2025;19:01;jenilda.al  ;            ;            ;            ;            ;60043;          ;     ;          ;     ;00179;0000000;00000   ;             ;Promax         ;02/05/2025;Padronizada;00                                                            ;        101,41;           
