Mapa;Fase;Veiculo;Placa;Frota Cadastro;Tipo Mapa  ;Entrega;Emissao;DtOper;HrOper;Usuario;Lacre-1;Lacre-2;Lacre-3;Lacre-4;Motorista;DtIniCarreg;HrIniCarreg;DtFimCarreg;HrFimCarreg;KmPrev;KmAtual;Conferente;Destino;Promax/RF;Liberacao;Frota Mapa;Motivo Nao Carreg        ;Cx Carregadas;MinOper
007394;Gerado               ;024;SJQ4A23;Padronizada;Recarga Rota             ;               ;03/02/2025;31/01/2025;19:16;igor.al     ;            ;            ;            ;            ;60105;          ;     ;          ;     ;00147;0000000;00000   ;             ;Promax         ;03/02/2025;Padronizada;00                                                            ;        104,31;           
007394;Emitido              ;024;SJQ4A23;Padronizada;Recarga Rota             ;               ;03/02/2025;31/01/2025;19:49;            ;            ;            ;            ;            ;60105;          ;     ;          ;     ;00147;0000000;00000   ;             ;Promax         ;03/02/2025;Padronizada;00                                                            ;        104,31;           
007394;Carga Montada        ;024;SJQ4A23;Padronizada;Recarga Rota             ;               ;03/02/2025;01/02/2025;04:04;erlan.al    ;            ;            ;            ;            ;60105;          ;     ;          ;     ;00147;0000000;00000   ;             ;Promax         ;03/02/2025;Padronizada;00                                                            ;        104,31;           
007394;Carregado            ;024;SJQ4A23;Padronizada;Recarga Rota             ;               ;03/02/2025;01/02/2025;04:06;erlan.al    ;            ;            ;            ;            ;60105;03/02/2025;04:06;03/02/2025;04:06;00147;0024937;00000   ;             ;Promax         ;03/02/2025;Padronizada;00                                                            ;        104,31;           
007394;Saida Cdd/Fab        ;024;SJQ4A23;Padronizada;Recarga Rota             ;               ;03/02/2025;01/02/2025;04:10;cesar.al    ;            ;            ;            ;            ;60105;          ;     ;          ;     ;00147;0000000;00000   ;Rota         ;Promax         ;03/02/2025;Padronizada;00                                                            ;        104,31;           
007394;Entrada Cdd/Fab      ;024;SJQ4A23;Padronizada;Rota                     ;               ;03/02/2025;03/02/2025;16:09;emerson.al  ;            ;            ;            ;            ;60105;          ;     ;          ;     ;00147;0000000;00000   ;Rota         ;Promax         ;03/02/2025;Padronizada;00                                                            ;        104,31;       3599
007394;PC_Financeira        ;024;SJQ4A23;Padronizada;Rota                     ;               ;03/02/2025;03/02/2025;16:19;jenilda.al  ;            ;            ;            ;            ;60105;          ;     ;          ;     ;00147;0000000;00000   ;             ;Promax         ;03/02/2025;Padronizada;00                                                            ;        104,31;           
007394;PC_Fisica            ;024;SJQ4A23;Padronizada;Rota                     ;               ;03/02/2025;03/02/2025;16:20;igor.al     ;            ;            ;            ;            ;60105;          ;     ;          ;     ;00147;0025052;00000   ;             ;Promax         ;03/02/2025;Padronizada;00                                                            ;        104,31;           
007395;Gerado               ;016;SJQ7E10;Padronizada;Recarga Rota             ;               ;03/02/2025;31/01/2025;19:16;igor.al     ;            ;            ;            ;            ;60126;          ;     ;          ;     ;00249;0000000;00000   ;             ;Promax         ;03/02/2025;Padronizada;00                                                            ;         61,19;           
007395;Emitido              ;016;SJQ7E10;Padronizada;Recarga Rota             ;               ;03/02/2025;31/01/2025;19:49;            ;            ;            ;            ;            ;60126;          ;     ;          ;     ;00249;0000000;00000   ;             ;Promax         ;03/02/2025;Padronizada;00                                                            ;         61,19;           
007395;Carga Montada        ;016;SJQ7E10;Padronizada;Recarga Rota             ;               ;03/02/2025;31/01/2025;20:25;WMS         ;            ;            ;            ;            ;60126;          ;     ;          ;     ;00249;0000000;00000   ;             ;Promax         ;03/02/2025;Padronizada;00                                                            ;         61,19;           
007395;Carga Conferida      ;016;SJQ7E10;Padronizada;Recarga Rota             ;               ;03/02/2025;31/01/2025;21:23;WMS         ;            ;            ;            ;            ;60126;          ;     ;          ;     ;00249;0000000;00000   ;             ;Promax         ;03/02/2025;Padronizada;00                                                            ;         61,19;           
007395;Carregado            ;016;SJQ7E10;Padronizada;Recarga Rota             ;               ;03/02/2025;31/01/2025;21:23;WMS         ;1           ;1           ;1           ;1           ;60126;31/01/2025;21:23;31/01/2025;21:23;00249;0028802;00000   ;             ;Promax         ;03/02/2025;Padronizada;00                                                            ;         61,19;           
007395;Saida Cdd/Fab        ;016;SJQ7E10;Padronizada;Recarga Rota             ;               ;03/02/2025;01/02/2025;03:45;cesar.al    ;            ;            ;            ;            ;60126;          ;     ;          ;     ;00249;0000000;00000   ;Rota         ;Promax         ;03/02/2025;Padronizada;00                                                            ;         61,19;           
007395;Entrada Cdd/Fab      ;016;SJQ7E10;Padronizada;Rota                     ;               ;03/02/2025;03/02/2025;16:13;emerson.al  ;            ;            ;            ;            ;60126;          ;     ;          ;     ;00249;0000000;00000   ;Rota         ;Promax         ;03/02/2025;Padronizada;00                                                            ;         61,19;       3628
007395;PC_Financeira        ;016;SJQ7E10;Padronizada;Rota                     ;               ;03/02/2025;03/02/2025;16:21;jenilda.al  ;            ;            ;            ;            ;60126;          ;     ;          ;     ;00249;0000000;00000   ;             ;Promax         ;03/02/2025;Padronizada;00                                                            ;         61,19;           
007395;PC_Fisica            ;016;SJQ7E10;Padronizada;Rota                     ;               ;03/02/2025;03/02/2025;16:23;igor.al     ;            ;            ;            ;            ;60126;          ;     ;          ;     ;00249;0029004;00000   ;             ;Promax         ;03/02/2025;Padronizada;00                                                            ;         61,19;           
007396;Gerado               ;007;SJQ8D11;Padronizada;Rota                     ;               ;03/02/2025;31/01/2025;19:16;igor.al     ;            ;            ;            ;            ;60043;          ;     ;          ;     ;00192;0000000;00000   ;             ;Promax         ;04/02/2025;Padronizada;00                                                            ;        387,79;           
007396;Emitido              ;007;SJQ8D11;Padronizada;Rota                     ;               ;03/02/2025;31/01/2025;19:49;            ;            ;            ;            ;            ;60043;          ;     ;          ;     ;00192;0000000;00000   ;             ;Promax         ;04/02/2025;Padronizada;00                                                            ;        387,79;           
007396;Carga Montada        ;007;SJQ8D11;Padronizada;Rota                     ;               ;03/02/2025;31/01/2025;21:48;WMS         ;            ;            ;            ;            ;60043;          ;     ;          ;     ;00192;0000000;00000   ;             ;Promax         ;04/02/2025;Padronizada;00                                                            ;        387,79;           
007396;Carga Conferida      ;007;SJQ8D11;Padronizada;Rota                     ;               ;03/02/2025;31/01/2025;23:44;WMS         ;            ;            ;            ;            ;60043;          ;     ;          ;     ;00192;0000000;00000   ;             ;Promax         ;04/02/2025;Padronizada;00                                                            ;        387,79;           
007396;Carregado            ;007;SJQ8D11;Padronizada;Rota                     ;               ;03/02/2025;31/01/2025;23:44;WMS         ;1           ;1           ;1           ;1           ;60106;03/02/2025;23:44;03/02/2025;23:44;00192;0024643;00000   ;             ;Promax         ;04/02/2025;Padronizada;00                                                            ;        387,79;           
007396;Saida Cdd/Fab        ;007;SJQ8D11;Padronizada;Rota                     ;               ;03/02/2025;03/02/2025;08:35;emerson.al  ;            ;            ;            ;            ;60106;          ;     ;          ;     ;00192;0000000;00000   ;Rota         ;Promax         ;04/02/2025;Padronizada;00                                                            ;        387,79;           
007396;Entrada Cdd/Fab      ;007;SJQ8D11;Padronizada;Rota                     ;               ;03/02/2025;04/02/2025;15:33;tailan.al   ;            ;            ;            ;            ;60106;          ;     ;          ;     ;00192;0000000;00000   ;Rota         ;Promax         ;04/02/2025;Padronizada;00                                                            ;        387,79;       1858
007396;PC_Fisica            ;007;SJQ8D11;Padronizada;Rota                     ;               ;03/02/2025;04/02/2025;15:37;WMS         ;            ;            ;            ;            ;60106;          ;     ;          ;     ;00192;0024844;00000   ;             ;WMS            ;04/02/2025;Padronizada;00                                                            ;        387,79;           
007396;PC_Financeira        ;007;SJQ8D11;Padronizada;Rota                     ;               ;03/02/2025;04/02/2025;15:55;jenilda.al  ;            ;            ;            ;            ;60106;          ;     ;          ;     ;00192;0000000;00000   ;             ;Promax         ;04/02/2025;Padronizada;00                                                            ;        387,79;           
007397;Gerado               ;044;SJQ2B65;Padronizada;Rota                     ;               ;03/02/2025;31/01/2025;19:16;igor.al     ;            ;            ;            ;            ;60110;          ;     ;          ;     ;00068;0000000;00000   ;             ;Promax         ;03/02/2025;Padronizada;00                                                            ;        130,20;           
007397;Emitido              ;044;SJQ2B65;Padronizada;Rota                     ;               ;03/02/2025;31/01/2025;19:49;            ;            ;            ;            ;            ;60110;          ;     ;          ;     ;00068;0000000;00000   ;             ;Promax         ;03/02/2025;Padronizada;00                                                            ;        130,20;           
007397;Carga Montada        ;044;SJQ2B65;Padronizada;Rota                     ;               ;03/02/2025;31/01/2025;21:05;WMS         ;            ;            ;            ;            ;60110;          ;     ;          ;     ;00068;0000000;00000   ;             ;Promax         ;03/02/2025;Padronizada;00                                                            ;        130,20;           
007397;Carga Conferida      ;044;SJQ2B65;Padronizada;Rota                     ;               ;03/02/2025;31/01/2025;23:48;WMS         ;            ;            ;            ;            ;60110;          ;     ;          ;     ;00068;0000000;00000   ;             ;Promax         ;03/02/2025;Padronizada;00                                                            ;        130,20;           
007397;Carregado            ;044;SJQ2B65;Padronizada;Rota                     ;               ;03/02/2025;31/01/2025;23:48;WMS         ;1           ;1           ;1           ;1           ;60032;03/02/2025;23:48;03/02/2025;23:48;00068;0013671;00000   ;             ;Promax         ;03/02/2025;Padronizada;00                                                            ;        130,20;           
007397;Saida Cdd/Fab        ;044;SJQ2B65;Padronizada;Rota                     ;               ;03/02/2025;03/02/2025;08:27;emerson.al  ;            ;            ;            ;            ;60032;          ;     ;          ;     ;00068;0000000;00000   ;Rota         ;Promax         ;03/02/2025;Padronizada;00                                                            ;        130,20;           
007397;Entrada Cdd/Fab      ;044;SJQ2B65;Padronizada;Rota                     ;               ;03/02/2025;03/02/2025;17:04;emerson.al  ;            ;            ;            ;            ;60032;          ;     ;          ;     ;00068;0000000;00000   ;Rota         ;Promax         ;03/02/2025;Padronizada;00                                                            ;        130,20;        517
007397;PC_Financeira        ;044;SJQ2B65;Padronizada;Rota                     ;               ;03/02/2025;03/02/2025;17:06;jenilda.al  ;            ;            ;            ;            ;60032;          ;     ;          ;     ;00068;0000000;00000   ;             ;Promax         ;03/02/2025;Padronizada;00                                                            ;        130,20;           
007397;PC_Fisica            ;044;SJQ2B65;Padronizada;Rota                     ;               ;03/02/2025;03/02/2025;17:14;WMS         ;            ;            ;            ;            ;60032;          ;     ;          ;     ;00068;0013744;00000   ;             ;WMS            ;03/02/2025;Padronizada;00                                                            ;        130,20;           
007398;Gerado               ;043;SJQ6F87;Padronizada;Rota                     ;               ;03/02/2025;31/01/2025;19:16;igor.al     ;            ;            ;            ;            ;60089;          ;     ;          ;     ;00134;0000000;00000   ;             ;Promax         ;03/02/2025;Padronizada;00                                                            ;        119,22;           
007398;Emitido              ;043;SJQ6F87;Padronizada;Rota                     ;               ;03/02/2025;31/01/2025;19:49;            ;            ;            ;            ;            ;60089;          ;     ;          ;     ;00134;0000000;00000   ;             ;Promax         ;03/02/2025;Padronizada;00                                                            ;        119,22;           
007398;Carga Montada        ;043;SJQ6F87;Padronizada;Rota                     ;               ;03/02/2025;31/01/2025;21:53;WMS         ;            ;            ;            ;            ;60089;          ;     ;          ;     ;00134;0000000;00000   ;             ;Promax         ;03/02/2025;Padronizada;00                                                            ;        119,22;           
007398;Carga Conferida      ;043;SJQ6F87;Padronizada;Rota                     ;               ;03/02/2025;01/02/2025;00:38;WMS         ;            ;            ;            ;            ;60089;          ;     ;          ;     ;00134;0000000;00000   ;             ;Promax         ;03/02/2025;Padronizada;00                                                            ;        119,22;           
007398;Carregado            ;043;SJQ6F87;Padronizada;Rota                     ;               ;03/02/2025;01/02/2025;00:38;WMS         ;1           ;1           ;1           ;1           ;60089;03/02/2025;00:38;03/02/2025;00:38;00134;0017435;00000   ;             ;Promax         ;03/02/2025;Padronizada;00                                                            ;        119,22;           
007398;Saida Cdd/Fab        ;043;SJQ6F87;Padronizada;Rota                     ;               ;03/02/2025;03/02/2025;08:40;emerson.al  ;            ;            ;            ;            ;60089;          ;     ;          ;     ;00134;0000000;00000   ;Rota         ;Promax         ;03/02/2025;Padronizada;00                                                            ;        119,22;           
007398;Entrada Cdd/Fab      ;043;SJQ6F87;Padronizada;Rota                     ;               ;03/02/2025;03/02/2025;19:18;jose.al     ;            ;            ;            ;            ;60089;          ;     ;          ;     ;00134;0000000;00000   ;Rota         ;Promax         ;03/02/2025;Padronizada;00                                                            ;        119,22;        638
007398;PC_Financeira        ;043;SJQ6F87;Padronizada;Rota                     ;               ;03/02/2025;03/02/2025;19:19;jenilda.al  ;            ;            ;            ;            ;60089;          ;     ;          ;     ;00134;0000000;00000   ;             ;Promax         ;03/02/2025;Padronizada;00                                                            ;        119,22;           
007398;PC_Fisica            ;043;SJQ6F87;Padronizada;Rota                     ;               ;03/02/2025;03/02/2025;19:29;WMS         ;            ;            ;            ;            ;60089;          ;     ;          ;     ;00134;0017583;00000   ;             ;WMS            ;03/02/2025;Padronizada;00                                                            ;        119,22;           
007399;Gerado               ;017;SJQ0A82;Padronizada;Rota                     ;               ;03/02/2025;31/01/2025;19:16;igor.al     ;            ;            ;            ;            ;60049;          ;     ;          ;     ;00022;0000000;00000   ;             ;Promax         ;03/02/2025;Padronizada;00                                                            ;        170,06;           
007399;Emitido              ;017;SJQ0A82;Padronizada;Rota                     ;               ;03/02/2025;31/01/2025;19:49;            ;            ;            ;            ;            ;60049;          ;     ;          ;     ;00022;0000000;00000   ;             ;Promax         ;03/02/2025;Padronizada;00                                                            ;        170,06;           
007399;Carga Montada        ;017;SJQ0A82;Padronizada;Rota                     ;               ;03/02/2025;31/01/2025;22:44;WMS         ;            ;            ;            ;            ;60049;          ;     ;          ;     ;00022;0000000;00000   ;             ;Promax         ;03/02/2025;Padronizada;00                                                            ;        170,06;           
007399;Carga Conferida      ;017;SJQ0A82;Padronizada;Rota                     ;               ;03/02/2025;01/02/2025;01:20;WMS         ;            ;            ;            ;            ;60049;          ;     ;          ;     ;00022;0000000;00000   ;             ;Promax         ;03/02/2025;Padronizada;00                                                            ;        170,06;           
007399;Carregado            ;017;SJQ0A82;Padronizada;Rota                     ;               ;03/02/2025;01/02/2025;01:20;WMS         ;1           ;1           ;1           ;1           ;60121;03/02/2025;01:20;03/02/2025;01:20;00022;0020424;00000   ;             ;Promax         ;03/02/2025;Padronizada;00                                                            ;        170,06;           
007399;Saida Cdd/Fab        ;017;SJQ0A82;Padronizada;Rota                     ;               ;03/02/2025;03/02/2025;08:42;emerson.al  ;            ;            ;            ;            ;60121;          ;     ;          ;     ;00022;0000000;00000   ;Rota         ;Promax         ;03/02/2025;Padronizada;00                                                            ;        170,06;           
007399;Entrada Cdd/Fab      ;017;SJQ0A82;Padronizada;Rota                     ;               ;03/02/2025;03/02/2025;17:47;emerson.al  ;            ;            ;            ;            ;60121;          ;     ;          ;     ;00022;0000000;00000   ;Rota         ;Promax         ;03/02/2025;Padronizada;00                                                            ;        170,06;        545
007399;PC_Financeira        ;017;SJQ0A82;Padronizada;Rota                     ;               ;03/02/2025;03/02/2025;17:51;jenilda.al  ;            ;            ;            ;            ;60121;          ;     ;          ;     ;00022;0000000;00000   ;             ;Promax         ;03/02/2025;Padronizada;00                                                            ;        170,06;           
007399;PC_Fisica            ;017;SJQ0A82;Padronizada;Rota                     ;               ;03/02/2025;03/02/2025;18:00;WMS         ;            ;            ;            ;            ;60121;          ;     ;          ;     ;00022;0020455;00000   ;             ;WMS            ;03/02/2025;Padronizada;00                                                            ;        170,06;           
007400;Gerado               ;030;SJQ3B63;Padronizada;Rota                     ;               ;03/02/2025;31/01/2025;19:16;igor.al     ;            ;            ;            ;            ;60052;          ;     ;          ;     ;00024;0000000;00000   ;             ;Promax         ;03/02/2025;Padronizada;00                                                            ;        176,65;           
007400;Emitido              ;030;SJQ3B63;Padronizada;Rota                     ;               ;03/02/2025;31/01/2025;19:49;            ;            ;            ;            ;            ;60052;          ;     ;          ;     ;00024;0000000;00000   ;             ;Promax         ;03/02/2025;Padronizada;00                                                            ;        176,65;           
007400;Carga Montada        ;030;SJQ3B63;Padronizada;Rota                     ;               ;03/02/2025;31/01/2025;23:18;WMS         ;            ;            ;            ;            ;60052;          ;     ;          ;     ;00024;0000000;00000   ;             ;Promax         ;03/02/2025;Padronizada;00                                                            ;        176,65;           
007400;Carga Conferida      ;030;SJQ3B63;Padronizada;Rota                     ;               ;03/02/2025;01/02/2025;01:22;WMS         ;            ;            ;            ;            ;60052;          ;     ;          ;     ;00024;0000000;00000   ;             ;Promax         ;03/02/2025;Padronizada;00                                                            ;        176,65;           
007400;Carregado            ;030;SJQ3B63;Padronizada;Rota                     ;               ;03/02/2025;01/02/2025;01:22;WMS         ;1           ;1           ;1           ;1           ;60035;03/02/2025;01:22;03/02/2025;01:22;00024;0013803;00000   ;             ;Promax         ;03/02/2025;Padronizada;00                                                            ;        176,65;           
007400;Saida Cdd/Fab        ;030;SJQ3B63;Padronizada;Rota                     ;               ;03/02/2025;03/02/2025;08:33;emerson.al  ;            ;            ;            ;            ;60035;          ;     ;          ;     ;00024;0000000;00000   ;Rota         ;Promax         ;03/02/2025;Padronizada;00                                                            ;        176,65;           
007400;Entrada Cdd/Fab      ;030;SJQ3B63;Padronizada;Rota                     ;               ;03/02/2025;03/02/2025;17:14;emerson.al  ;            ;            ;            ;            ;60035;          ;     ;          ;     ;00024;0000000;00000   ;Rota         ;Promax         ;03/02/2025;Padronizada;00                                                            ;        176,65;        521
007400;PC_Fisica            ;030;SJQ3B63;Padronizada;Rota                     ;               ;03/02/2025;03/02/2025;17:20;WMS         ;            ;            ;            ;            ;60035;          ;     ;          ;     ;00024;0013840;00000   ;             ;WMS            ;03/02/2025;Padronizada;00                                                            ;        176,65;           
007400;PC_Financeira        ;030;SJQ3B63;Padronizada;Rota                     ;               ;03/02/2025;03/02/2025;17:20;jenilda.al  ;            ;            ;            ;            ;60035;          ;     ;          ;     ;00024;0000000;00000   ;             ;Promax         ;03/02/2025;Padronizada;00                                                            ;        176,65;           
007401;Gerado               ;011;SJQ5B35;Padronizada;Rota                     ;               ;03/02/2025;31/01/2025;19:16;igor.al     ;            ;            ;            ;            ;60108;          ;     ;          ;     ;00098;0000000;00000   ;             ;Promax         ;03/02/2025;Padronizada;00                                                            ;        141,38;           
007401;Emitido              ;011;SJQ5B35;Padronizada;Rota                     ;               ;03/02/2025;31/01/2025;19:50;            ;            ;            ;            ;            ;60108;          ;     ;          ;     ;00098;0000000;00000   ;             ;Promax         ;03/02/2025;Padronizada;00                                                            ;        141,38;           
007401;Carga Montada        ;011;SJQ5B35;Padronizada;Rota                     ;               ;03/02/2025;31/01/2025;23:12;WMS         ;            ;            ;            ;            ;60108;          ;     ;          ;     ;00098;0000000;00000   ;             ;Promax         ;03/02/2025;Padronizada;00                                                            ;        141,38;           
007401;Carga Conferida      ;011;SJQ5B35;Padronizada;Rota                     ;               ;03/02/2025;01/02/2025;01:57;WMS         ;            ;            ;            ;            ;60108;          ;     ;          ;     ;00098;0000000;00000   ;             ;Promax         ;03/02/2025;Padronizada;00                                                            ;        141,38;           
007401;Carregado            ;011;SJQ5B35;Padronizada;Rota                     ;               ;03/02/2025;01/02/2025;01:57;WMS         ;1           ;1           ;1           ;1           ;60108;03/02/2025;01:57;03/02/2025;01:57;00098;0024615;00000   ;             ;Promax         ;03/02/2025;Padronizada;00                                                            ;        141,38;           
007401;Saida Cdd/Fab        ;011;SJQ5B35;Padronizada;Rota                     ;               ;03/02/2025;03/02/2025;08:27;emerson.al  ;            ;            ;            ;            ;60108;          ;     ;          ;     ;00098;0000000;00000   ;Rota         ;Promax         ;03/02/2025;Padronizada;00                                                            ;        141,38;           
007401;Entrada Cdd/Fab      ;011;SJQ5B35;Padronizada;Rota                     ;               ;03/02/2025;03/02/2025;15:08;emerson.al  ;            ;            ;            ;            ;60108;          ;     ;          ;     ;00098;0000000;00000   ;Rota         ;Promax         ;03/02/2025;Padronizada;00                                                            ;        141,38;        401
007401;PC_Fisica            ;011;SJQ5B35;Padronizada;Rota                     ;               ;03/02/2025;03/02/2025;15:13;WMS         ;            ;            ;            ;            ;60108;          ;     ;          ;     ;00098;0024717;00000   ;             ;WMS            ;03/02/2025;Padronizada;00                                                            ;        141,38;           
007401;PC_Financeira        ;011;SJQ5B35;Padronizada;Rota                     ;               ;03/02/2025;03/02/2025;15:13;jenilda.al  ;            ;            ;            ;            ;60108;          ;     ;          ;     ;00098;0000000;00000   ;             ;Promax         ;03/02/2025;Padronizada;00                                                            ;        141,38;           
007402;Gerado               ;099;SNT2B69;Padronizada;Rota                     ;               ;03/02/2025;31/01/2025;19:16;igor.al     ;            ;            ;            ;            ;60044;          ;     ;          ;     ;00136;0000000;00000   ;             ;Promax         ;03/02/2025;Padronizada;00                                                            ;        130,75;           
007402;Emitido              ;099;SNT2B69;Padronizada;Rota                     ;               ;03/02/2025;31/01/2025;19:49;            ;            ;            ;            ;            ;60044;          ;     ;          ;     ;00136;0000000;00000   ;             ;Promax         ;03/02/2025;Padronizada;00                                                            ;        130,75;           
