Mapa;Fase;Veiculo;Placa;Frota Cadastro;Tipo Mapa  ;Entrega;Emissao;DtOper;HrOper;Usuario;Lacre-1;Lacre-2;Lacre-3;Lacre-4;Motorista;DtIniCarreg;HrIniCarreg;DtFimCarreg;HrFimCarreg;KmPrev;KmAtual;Conferente;Destino;Promax/RF;Liberacao;Frota Mapa;Motivo Nao Carreg        ;Cx Carregadas;MinOper
080695;Carga Montada        ;279;SJQ6F87;Padronizada;Rota                     ;               ;01/08/2025;01/08/2025;00:42;WMS         ;            ;            ;            ;            ;00218;          ;     ;          ;     ;00212;0000000;00000   ;             ;Promax         ;01/08/2025;Padronizada;00                                                            ;        210,35;           
080695;Carga Conferida      ;279;SJQ6F87;Padronizada;Rota                     ;               ;01/08/2025;01/08/2025;02:27;WMS         ;            ;            ;            ;            ;00218;          ;     ;          ;     ;00212;0000000;00000   ;             ;Promax         ;01/08/2025;Padronizada;00                                                            ;        210,35;           
080695;Carregado            ;279;SJQ6F87;Padronizada;Rota                     ;               ;01/08/2025;01/08/2025;02:27;WMS         ;0           ;0           ;0           ;0           ;00218;01/08/2025;02:27;01/08/2025;02:27;00212;0038939;00000   ;             ;Promax         ;01/08/2025;Padronizada;00                                                            ;        210,35;           
080695;Saida Cdd/Fab        ;279;SJQ6F87;Padronizada;Rota                     ;               ;01/08/2025;01/08/2025;08:01;douglas.rp  ;            ;            ;            ;            ;00218;          ;     ;          ;     ;00212;0000000;00000   ;Rota         ;Promax         ;01/08/2025;Padronizada;00                                                            ;        210,35;           
080695;Entrada Cdd/Fab      ;279;SJQ6F87;Padronizada;Rota                     ;               ;01/08/2025;01/08/2025;15:36;douglas.rp  ;            ;            ;            ;            ;00218;          ;     ;          ;     ;00212;0000000;00000   ;Rota         ;Promax         ;01/08/2025;Padronizada;00                                                            ;        210,35;        455
080695;PC_Fisica            ;279;SJQ6F87;Padronizada;Rota                     ;               ;01/08/2025;01/08/2025;15:41;WMS         ;            ;            ;            ;            ;00218;          ;     ;          ;     ;00212;0039161;00000   ;             ;WMS            ;01/08/2025;Padronizada;00                                                            ;        210,35;           
080695;PC_Financeira        ;279;SJQ6F87;Padronizada;Rota                     ;               ;01/08/2025;01/08/2025;15:43;dias        ;            ;            ;            ;            ;00218;          ;     ;          ;     ;00212;0000000;00000   ;             ;Promax         ;01/08/2025;Padronizada;00                                                            ;        210,35;           
080696;Gerado               ;213;SJQ6G57;Padronizada;Rota                     ;               ;01/08/2025;31/07/2025;19:34;reis        ;            ;            ;            ;            ;00211;          ;     ;          ;     ;00374;0000000;00000   ;             ;Promax         ;02/08/2025;Padronizada;00                                                            ;        392,89;           
080696;Emitido              ;213;SJQ6G57;Padronizada;Rota                     ;               ;01/08/2025;31/07/2025;20:06;reis        ;            ;            ;            ;            ;00211;          ;     ;          ;     ;00374;0000000;00000   ;             ;Promax         ;02/08/2025;Padronizada;00                                                            ;        392,89;           
080696;Carga Montada        ;213;SJQ6G57;Padronizada;Rota                     ;               ;01/08/2025;01/08/2025;03:13;WMS         ;            ;            ;            ;            ;00211;          ;     ;          ;     ;00374;0000000;00000   ;             ;Promax         ;02/08/2025;Padronizada;00                                                            ;        392,89;           
080696;Carga Conferida      ;213;SJQ6G57;Padronizada;Rota                     ;               ;01/08/2025;01/08/2025;03:59;WMS         ;            ;            ;            ;            ;00211;          ;     ;          ;     ;00374;0000000;00000   ;             ;Promax         ;02/08/2025;Padronizada;00                                                            ;        392,89;           
080696;Carregado            ;213;SJQ6G57;Padronizada;Rota                     ;               ;01/08/2025;01/08/2025;03:59;WMS         ;0           ;0           ;0           ;0           ;00166;01/08/2025;03:59;01/08/2025;03:59;00374;0067930;00000   ;             ;Promax         ;02/08/2025;Padronizada;00                                                            ;        392,89;           
080696;Saida Cdd/Fab        ;213;SJQ6G57;Padronizada;Rota                     ;               ;01/08/2025;01/08/2025;08:03;douglas.rp  ;            ;            ;            ;            ;00166;          ;     ;          ;     ;00374;0000000;00000   ;Rota         ;Promax         ;02/08/2025;Padronizada;00                                                            ;        392,89;           
080696;Entrada Cdd/Fab      ;213;SJQ6G57;Padronizada;Rota                     ;               ;01/08/2025;02/08/2025;18:23;pedrocosta  ;            ;            ;            ;            ;00166;          ;     ;          ;     ;00374;0000000;00000   ;Rota         ;Promax         ;02/08/2025;Padronizada;00                                                            ;        392,89;       2060
080696;PC_Financeira        ;213;SJQ6G57;Padronizada;Rota                     ;               ;01/08/2025;02/08/2025;18:27;dias        ;            ;            ;            ;            ;00166;          ;     ;          ;     ;00374;0000000;00000   ;             ;Promax         ;02/08/2025;Padronizada;00                                                            ;        392,89;           
080696;PC_Fisica            ;213;SJQ6G57;Padronizada;Rota                     ;               ;01/08/2025;02/08/2025;18:31;WMS         ;            ;            ;            ;            ;00166;          ;     ;          ;     ;00374;0068332;00000   ;             ;Promax         ;02/08/2025;Padronizada;00                                                            ;        392,89;           
080697;Gerado               ;219;SJP8E67;Padronizada;Rota                     ;               ;01/08/2025;31/07/2025;19:34;reis        ;            ;            ;            ;            ;00163;          ;     ;          ;     ;00159;0000000;00000   ;             ;Promax         ;01/08/2025;Padronizada;00                                                            ;        296,76;           
080697;Emitido              ;219;SJP8E67;Padronizada;Rota                     ;               ;01/08/2025;31/07/2025;20:06;reis        ;            ;            ;            ;            ;00163;          ;     ;          ;     ;00159;0000000;00000   ;             ;Promax         ;01/08/2025;Padronizada;00                                                            ;        296,76;           
080697;Carga Montada        ;219;SJP8E67;Padronizada;Rota                     ;               ;01/08/2025;31/07/2025;23:23;WMS         ;            ;            ;            ;            ;00163;          ;     ;          ;     ;00159;0000000;00000   ;             ;Promax         ;01/08/2025;Padronizada;00                                                            ;        296,76;           
080697;Carga Conferida      ;219;SJP8E67;Padronizada;Rota                     ;               ;01/08/2025;31/07/2025;23:44;WMS         ;            ;            ;            ;            ;00163;          ;     ;          ;     ;00159;0000000;00000   ;             ;Promax         ;01/08/2025;Padronizada;00                                                            ;        296,76;           
080697;Carregado            ;219;SJP8E67;Padronizada;Rota                     ;               ;01/08/2025;31/07/2025;23:44;WMS         ;0           ;0           ;0           ;0           ;00163;01/08/2025;23:44;01/08/2025;23:44;00159;0066101;00000   ;             ;Promax         ;01/08/2025;Padronizada;00                                                            ;        296,76;           
080697;Saida Cdd/Fab        ;219;SJP8E67;Padronizada;Rota                     ;               ;01/08/2025;01/08/2025;08:02;douglas.rp  ;            ;            ;            ;            ;00163;          ;     ;          ;     ;00159;0000000;00000   ;Rota         ;Promax         ;01/08/2025;Padronizada;00                                                            ;        296,76;           
080697;Entrada Cdd/Fab      ;219;SJP8E67;Padronizada;Rota                     ;               ;01/08/2025;01/08/2025;17:58;douglas.rp  ;            ;            ;            ;            ;00163;          ;     ;          ;     ;00159;0000000;00000   ;Rota         ;Promax         ;01/08/2025;Padronizada;00                                                            ;        296,76;        596
080697;PC_Fisica            ;219;SJP8E67;Padronizada;Rota                     ;               ;01/08/2025;01/08/2025;18:02;WMS         ;            ;            ;            ;            ;00163;          ;     ;          ;     ;00159;0066268;00000   ;             ;WMS            ;01/08/2025;Padronizada;00                                                            ;        296,76;           
080697;PC_Financeira        ;219;SJP8E67;Padronizada;Rota                     ;               ;01/08/2025;01/08/2025;18:04;dias        ;            ;            ;            ;            ;00163;          ;     ;          ;     ;00159;0000000;00000   ;             ;Promax         ;01/08/2025;Padronizada;00                                                            ;        296,76;           
080698;Gerado               ;223;SJQ8A97;Padronizada;Rota                     ;               ;01/08/2025;31/07/2025;19:34;reis        ;            ;            ;            ;            ;00068;          ;     ;          ;     ;00176;0000000;00000   ;             ;Promax         ;01/08/2025;Padronizada;00                                                            ;        162,12;           
080698;Emitido              ;223;SJQ8A97;Padronizada;Rota                     ;               ;01/08/2025;31/07/2025;20:06;reis        ;            ;            ;            ;            ;00068;          ;     ;          ;     ;00176;0000000;00000   ;             ;Promax         ;01/08/2025;Padronizada;00                                                            ;        162,12;           
080698;Carga Montada        ;223;SJQ8A97;Padronizada;Rota                     ;               ;01/08/2025;01/08/2025;02:27;WMS         ;            ;            ;            ;            ;00068;          ;     ;          ;     ;00176;0000000;00000   ;             ;Promax         ;01/08/2025;Padronizada;00                                                            ;        162,12;           
080698;Carga Conferida      ;223;SJQ8A97;Padronizada;Rota                     ;               ;01/08/2025;01/08/2025;02:27;WMS         ;            ;            ;            ;            ;00068;          ;     ;          ;     ;00176;0000000;00000   ;             ;Promax         ;01/08/2025;Padronizada;00                                                            ;        162,12;           
080698;Carregado            ;223;SJQ8A97;Padronizada;Rota                     ;               ;01/08/2025;01/08/2025;02:27;WMS         ;0           ;0           ;0           ;0           ;00007;01/08/2025;02:27;01/08/2025;02:27;00176;0045037;00000   ;             ;Promax         ;01/08/2025;Padronizada;00                                                            ;        162,12;           
080698;Saida Cdd/Fab        ;223;SJQ8A97;Padronizada;Rota                     ;               ;01/08/2025;01/08/2025;08:02;douglas.rp  ;            ;            ;            ;            ;00007;          ;     ;          ;     ;00176;0000000;00000   ;Rota         ;Promax         ;01/08/2025;Padronizada;00                                                            ;        162,12;           
080698;Entrada Cdd/Fab      ;223;SJQ8A97;Padronizada;Rota                     ;               ;01/08/2025;01/08/2025;17:10;douglas.rp  ;            ;            ;            ;            ;00007;          ;     ;          ;     ;00176;0000000;00000   ;Rota         ;Promax         ;01/08/2025;Padronizada;00                                                            ;        162,12;        548
080698;PC_Fisica            ;223;SJQ8A97;Padronizada;Rota                     ;               ;01/08/2025;01/08/2025;17:15;WMS         ;            ;            ;            ;            ;00007;          ;     ;          ;     ;00176;0045216;00000   ;             ;WMS            ;01/08/2025;Padronizada;00                                                            ;        162,12;           
080698;PC_Financeira        ;223;SJQ8A97;Padronizada;Rota                     ;               ;01/08/2025;01/08/2025;17:19;dias        ;            ;            ;            ;            ;00007;          ;     ;          ;     ;00176;0000000;00000   ;             ;Promax         ;01/08/2025;Padronizada;00                                                            ;        162,12;           
080699;Gerado               ;220;SJQ5D24;Padronizada;Rota                     ;               ;01/08/2025;31/07/2025;19:34;reis        ;            ;            ;            ;            ;00174;          ;     ;          ;     ;00200;0000000;00000   ;             ;Promax         ;02/08/2025;Padronizada;00                                                            ;        327,35;           
080699;Emitido              ;220;SJQ5D24;Padronizada;Rota                     ;               ;01/08/2025;31/07/2025;20:06;reis        ;            ;            ;            ;            ;00174;          ;     ;          ;     ;00200;0000000;00000   ;             ;Promax         ;02/08/2025;Padronizada;00                                                            ;        327,35;           
080699;Carga Montada        ;220;SJQ5D24;Padronizada;Rota                     ;               ;01/08/2025;01/08/2025;04:34;WMS         ;            ;            ;            ;            ;00174;          ;     ;          ;     ;00200;0000000;00000   ;             ;Promax         ;02/08/2025;Padronizada;00                                                            ;        327,35;           
080699;Carga Conferida      ;220;SJQ5D24;Padronizada;Rota                     ;               ;01/08/2025;01/08/2025;04:34;WMS         ;            ;            ;            ;            ;00174;          ;     ;          ;     ;00200;0000000;00000   ;             ;Promax         ;02/08/2025;Padronizada;00                                                            ;        327,35;           
080699;Carregado            ;220;SJQ5D24;Padronizada;Rota                     ;               ;01/08/2025;01/08/2025;04:34;WMS         ;0           ;0           ;0           ;0           ;00001;01/08/2025;04:34;01/08/2025;04:34;00200;0060906;00000   ;             ;Promax         ;02/08/2025;Padronizada;00                                                            ;        327,35;           
080699;Saida Cdd/Fab        ;220;SJQ5D24;Padronizada;Rota                     ;               ;01/08/2025;01/08/2025;08:13;douglas.rp  ;            ;            ;            ;            ;00001;          ;     ;          ;     ;00200;0000000;00000   ;Rota         ;Promax         ;02/08/2025;Padronizada;00                                                            ;        327,35;           
080699;Entrada Cdd/Fab      ;220;SJQ5D24;Padronizada;Rota                     ;               ;01/08/2025;02/08/2025;11:18;douglas     ;            ;            ;            ;            ;00001;          ;     ;          ;     ;00200;0000000;00000   ;Rota         ;Promax         ;02/08/2025;Padronizada;00                                                            ;        327,35;       1625
080699;PC_Fisica            ;220;SJQ5D24;Padronizada;Rota                     ;               ;01/08/2025;02/08/2025;11:27;WMS         ;            ;            ;            ;            ;00001;          ;     ;          ;     ;00200;0061159;00000   ;             ;WMS            ;02/08/2025;Padronizada;00                                                            ;        327,35;           
080699;PC_Financeira        ;220;SJQ5D24;Padronizada;Rota                     ;               ;01/08/2025;02/08/2025;13:03;dias        ;            ;            ;            ;            ;00001;          ;     ;          ;     ;00200;0000000;00000   ;             ;Promax         ;02/08/2025;Padronizada;00                                                            ;        327,35;           
080700;Gerado               ;282;KIZ3217;Padronizada;Rota                     ;               ;01/08/2025;31/07/2025;19:34;reis        ;            ;            ;            ;            ;00217;          ;     ;          ;     ;00145;0000000;00000   ;             ;Promax         ;01/08/2025;Padronizada;00                                                            ;        146,79;           
080700;Emitido              ;282;KIZ3217;Padronizada;Rota                     ;               ;01/08/2025;31/07/2025;20:06;reis        ;            ;            ;            ;            ;00217;          ;     ;          ;     ;00145;0000000;00000   ;             ;Promax         ;01/08/2025;Padronizada;00                                                            ;        146,79;           
080700;Carga Montada        ;282;KIZ3217;Padronizada;Rota                     ;               ;01/08/2025;01/08/2025;04:37;WMS         ;            ;            ;            ;            ;00217;          ;     ;          ;     ;00145;0000000;00000   ;             ;Promax         ;01/08/2025;Padronizada;00                                                            ;        146,79;           
080700;Carga Conferida      ;282;KIZ3217;Padronizada;Rota                     ;               ;01/08/2025;01/08/2025;05:00;WMS         ;            ;            ;            ;            ;00217;          ;     ;          ;     ;00145;0000000;00000   ;             ;Promax         ;01/08/2025;Padronizada;00                                                            ;        146,79;           
080700;Carregado            ;282;KIZ3217;Padronizada;Rota                     ;               ;01/08/2025;01/08/2025;05:00;WMS         ;0           ;0           ;0           ;0           ;00217;01/08/2025;05:00;01/08/2025;05:00;00145;0160869;00000   ;             ;Promax         ;01/08/2025;Padronizada;00                                                            ;        146,79;           
080700;Saida Cdd/Fab        ;282;KIZ3217;Padronizada;Rota                     ;               ;01/08/2025;01/08/2025;08:15;douglas.rp  ;            ;            ;            ;            ;00217;          ;     ;          ;     ;00145;0000000;00000   ;Rota         ;Promax         ;01/08/2025;Padronizada;00                                                            ;        146,79;           
080700;Entrada Cdd/Fab      ;282;KIZ3217;Padronizada;Rota                     ;               ;01/08/2025;01/08/2025;16:15;douglas.rp  ;            ;            ;            ;            ;00217;          ;     ;          ;     ;00145;0000000;00000   ;Rota         ;Promax         ;01/08/2025;Padronizada;00                                                            ;        146,79;        480
080700;PC_Fisica            ;282;KIZ3217;Padronizada;Rota                     ;               ;01/08/2025;01/08/2025;16:20;WMS         ;            ;            ;            ;            ;00217;          ;     ;          ;     ;00145;0161015;00000   ;             ;WMS            ;01/08/2025;Padronizada;00                                                            ;        146,79;           
080700;PC_Financeira        ;282;KIZ3217;Padronizada;Rota                     ;               ;01/08/2025;01/08/2025;16:22;dias        ;            ;            ;            ;            ;00217;          ;     ;          ;     ;00145;0000000;00000   ;             ;Promax         ;01/08/2025;Padronizada;00                                                            ;        146,79;           
080701;Gerado               ;004;OVC3048;Padronizada;Rota                     ;               ;01/08/2025;31/07/2025;19:34;reis        ;            ;            ;            ;            ;00222;          ;     ;          ;     ;00099;0000000;00000   ;             ;Promax         ;01/08/2025;Padronizada;00                                                            ;        214,35;           
080701;Emitido              ;004;OVC3048;Padronizada;Rota                     ;               ;01/08/2025;31/07/2025;20:06;reis        ;            ;            ;            ;            ;00222;          ;     ;          ;     ;00099;0000000;00000   ;             ;Promax         ;01/08/2025;Padronizada;00                                                            ;        214,35;           
080701;Carga Montada        ;004;OVC3048;Padronizada;Rota                     ;               ;01/08/2025;01/08/2025;05:44;WMS         ;            ;            ;            ;            ;00222;          ;     ;          ;     ;00099;0000000;00000   ;             ;Promax         ;01/08/2025;Padronizada;00                                                            ;        214,35;           
080701;Carga Conferida      ;004;OVC3048;Padronizada;Rota                     ;               ;01/08/2025;01/08/2025;05:58;WMS         ;            ;            ;            ;            ;00222;          ;     ;          ;     ;00099;0000000;00000   ;             ;Promax         ;01/08/2025;Padronizada;00                                                            ;        214,35;           
080701;Carregado            ;004;OVC3048;Padronizada;Rota                     ;               ;01/08/2025;01/08/2025;05:58;WMS         ;0           ;0           ;0           ;0           ;00222;01/08/2025;05:58;01/08/2025;05:58;00099;0426520;00000   ;             ;Promax         ;01/08/2025;Padronizada;00                                                            ;        214,35;           
080701;Saida Cdd/Fab        ;004;OVC3048;Padronizada;Rota                     ;               ;01/08/2025;01/08/2025;08:17;douglas.rp  ;            ;            ;            ;            ;00222;          ;     ;          ;     ;00099;0000000;00000   ;Rota         ;Promax         ;01/08/2025;Padronizada;00                                                            ;        214,35;           
080701;Entrada Cdd/Fab      ;004;OVC3048;Padronizada;Rota                     ;               ;01/08/2025;01/08/2025;17:40;douglas.rp  ;            ;            ;            ;            ;00222;          ;     ;          ;     ;00099;0000000;00000   ;Rota         ;Promax         ;01/08/2025;Padronizada;00                                                            ;        214,35;        563
080701;PC_Fisica            ;004;OVC3048;Padronizada;Rota                     ;               ;01/08/2025;01/08/2025;17:47;WMS         ;            ;            ;            ;            ;00222;          ;     ;          ;     ;00099;0426631;00000   ;             ;WMS            ;01/08/2025;Padronizada;00                                                            ;        214,35;           
080701;PC_Financeira        ;004;OVC3048;Padronizada;Rota                     ;               ;01/08/2025;01/08/2025;17:48;dias        ;            ;            ;            ;            ;00222;          ;     ;          ;     ;00099;0000000;00000   ;             ;Promax         ;01/08/2025;Padronizada;00                                                            ;        214,35;           
080702;Gerado               ;007;OZC7460;Padronizada;Rota                     ;               ;01/08/2025;31/07/2025;19:34;reis        ;            ;            ;            ;            ;00098;          ;     ;          ;     ;00108;0000000;00000   ;             ;Promax         ;01/08/2025;Padronizada;00                                                            ;        188,24;           
080702;Emitido              ;007;OZC7460;Padronizada;Rota                     ;               ;01/08/2025;31/07/2025;20:06;reis        ;            ;            ;            ;            ;00098;          ;     ;          ;     ;00108;0000000;00000   ;             ;Promax         ;01/08/2025;Padronizada;00                                                            ;        188,24;           
080702;Carga Montada        ;007;OZC7460;Padronizada;Rota                     ;               ;01/08/2025;01/08/2025;05:46;WMS         ;            ;            ;            ;            ;00098;          ;     ;          ;     ;00108;0000000;00000   ;             ;Promax         ;01/08/2025;Padronizada;00                                                            ;        188,24;           
080702;Carga Conferida      ;007;OZC7460;Padronizada;Rota                     ;               ;01/08/2025;01/08/2025;05:55;WMS         ;            ;            ;            ;            ;00098;          ;     ;          ;     ;00108;0000000;00000   ;             ;Promax         ;01/08/2025;Padronizada;00                                                            ;        188,24;           
080702;Carregado            ;007;OZC7460;Padronizada;Rota                     ;               ;01/08/2025;01/08/2025;05:55;WMS         ;0           ;0           ;0           ;0           ;00098;01/08/2025;05:55;01/08/2025;05:55;00108;0338685;00000   ;             ;Promax         ;01/08/2025;Padronizada;00                                                            ;        188,24;           
080702;Saida Cdd/Fab        ;007;OZC7460;Padronizada;Rota                     ;               ;01/08/2025;01/08/2025;08:18;douglas.rp  ;            ;            ;            ;            ;00098;          ;     ;          ;     ;00108;0000000;00000   ;Rota         ;Promax         ;01/08/2025;Padronizada;00                                                            ;        188,24;           
080702;Entrada Cdd/Fab      ;007;OZC7460;Padronizada;Rota                     ;               ;01/08/2025;01/08/2025;17:39;douglas.rp  ;            ;            ;            ;            ;00098;          ;     ;          ;     ;00108;0000000;00000   ;Rota         ;Promax         ;01/08/2025;Padronizada;00                                                            ;        188,24;        561
080702;PC_Fisica            ;007;OZC7460;Padronizada;Rota                     ;               ;01/08/2025;01/08/2025;17:46;WMS         ;            ;            ;            ;            ;00098;          ;     ;          ;     ;00108;0338799;00000   ;             ;WMS            ;01/08/2025;Padronizada;00                                                            ;        188,24;           
080702;PC_Financeira        ;007;OZC7460;Padronizada;Rota                     ;               ;01/08/2025;01/08/2025;17:47;dias        ;            ;            ;            ;            ;00098;          ;     ;          ;     ;00108;0000000;00000   ;             ;Promax         ;01/08/2025;Padronizada;00                                                            ;        188,24;           
080703;Gerado               ;137;RCS4I16;Padronizada;Rota                     ;               ;01/08/2025;31/07/2025;19:34;reis        ;            ;            ;            ;            ;00096;          ;     ;          ;     ;00085;0000000;00000   ;             ;Promax         ;01/08/2025;Padronizada;00                                                            ;        308,53;           
080703;Emitido              ;137;RCS4I16;Padronizada;Rota                     ;               ;01/08/2025;31/07/2025;20:06;reis        ;            ;            ;            ;            ;00096;          ;     ;          ;     ;00085;0000000;00000   ;             ;Promax         ;01/08/2025;Padronizada;00                                                            ;        308,53;           
080703;Carga Montada        ;137;RCS4I16;Padronizada;Rota                     ;               ;01/08/2025;01/08/2025;06:00;WMS         ;            ;            ;            ;            ;00096;          ;     ;          ;     ;00085;0000000;00000   ;             ;Promax         ;01/08/2025;Padronizada;00                                                            ;        308,53;           
080703;Carga Conferida      ;137;RCS4I16;Padronizada;Rota                     ;               ;01/08/2025;01/08/2025;06:03;WMS         ;            ;            ;            ;            ;00096;          ;     ;          ;     ;00085;0000000;00000   ;             ;Promax         ;01/08/2025;Padronizada;00                                                            ;        308,53;           
080703;Carregado            ;049;PKP6178;Padronizada;Rota                     ;               ;01/08/2025;01/08/2025;06:03;WMS         ;            ;            ;            ;            ;00219;01/08/2025;06:03;01/08/2025;06:03;00085;0321709;00000   ;             ;Promax         ;01/08/2025;Padronizada;00                                                            ;        308,53;           
080703;Saida Cdd/Fab        ;049;PKP6178;Padronizada;Rota                     ;               ;01/08/2025;01/08/2025;08:16;douglas.rp  ;            ;            ;            ;            ;00219;          ;     ;          ;     ;00085;0000000;00000   ;Rota         ;Promax         ;01/08/2025;Padronizada;00                                                            ;        308,53;           
080703;Entrada Cdd/Fab      ;049;PKP6178;Padronizada;Rota                     ;               ;01/08/2025;01/08/2025;19:47;edson       ;            ;            ;            ;            ;00219;          ;     ;          ;     ;00085;0000000;00000   ;Rota         ;Promax         ;01/08/2025;Padronizada;00                                                            ;        308,53;        691
080703;PC_Fisica            ;049;PKP6178;Padronizada;Rota                     ;               ;01/08/2025;01/08/2025;19:49;WMS         ;            ;            ;            ;            ;00219;          ;     ;          ;     ;00085;0321805;00000   ;             ;Promax         ;01/08/2025;Padronizada;00                                                            ;        308,53;           
080703;PC_Financeira        ;049;PKP6178;Padronizada;Rota                     ;               ;01/08/2025;01/08/2025;19:54;dias        ;            ;            ;            ;            ;00219;          ;     ;          ;     ;00085;0000000;00000   ;             ;Promax         ;01/08/2025;Padronizada;00                                                            ;        308,53;           
080704;Gerado               ;006;OZC4855;Padronizada;Rota                     ;               ;01/08/2025;31/07/2025;19:34;reis        ;            ;            ;            ;            ;00001;          ;     ;          ;     ;00116;0000000;00000   ;             ;Promax         ;01/08/2025;Padronizada;00                                                            ;        214,70;           
080704;Emitido              ;006;OZC4855;Padronizada;Rota                     ;               ;01/08/2025;31/07/2025;20:06;reis        ;            ;            ;            ;            ;00001;          ;     ;          ;     ;00116;0000000;00000   ;             ;Promax         ;01/08/2025;Padronizada;00                                                            ;        214,70;           
080704;Carga Montada        ;006;OZC4855;Padronizada;Rota                     ;               ;01/08/2025;01/08/2025;00:52;WMS         ;            ;            ;            ;            ;00001;          ;     ;          ;     ;00116;0000000;00000   ;             ;Promax         ;01/08/2025;Padronizada;00                                                            ;        214,70;           
080704;Carga Conferida      ;006;OZC4855;Padronizada;Rota                     ;               ;01/08/2025;01/08/2025;04:34;WMS         ;            ;            ;            ;            ;00001;          ;     ;          ;     ;00116;0000000;00000   ;             ;Promax         ;01/08/2025;Padronizada;00                                                            ;        214,70;           
080704;Carregado            ;006;OZC4855;Padronizada;Rota                     ;               ;01/08/2025;01/08/2025;04:34;WMS         ;0           ;0           ;0           ;0           ;00211;01/08/2025;04:34;01/08/2025;04:34;00116;0348391;00000   ;             ;Promax         ;01/08/2025;Padronizada;00                                                            ;        214,70;           
080704;Saida Cdd/Fab        ;006;OZC4855;Padronizada;Rota                     ;               ;01/08/2025;01/08/2025;08:14;douglas.rp  ;            ;            ;            ;            ;00211;          ;     ;          ;     ;00116;0000000;00000   ;Rota         ;Promax         ;01/08/2025;Padronizada;00                                                            ;        214,70;           
080704;Entrada Cdd/Fab      ;006;OZC4855;Padronizada;Rota                     ;               ;01/08/2025;01/08/2025;17:04;douglas.rp  ;            ;            ;            ;            ;00211;          ;     ;          ;     ;00116;0000000;00000   ;Rota         ;Promax         ;01/08/2025;Padronizada;00                                                            ;        214,70;        530
