Mapa;Fase;Veiculo;Placa;Frota Cadastro;Tipo Mapa  ;Entrega;Emissao;DtOper;HrOper;Usuario;Lacre-1;Lacre-2;Lacre-3;Lacre-4;Motorista;DtIniCarreg;HrIniCarreg;DtFimCarreg;HrFimCarreg;KmPrev;KmAtual;Conferente;Destino;Promax/RF;Liberacao;Frota Mapa;Motivo Nao Carreg        ;Cx Carregadas;MinOper
080085;Gerado               ;279;SJQ6F87;Padronizada;Rota                     ;               ;01/07/2025;30/06/2025;18:41;reis        ;            ;            ;            ;            ;00218;          ;     ;          ;     ;00200;0000000;00000   ;             ;Promax         ;01/07/2025;Padronizada;00                                                            ;        280,08;           
080085;Emitido              ;279;SJQ6F87;Padronizada;Rota                     ;               ;01/07/2025;30/06/2025;18:48;reis        ;            ;            ;            ;            ;00218;          ;     ;          ;     ;00200;0000000;00000   ;             ;Promax         ;01/07/2025;Padronizada;00                                                            ;        280,08;           
080085;Carga Montada        ;279;SJQ6F87;Padronizada;Rota                     ;               ;01/07/2025;30/06/2025;23:18;WMS         ;            ;            ;            ;            ;00218;          ;     ;          ;     ;00200;0000000;00000   ;             ;Promax         ;01/07/2025;Padronizada;00                                                            ;        280,08;           
080085;Carga Conferida      ;279;SJQ6F87;Padronizada;Rota                     ;               ;01/07/2025;01/07/2025;00:31;WMS         ;            ;            ;            ;            ;00218;          ;     ;          ;     ;00200;0000000;00000   ;             ;Promax         ;01/07/2025;Padronizada;00                                                            ;        280,08;           
080085;Carregado            ;279;SJQ6F87;Padronizada;Rota                     ;               ;01/07/2025;01/07/2025;00:31;WMS         ;0           ;0           ;0           ;0           ;00218;01/07/2025;00:31;01/07/2025;00:31;00200;0034351;00000   ;             ;Promax         ;01/07/2025;Padronizada;00                                                            ;        280,08;           
080085;Saida Cdd/Fab        ;279;SJQ6F87;Padronizada;Rota                     ;               ;01/07/2025;01/07/2025;08:03;douglas     ;            ;            ;            ;            ;00218;          ;     ;          ;     ;00200;0000000;00000   ;Rota         ;Promax         ;01/07/2025;Padronizada;00                                                            ;        280,08;           
080085;Entrada Cdd/Fab      ;279;SJQ6F87;Padronizada;Rota                     ;               ;01/07/2025;01/07/2025;17:29;douglas     ;            ;            ;            ;            ;00218;          ;     ;          ;     ;00200;0000000;00000   ;Rota         ;Promax         ;01/07/2025;Padronizada;00                                                            ;        280,08;        566
080085;PC_Fisica            ;279;SJQ6F87;Padronizada;Rota                     ;               ;01/07/2025;01/07/2025;17:38;WMS         ;            ;            ;            ;            ;00218;          ;     ;          ;     ;00200;0034559;00000   ;             ;Promax         ;01/07/2025;Padronizada;00                                                            ;        280,08;           
080085;PC_Financeira        ;279;SJQ6F87;Padronizada;Rota                     ;               ;01/07/2025;01/07/2025;17:39;geraldo     ;            ;            ;            ;            ;00218;          ;     ;          ;     ;00200;0000000;00000   ;             ;Promax         ;01/07/2025;Padronizada;00                                                            ;        280,08;           
080086;Gerado               ;153;RDC3E61;Padronizada;Rota                     ;               ;01/07/2025;30/06/2025;18:41;reis        ;            ;            ;            ;            ;00168;          ;     ;          ;     ;00237;0000000;00000   ;             ;Promax         ;01/07/2025;Padronizada;00                                                            ;        377,79;           
080086;Emitido              ;153;RDC3E61;Padronizada;Rota                     ;               ;01/07/2025;30/06/2025;18:48;reis        ;            ;            ;            ;            ;00168;          ;     ;          ;     ;00237;0000000;00000   ;             ;Promax         ;01/07/2025;Padronizada;00                                                            ;        377,79;           
080086;Carga Montada        ;153;RDC3E61;Padronizada;Rota                     ;               ;01/07/2025;30/06/2025;22:00;WMS         ;            ;            ;            ;            ;00168;          ;     ;          ;     ;00237;0000000;00000   ;             ;Promax         ;01/07/2025;Padronizada;00                                                            ;        377,79;           
080086;Carga Conferida      ;153;RDC3E61;Padronizada;Rota                     ;               ;01/07/2025;30/06/2025;23:49;WMS         ;            ;            ;            ;            ;00168;          ;     ;          ;     ;00237;0000000;00000   ;             ;Promax         ;01/07/2025;Padronizada;00                                                            ;        377,79;           
080086;Carregado            ;153;RDC3E61;Padronizada;Rota                     ;               ;01/07/2025;30/06/2025;23:49;WMS         ;0           ;0           ;0           ;0           ;00168;01/07/2025;23:49;01/07/2025;23:49;00237;0165968;00000   ;             ;Promax         ;01/07/2025;Padronizada;00                                                            ;        377,79;           
080086;Saida Cdd/Fab        ;153;RDC3E61;Padronizada;Rota                     ;               ;01/07/2025;01/07/2025;08:04;douglas     ;            ;            ;            ;            ;00168;          ;     ;          ;     ;00237;0000000;00000   ;Rota         ;Promax         ;01/07/2025;Padronizada;00                                                            ;        377,79;           
080086;Entrada Cdd/Fab      ;153;RDC3E61;Padronizada;Rota                     ;               ;01/07/2025;01/07/2025;19:51;pedrocosta  ;            ;            ;            ;            ;00168;          ;     ;          ;     ;00237;0000000;00000   ;Rota         ;Promax         ;01/07/2025;Padronizada;00                                                            ;        377,79;        707
080086;PC_Fisica            ;153;RDC3E61;Padronizada;Rota                     ;               ;01/07/2025;01/07/2025;20:02;WMS         ;            ;            ;            ;            ;00168;          ;     ;          ;     ;00237;0166222;00000   ;             ;WMS            ;01/07/2025;Padronizada;00                                                            ;        377,79;           
080086;PC_Financeira        ;153;RDC3E61;Padronizada;Rota                     ;               ;01/07/2025;01/07/2025;20:06;geraldo     ;            ;            ;            ;            ;00168;          ;     ;          ;     ;00237;0000000;00000   ;             ;Promax         ;01/07/2025;Padronizada;00                                                            ;        377,79;           
080087;Gerado               ;203;RPP9G99;Padronizada;Rota                     ;               ;01/07/2025;30/06/2025;18:41;reis        ;            ;            ;            ;            ;00007;          ;     ;          ;     ;00209;0000000;00000   ;             ;Promax         ;01/07/2025;Padronizada;00                                                            ;        177,05;           
080087;Emitido              ;203;RPP9G99;Padronizada;Rota                     ;               ;01/07/2025;30/06/2025;18:48;reis        ;            ;            ;            ;            ;00007;          ;     ;          ;     ;00209;0000000;00000   ;             ;Promax         ;01/07/2025;Padronizada;00                                                            ;        177,05;           
080087;Carga Montada        ;203;RPP9G99;Padronizada;Rota                     ;               ;01/07/2025;30/06/2025;23:49;WMS         ;            ;            ;            ;            ;00007;          ;     ;          ;     ;00209;0000000;00000   ;             ;Promax         ;01/07/2025;Padronizada;00                                                            ;        177,05;           
080087;Carga Conferida      ;203;RPP9G99;Padronizada;Rota                     ;               ;01/07/2025;01/07/2025;00:58;WMS         ;            ;            ;            ;            ;00007;          ;     ;          ;     ;00209;0000000;00000   ;             ;Promax         ;01/07/2025;Padronizada;00                                                            ;        177,05;           
080087;Carregado            ;203;RPP9G99;Padronizada;Rota                     ;               ;01/07/2025;01/07/2025;00:58;WMS         ;0           ;0           ;0           ;0           ;00007;01/07/2025;00:58;01/07/2025;00:58;00209;0096263;00000   ;             ;Promax         ;01/07/2025;Padronizada;00                                                            ;        177,05;           
080087;Saida Cdd/Fab        ;203;RPP9G99;Padronizada;Rota                     ;               ;01/07/2025;01/07/2025;08:04;douglas     ;            ;            ;            ;            ;00007;          ;     ;          ;     ;00209;0000000;00000   ;Rota         ;Promax         ;01/07/2025;Padronizada;00                                                            ;        177,05;           
080087;Entrada Cdd/Fab      ;203;RPP9G99;Padronizada;Rota                     ;               ;01/07/2025;01/07/2025;16:19;douglas     ;            ;            ;            ;            ;00007;          ;     ;          ;     ;00209;0000000;00000   ;Rota         ;Promax         ;01/07/2025;Padronizada;00                                                            ;        177,05;        495
080087;PC_Fisica            ;203;RPP9G99;Padronizada;Rota                     ;               ;01/07/2025;01/07/2025;16:24;WMS         ;            ;            ;            ;            ;00007;          ;     ;          ;     ;00209;0096479;00000   ;             ;WMS            ;01/07/2025;Padronizada;00                                                            ;        177,05;           
080087;PC_Financeira        ;203;RPP9G99;Padronizada;Rota                     ;               ;01/07/2025;01/07/2025;16:37;geraldo     ;            ;            ;            ;            ;00007;          ;     ;          ;     ;00209;0000000;00000   ;             ;Promax         ;01/07/2025;Padronizada;00                                                            ;        177,05;           
080088;Gerado               ;220;SJQ5D24;Padronizada;Rota                     ;               ;01/07/2025;30/06/2025;18:41;reis        ;            ;            ;            ;            ;00215;          ;     ;          ;     ;00200;0000000;00000   ;             ;Promax         ;02/07/2025;Padronizada;00                                                            ;        269,33;           
080088;Emitido              ;220;SJQ5D24;Padronizada;Rota                     ;               ;01/07/2025;30/06/2025;18:48;reis        ;            ;            ;            ;            ;00215;          ;     ;          ;     ;00200;0000000;00000   ;             ;Promax         ;02/07/2025;Padronizada;00                                                            ;        269,33;           
080088;Carga Montada        ;220;SJQ5D24;Padronizada;Rota                     ;               ;01/07/2025;01/07/2025;00:12;WMS         ;            ;            ;            ;            ;00215;          ;     ;          ;     ;00200;0000000;00000   ;             ;Promax         ;02/07/2025;Padronizada;00                                                            ;        269,33;           
080088;Carga Conferida      ;220;SJQ5D24;Padronizada;Rota                     ;               ;01/07/2025;01/07/2025;00:57;WMS         ;            ;            ;            ;            ;00215;          ;     ;          ;     ;00200;0000000;00000   ;             ;Promax         ;02/07/2025;Padronizada;00                                                            ;        269,33;           
080088;Carregado            ;220;SJQ5D24;Padronizada;Rota                     ;               ;01/07/2025;01/07/2025;00:57;WMS         ;0           ;0           ;0           ;0           ;00096;01/07/2025;00:57;01/07/2025;00:57;00200;0057282;00000   ;             ;Promax         ;02/07/2025;Padronizada;00                                                            ;        269,33;           
080088;Saida Cdd/Fab        ;220;SJQ5D24;Padronizada;Rota                     ;               ;01/07/2025;01/07/2025;08:10;douglas     ;            ;            ;            ;            ;00096;          ;     ;          ;     ;00200;0000000;00000   ;Rota         ;Promax         ;02/07/2025;Padronizada;00                                                            ;        269,33;           
080088;Entrada Cdd/Fab      ;220;SJQ5D24;Padronizada;Rota                     ;               ;01/07/2025;02/07/2025;10:30;douglas.rp  ;            ;            ;            ;            ;00096;          ;     ;          ;     ;00200;0000000;00000   ;Rota         ;Promax         ;02/07/2025;Padronizada;00                                                            ;        269,33;       1580
080088;PC_Fisica            ;220;SJQ5D24;Padronizada;Rota                     ;               ;01/07/2025;02/07/2025;10:35;WMS         ;            ;            ;            ;            ;00096;          ;     ;          ;     ;00200;0057500;00000   ;             ;WMS            ;02/07/2025;Padronizada;00                                                            ;        269,33;           
080088;PC_Financeira        ;220;SJQ5D24;Padronizada;Rota                     ;               ;01/07/2025;02/07/2025;13:06;geraldo     ;            ;            ;            ;            ;00096;          ;     ;          ;     ;00200;0000000;00000   ;             ;Promax         ;02/07/2025;Padronizada;00                                                            ;        269,33;           
080089;Gerado               ;008;PKL5364;Padronizada;Rota                     ;               ;01/07/2025;30/06/2025;18:41;reis        ;            ;            ;            ;            ;00213;          ;     ;          ;     ;00092;0000000;00000   ;             ;Promax         ;01/07/2025;Padronizada;00                                                            ;        156,58;           
080089;Emitido              ;008;PKL5364;Padronizada;Rota                     ;               ;01/07/2025;30/06/2025;18:48;reis        ;            ;            ;            ;            ;00213;          ;     ;          ;     ;00092;0000000;00000   ;             ;Promax         ;01/07/2025;Padronizada;00                                                            ;        156,58;           
080089;Carga Montada        ;008;PKL5364;Padronizada;Rota                     ;               ;01/07/2025;01/07/2025;01:09;WMS         ;            ;            ;            ;            ;00213;          ;     ;          ;     ;00092;0000000;00000   ;             ;Promax         ;01/07/2025;Padronizada;00                                                            ;        156,58;           
080089;Carga Conferida      ;008;PKL5364;Padronizada;Rota                     ;               ;01/07/2025;01/07/2025;03:14;WMS         ;            ;            ;            ;            ;00213;          ;     ;          ;     ;00092;0000000;00000   ;             ;Promax         ;01/07/2025;Padronizada;00                                                            ;        156,58;           
080089;Carregado            ;008;PKL5364;Padronizada;Rota                     ;               ;01/07/2025;01/07/2025;03:14;WMS         ;0           ;0           ;0           ;0           ;00065;01/07/2025;03:14;01/07/2025;03:14;00092;0313345;00000   ;             ;Promax         ;01/07/2025;Padronizada;00                                                            ;        156,58;           
080089;Saida Cdd/Fab        ;008;PKL5364;Padronizada;Rota                     ;               ;01/07/2025;01/07/2025;08:17;douglas     ;            ;            ;            ;            ;00065;          ;     ;          ;     ;00092;0000000;00000   ;Rota         ;Promax         ;01/07/2025;Padronizada;00                                                            ;        156,58;           
080089;Entrada Cdd/Fab      ;008;PKL5364;Padronizada;Rota                     ;               ;01/07/2025;01/07/2025;19:51;pedrocosta  ;            ;            ;            ;            ;00065;          ;     ;          ;     ;00092;0000000;00000   ;Rota         ;Promax         ;01/07/2025;Padronizada;00                                                            ;        156,58;        694
080089;PC_Fisica            ;008;PKL5364;Padronizada;Rota                     ;               ;01/07/2025;01/07/2025;20:00;WMS         ;            ;            ;            ;            ;00065;          ;     ;          ;     ;00092;0313450;00000   ;             ;WMS            ;01/07/2025;Padronizada;00                                                            ;        156,58;           
080089;PC_Financeira        ;008;PKL5364;Padronizada;Rota                     ;               ;01/07/2025;01/07/2025;20:00;geraldo     ;            ;            ;            ;            ;00065;          ;     ;          ;     ;00092;0000000;00000   ;             ;Promax         ;01/07/2025;Padronizada;00                                                            ;        156,58;           
080090;Gerado               ;002;SJQ3B63;Padronizada;Rota                     ;               ;01/07/2025;30/06/2025;18:41;reis        ;            ;            ;            ;            ;00211;          ;     ;          ;     ;00099;0000000;00000   ;             ;Promax         ;01/07/2025;Padronizada;00                                                            ;        303,25;           
080090;Emitido              ;002;SJQ3B63;Padronizada;Rota                     ;               ;01/07/2025;30/06/2025;18:48;reis        ;            ;            ;            ;            ;00211;          ;     ;          ;     ;00099;0000000;00000   ;             ;Promax         ;01/07/2025;Padronizada;00                                                            ;        303,25;           
080090;Carga Montada        ;002;SJQ3B63;Padronizada;Rota                     ;               ;01/07/2025;01/07/2025;02:10;WMS         ;            ;            ;            ;            ;00211;          ;     ;          ;     ;00099;0000000;00000   ;             ;Promax         ;01/07/2025;Padronizada;00                                                            ;        303,25;           
080090;Carga Conferida      ;002;SJQ3B63;Padronizada;Rota                     ;               ;01/07/2025;01/07/2025;03:16;WMS         ;            ;            ;            ;            ;00211;          ;     ;          ;     ;00099;0000000;00000   ;             ;Promax         ;01/07/2025;Padronizada;00                                                            ;        303,25;           
080090;Carregado            ;002;SJQ3B63;Padronizada;Rota                     ;               ;01/07/2025;01/07/2025;03:16;WMS         ;0           ;0           ;0           ;0           ;00211;01/07/2025;03:16;01/07/2025;03:16;00099;0027165;00000   ;             ;Promax         ;01/07/2025;Padronizada;00                                                            ;        303,25;           
080090;Saida Cdd/Fab        ;002;SJQ3B63;Padronizada;Rota                     ;               ;01/07/2025;01/07/2025;08:07;douglas     ;            ;            ;            ;            ;00211;          ;     ;          ;     ;00099;0000000;00000   ;Rota         ;Promax         ;01/07/2025;Padronizada;00                                                            ;        303,25;           
080090;Entrada Cdd/Fab      ;002;SJQ3B63;Padronizada;Rota                     ;               ;01/07/2025;01/07/2025;17:58;douglas     ;            ;            ;            ;            ;00211;          ;     ;          ;     ;00099;0000000;00000   ;Rota         ;Promax         ;01/07/2025;Padronizada;00                                                            ;        303,25;        591
080090;PC_Fisica            ;002;SJQ3B63;Padronizada;Rota                     ;               ;01/07/2025;01/07/2025;18:07;WMS         ;            ;            ;            ;            ;00211;          ;     ;          ;     ;00099;0027264;00000   ;             ;Promax         ;01/07/2025;Padronizada;00                                                            ;        303,25;           
080090;PC_Financeira        ;002;SJQ3B63;Padronizada;Rota                     ;               ;01/07/2025;01/07/2025;18:09;geraldo     ;            ;            ;            ;            ;00211;          ;     ;          ;     ;00099;0000000;00000   ;             ;Promax         ;01/07/2025;Padronizada;00                                                            ;        303,25;           
080091;Gerado               ;137;RCS4I16;Padronizada;Rota                     ;               ;01/07/2025;30/06/2025;18:41;reis        ;            ;            ;            ;            ;00096;          ;     ;          ;     ;00199;0000000;00000   ;             ;Promax         ;02/07/2025;Padronizada;00                                                            ;        332,53;           
080091;Emitido              ;137;RCS4I16;Padronizada;Rota                     ;               ;01/07/2025;30/06/2025;18:48;reis        ;            ;            ;            ;            ;00096;          ;     ;          ;     ;00199;0000000;00000   ;             ;Promax         ;02/07/2025;Padronizada;00                                                            ;        332,53;           
080091;Carga Montada        ;137;RCS4I16;Padronizada;Rota                     ;               ;01/07/2025;01/07/2025;03:02;WMS         ;            ;            ;            ;            ;00096;          ;     ;          ;     ;00199;0000000;00000   ;             ;Promax         ;02/07/2025;Padronizada;00                                                            ;        332,53;           
080091;Carga Conferida      ;137;RCS4I16;Padronizada;Rota                     ;               ;01/07/2025;01/07/2025;04:21;WMS         ;            ;            ;            ;            ;00096;          ;     ;          ;     ;00199;0000000;00000   ;             ;Promax         ;02/07/2025;Padronizada;00                                                            ;        332,53;           
080091;Carregado            ;137;RCS4I16;Padronizada;Rota                     ;               ;01/07/2025;01/07/2025;04:21;WMS         ;0           ;0           ;0           ;0           ;00215;01/07/2025;04:21;01/07/2025;04:21;00199;0217572;00000   ;             ;Promax         ;02/07/2025;Padronizada;00                                                            ;        332,53;           
080091;Saida Cdd/Fab        ;137;RCS4I16;Padronizada;Rota                     ;               ;01/07/2025;01/07/2025;08:13;douglas     ;            ;            ;            ;            ;00215;          ;     ;          ;     ;00199;0000000;00000   ;Rota         ;Promax         ;02/07/2025;Padronizada;00                                                            ;        332,53;           
080091;Entrada Cdd/Fab      ;137;RCS4I16;Padronizada;Rota                     ;               ;01/07/2025;02/07/2025;11:09;douglas.rp  ;            ;            ;            ;            ;00215;          ;     ;          ;     ;00199;0000000;00000   ;Rota         ;Promax         ;02/07/2025;Padronizada;00                                                            ;        332,53;       1616
080091;PC_Fisica            ;137;RCS4I16;Padronizada;Rota                     ;               ;01/07/2025;02/07/2025;11:32;WMS         ;            ;            ;            ;            ;00215;          ;     ;          ;     ;00199;0217867;00000   ;             ;WMS            ;02/07/2025;Padronizada;00                                                            ;        332,53;           
080091;PC_Financeira        ;137;RCS4I16;Padronizada;Rota                     ;               ;01/07/2025;02/07/2025;13:07;geraldo     ;            ;            ;            ;            ;00215;          ;     ;          ;     ;00199;0000000;00000   ;             ;Promax         ;02/07/2025;Padronizada;00                                                            ;        332,53;           
080092;Gerado               ;050;PKP0325;Padronizada;Rota                     ;               ;01/07/2025;30/06/2025;18:41;reis        ;            ;            ;            ;            ;00214;          ;     ;          ;     ;00034;0000000;00000   ;             ;Promax         ;01/07/2025;Padronizada;00                                                            ;        178,88;           
080092;Emitido              ;050;PKP0325;Padronizada;Rota                     ;               ;01/07/2025;30/06/2025;18:48;reis        ;            ;            ;            ;            ;00214;          ;     ;          ;     ;00034;0000000;00000   ;             ;Promax         ;01/07/2025;Padronizada;00                                                            ;        178,88;           
080092;Carga Montada        ;050;PKP0325;Padronizada;Rota                     ;               ;01/07/2025;01/07/2025;03:55;WMS         ;            ;            ;            ;            ;00214;          ;     ;          ;     ;00034;0000000;00000   ;             ;Promax         ;01/07/2025;Padronizada;00                                                            ;        178,88;           
080092;Carga Conferida      ;050;PKP0325;Padronizada;Rota                     ;               ;01/07/2025;01/07/2025;04:26;WMS         ;            ;            ;            ;            ;00214;          ;     ;          ;     ;00034;0000000;00000   ;             ;Promax         ;01/07/2025;Padronizada;00                                                            ;        178,88;           
080092;Carregado            ;050;PKP0325;Padronizada;Rota                     ;               ;01/07/2025;01/07/2025;04:26;WMS         ;0           ;0           ;0           ;0           ;00214;01/07/2025;04:26;01/07/2025;04:26;00034;0459652;00000   ;             ;Promax         ;01/07/2025;Padronizada;00                                                            ;        178,88;           
080092;Saida Cdd/Fab        ;050;PKP0325;Padronizada;Rota                     ;               ;01/07/2025;01/07/2025;08:10;douglas     ;            ;            ;            ;            ;00214;          ;     ;          ;     ;00034;0000000;00000   ;Rota         ;Promax         ;01/07/2025;Padronizada;00                                                            ;        178,88;           
080092;Entrada Cdd/Fab      ;050;PKP0325;Padronizada;Rota                     ;               ;01/07/2025;01/07/2025;16:58;douglas     ;            ;            ;            ;            ;00214;          ;     ;          ;     ;00034;0000000;00000   ;Rota         ;Promax         ;01/07/2025;Padronizada;00                                                            ;        178,88;        528
080092;PC_Fisica            ;050;PKP0325;Padronizada;Rota                     ;               ;01/07/2025;01/07/2025;17:06;reis        ;            ;            ;            ;            ;00214;          ;     ;          ;     ;00034;0459676;00000   ;             ;Promax         ;01/07/2025;Padronizada;00                                                            ;        178,88;           
080092;PC_Financeira        ;050;PKP0325;Padronizada;Rota                     ;               ;01/07/2025;01/07/2025;17:11;geraldo     ;            ;            ;            ;            ;00214;          ;     ;          ;     ;00034;0000000;00000   ;             ;Promax         ;01/07/2025;Padronizada;00                                                            ;        178,88;           
080093;Gerado               ;202;RPP6G96;Padronizada;Rota                     ;               ;01/07/2025;30/06/2025;18:41;reis        ;            ;            ;            ;            ;00061;          ;     ;          ;     ;00095;0000000;00000   ;             ;Promax         ;02/07/2025;Padronizada;00                                                            ;        207,59;           
080093;Emitido              ;202;RPP6G96;Padronizada;Rota                     ;               ;01/07/2025;30/06/2025;18:48;reis        ;            ;            ;            ;            ;00061;          ;     ;          ;     ;00095;0000000;00000   ;             ;Promax         ;02/07/2025;Padronizada;00                                                            ;        207,59;           
080093;Carga Montada        ;202;RPP6G96;Padronizada;Rota                     ;               ;01/07/2025;01/07/2025;04:00;WMS         ;            ;            ;            ;            ;00061;          ;     ;          ;     ;00095;0000000;00000   ;             ;Promax         ;02/07/2025;Padronizada;00                                                            ;        207,59;           
080093;Carga Conferida      ;202;RPP6G96;Padronizada;Rota                     ;               ;01/07/2025;01/07/2025;04:26;WMS         ;            ;            ;            ;            ;00061;          ;     ;          ;     ;00095;0000000;00000   ;             ;Promax         ;02/07/2025;Padronizada;00                                                            ;        207,59;           
080093;Carregado            ;202;RPP6G96;Padronizada;Rota                     ;               ;01/07/2025;01/07/2025;04:26;WMS         ;0           ;0           ;0           ;0           ;00061;01/07/2025;04:26;01/07/2025;04:26;00095;0027372;00000   ;             ;Promax         ;02/07/2025;Padronizada;00                                                            ;        207,59;           
080093;Saida Cdd/Fab        ;202;RPP6G96;Padronizada;Rota                     ;               ;01/07/2025;01/07/2025;08:17;douglas     ;            ;            ;            ;            ;00061;          ;     ;          ;     ;00095;0000000;00000   ;Rota         ;Promax         ;02/07/2025;Padronizada;00                                                            ;        207,59;           
080093;Entrada Cdd/Fab      ;202;RPP6G96;Padronizada;Rota                     ;               ;01/07/2025;02/07/2025;11:15;douglas.rp  ;            ;            ;            ;            ;00061;          ;     ;          ;     ;00095;0000000;00000   ;Rota         ;Promax         ;02/07/2025;Padronizada;00                                                            ;        207,59;       1618
080093;PC_Fisica            ;202;RPP6G96;Padronizada;Rota                     ;               ;01/07/2025;02/07/2025;11:30;WMS         ;            ;            ;            ;            ;00061;          ;     ;          ;     ;00095;0027470;00000   ;             ;Promax         ;02/07/2025;Padronizada;00                                                            ;        207,59;           
080093;PC_Financeira        ;202;RPP6G96;Padronizada;Rota                     ;               ;01/07/2025;02/07/2025;13:08;geraldo     ;            ;            ;            ;            ;00061;          ;     ;          ;     ;00095;0000000;00000   ;             ;Promax         ;02/07/2025;Padronizada;00                                                            ;        207,59;           
080094;Gerado               ;006;OZC4855;Padronizada;Rota                     ;               ;01/07/2025;30/06/2025;18:41;reis        ;            ;            ;            ;            ;00001;          ;     ;          ;     ;00094;0000000;00000   ;             ;Promax         ;01/07/2025;Padronizada;00                                                            ;        178,54;           
080094;Emitido              ;006;OZC4855;Padronizada;Rota                     ;               ;01/07/2025;30/06/2025;18:48;reis        ;            ;            ;            ;            ;00001;          ;     ;          ;     ;00094;0000000;00000   ;             ;Promax         ;01/07/2025;Padronizada;00                                                            ;        178,54;           
080094;Carga Montada        ;006;OZC4855;Padronizada;Rota                     ;               ;01/07/2025;01/07/2025;04:22;WMS         ;            ;            ;            ;            ;00001;          ;     ;          ;     ;00094;0000000;00000   ;             ;Promax         ;01/07/2025;Padronizada;00                                                            ;        178,54;           
080094;Carga Conferida      ;006;OZC4855;Padronizada;Rota                     ;               ;01/07/2025;01/07/2025;04:36;WMS         ;            ;            ;            ;            ;00001;          ;     ;          ;     ;00094;0000000;00000   ;             ;Promax         ;01/07/2025;Padronizada;00                                                            ;        178,54;           
080094;Carregado            ;006;OZC4855;Padronizada;Rota                     ;               ;01/07/2025;01/07/2025;04:36;WMS         ;0           ;0           ;0           ;0           ;00008;01/07/2025;04:36;01/07/2025;04:36;00094;0345973;00000   ;             ;Promax         ;01/07/2025;Padronizada;00                                                            ;        178,54;           
080094;Saida Cdd/Fab        ;006;OZC4855;Padronizada;Rota                     ;               ;01/07/2025;01/07/2025;08:12;douglas     ;            ;            ;            ;            ;00008;          ;     ;          ;     ;00094;0000000;00000   ;Rota         ;Promax         ;01/07/2025;Padronizada;00                                                            ;        178,54;           
