Mapa;Fase;Veiculo;Placa;Frota Cadastro;Tipo Mapa  ;Entrega;Emissao;DtOper;HrOper;Usuario;Lacre-1;Lacre-2;Lacre-3;Lacre-4;Motorista;DtIniCarreg;HrIniCarreg;DtFimCarreg;HrFimCarreg;KmPrev;KmAtual;Conferente;Destino;Promax/RF;Liberacao;Frota Mapa;Motivo Nao Carreg        ;Cx Carregadas;MinOper
121225;Entrada Cdd/Fab      ;387;SJQ9H52;Padronizada;Rota                     ;               ;04/05/2026;04/05/2026;17:10;dheimeson   ;            ;            ;            ;            ;00002;          ;     ;          ;     ;00056;0000000;00000   ;Rota         ;Promax         ;04/05/2026;Padronizada;00                                                            ;        409,73;        534
121225;PC_Fisica            ;387;SJQ9H52;Padronizada;Rota                     ;               ;04/05/2026;04/05/2026;17:15;WMS         ;            ;            ;            ;            ;00002;          ;     ;          ;     ;00056;0042271;00000   ;             ;WMS            ;04/05/2026;Padronizada;00                                                            ;        409,73;           
121225;PC_Financeira        ;387;SJQ9H52;Padronizada;Rota                     ;               ;04/05/2026;04/05/2026;17:15;FECH AUTO   ;            ;            ;            ;            ;00002;          ;     ;          ;     ;00056;0000000;00000   ;             ;Promax         ;04/05/2026;Padronizada;00                                                            ;        409,73;           
121226;Gerado               ;082;PKR6303;Padronizada;Rota                     ;               ;04/05/2026;02/05/2026;15:43;roberto     ;            ;            ;            ;            ;00045;          ;     ;          ;     ;00076;0000000;00000   ;             ;Promax         ;04/05/2026;Padronizada;00                                                            ;        292,29;           
121226;Emitido              ;082;PKR6303;Padronizada;Rota                     ;               ;04/05/2026;02/05/2026;15:55;            ;            ;            ;            ;            ;00045;          ;     ;          ;     ;00076;0000000;00000   ;             ;Promax         ;04/05/2026;Padronizada;00                                                            ;        292,29;           
121226;Carga Montada        ;082;PKR6303;Padronizada;Rota                     ;               ;04/05/2026;03/05/2026;23:37;WMS         ;            ;            ;            ;            ;00045;          ;     ;          ;     ;00076;0000000;00000   ;             ;Promax         ;04/05/2026;Padronizada;00                                                            ;        292,29;           
121226;Carga Conferida      ;082;PKR6303;Padronizada;Rota                     ;               ;04/05/2026;04/05/2026;06:40;WMS         ;            ;            ;            ;            ;00045;          ;     ;          ;     ;00076;0000000;00000   ;             ;Promax         ;04/05/2026;Padronizada;00                                                            ;        292,29;           
121226;Carregado            ;082;PKR6303;Padronizada;Rota                     ;               ;04/05/2026;04/05/2026;06:40;WMS         ;0           ;0           ;0           ;1           ;00045;04/05/2026;06:40;04/05/2026;06:40;00076;0283146;00000   ;             ;Promax         ;04/05/2026;Padronizada;00                                                            ;        292,29;           
121226;Saida Cdd/Fab        ;082;PKR6303;Padronizada;Rota                     ;               ;04/05/2026;04/05/2026;08:18;portaria1.b ;            ;            ;            ;            ;00045;          ;     ;          ;     ;00076;0000000;00000   ;Rota         ;Promax         ;04/05/2026;Padronizada;00                                                            ;        292,29;           
121226;Entrada Cdd/Fab      ;082;PKR6303;Padronizada;Rota                     ;               ;04/05/2026;04/05/2026;16:29;dheimeson   ;            ;            ;            ;            ;00045;          ;     ;          ;     ;00076;0000000;00000   ;Rota         ;Promax         ;04/05/2026;Padronizada;00                                                            ;        292,29;        491
121226;PC_Financeira        ;082;PKR6303;Padronizada;Rota                     ;               ;04/05/2026;04/05/2026;16:33;brenda      ;            ;            ;            ;            ;00045;          ;     ;          ;     ;00076;0000000;00000   ;             ;Promax         ;04/05/2026;Padronizada;00                                                            ;        292,29;           
121226;PC_Fisica            ;082;PKR6303;Padronizada;Rota                     ;               ;04/05/2026;04/05/2026;16:39;WMS         ;            ;            ;            ;            ;00045;          ;     ;          ;     ;00076;0283233;00000   ;             ;WMS            ;04/05/2026;Padronizada;00                                                            ;        292,29;           
121227;Gerado               ;366;RPP1C50;Padronizada;Rota                     ;               ;04/05/2026;02/05/2026;15:43;roberto     ;            ;            ;            ;            ;01002;          ;     ;          ;     ;00189;0000000;00000   ;             ;Promax         ;04/05/2026;Padronizada;00                                                            ;        307,18;           
121227;Emitido              ;366;RPP1C50;Padronizada;Rota                     ;               ;04/05/2026;02/05/2026;15:55;            ;            ;            ;            ;            ;01002;          ;     ;          ;     ;00189;0000000;00000   ;             ;Promax         ;04/05/2026;Padronizada;00                                                            ;        307,18;           
121227;Carga Montada        ;366;RPP1C50;Padronizada;Rota                     ;               ;04/05/2026;03/05/2026;19:02;WMS         ;            ;            ;            ;            ;01002;          ;     ;          ;     ;00189;0000000;00000   ;             ;Promax         ;04/05/2026;Padronizada;00                                                            ;        307,18;           
121227;Carga Conferida      ;366;RPP1C50;Padronizada;Rota                     ;               ;04/05/2026;03/05/2026;19:38;WMS         ;            ;            ;            ;            ;01002;          ;     ;          ;     ;00189;0000000;00000   ;             ;Promax         ;04/05/2026;Padronizada;00                                                            ;        307,18;           
121227;Carregado            ;366;RPP1C50;Padronizada;Rota                     ;               ;04/05/2026;03/05/2026;19:38;WMS         ;0           ;0           ;0           ;1           ;01002;04/05/2026;19:38;04/05/2026;19:38;00189;0085197;00000   ;             ;Promax         ;04/05/2026;Padronizada;00                                                            ;        307,18;           
121227;Saida Cdd/Fab        ;366;RPP1C50;Padronizada;Rota                     ;               ;04/05/2026;04/05/2026;08:14;portaria1.b ;            ;            ;            ;            ;01002;          ;     ;          ;     ;00189;0000000;00000   ;Rota         ;Promax         ;04/05/2026;Padronizada;00                                                            ;        307,18;           
121227;Entrada Cdd/Fab      ;366;RPP1C50;Padronizada;Rota                     ;               ;04/05/2026;04/05/2026;19:31;vanilton    ;            ;            ;            ;            ;01002;          ;     ;          ;     ;00189;0000000;00000   ;Rota         ;Promax         ;04/05/2026;Padronizada;00                                                            ;        307,18;        677
121227;PC_Fisica            ;366;RPP1C50;Padronizada;Rota                     ;               ;04/05/2026;04/05/2026;19:36;WMS         ;            ;            ;            ;            ;01002;          ;     ;          ;     ;00189;0085392;00000   ;             ;WMS            ;04/05/2026;Padronizada;00                                                            ;        307,18;           
121227;PC_Financeira        ;366;RPP1C50;Padronizada;Rota                     ;               ;04/05/2026;04/05/2026;19:36;FECH AUTO   ;            ;            ;            ;            ;01002;          ;     ;          ;     ;00189;0000000;00000   ;             ;Promax         ;04/05/2026;Padronizada;00                                                            ;        307,18;           
121228;Gerado               ;386;SKK7D81;Padronizada;Rota                     ;               ;04/05/2026;02/05/2026;15:43;roberto     ;            ;            ;            ;            ;04372;          ;     ;          ;     ;00188;0000000;00000   ;             ;Promax         ;04/05/2026;Padronizada;00                                                            ;        299,33;           
121228;Emitido              ;386;SKK7D81;Padronizada;Rota                     ;               ;04/05/2026;02/05/2026;15:55;            ;            ;            ;            ;            ;04372;          ;     ;          ;     ;00188;0000000;00000   ;             ;Promax         ;04/05/2026;Padronizada;00                                                            ;        299,33;           
121228;Carga Montada        ;386;SKK7D81;Padronizada;Rota                     ;               ;04/05/2026;03/05/2026;19:50;WMS         ;            ;            ;            ;            ;04372;          ;     ;          ;     ;00188;0000000;00000   ;             ;Promax         ;04/05/2026;Padronizada;00                                                            ;        299,33;           
121228;Carga Conferida      ;386;SKK7D81;Padronizada;Rota                     ;               ;04/05/2026;03/05/2026;20:53;WMS         ;            ;            ;            ;            ;04372;          ;     ;          ;     ;00188;0000000;00000   ;             ;Promax         ;04/05/2026;Padronizada;00                                                            ;        299,33;           
121228;Carregado            ;386;SKK7D81;Padronizada;Rota                     ;               ;04/05/2026;03/05/2026;20:53;WMS         ;0           ;0           ;0           ;1           ;00005;04/05/2026;20:53;04/05/2026;20:53;00188;0043166;00000   ;             ;Promax         ;04/05/2026;Padronizada;00                                                            ;        299,33;           
121228;Saida Cdd/Fab        ;386;SKK7D81;Padronizada;Rota                     ;               ;04/05/2026;04/05/2026;08:13;portaria1.b ;            ;            ;            ;            ;00005;          ;     ;          ;     ;00188;0000000;00000   ;Rota         ;Promax         ;04/05/2026;Padronizada;00                                                            ;        299,33;           
121228;Entrada Cdd/Fab      ;386;SKK7D81;Padronizada;Rota                     ;               ;04/05/2026;04/05/2026;17:07;dheimeson   ;            ;            ;            ;            ;00005;          ;     ;          ;     ;00188;0000000;00000   ;Rota         ;Promax         ;04/05/2026;Padronizada;00                                                            ;        299,33;        534
121228;PC_Fisica            ;386;SKK7D81;Padronizada;Rota                     ;               ;04/05/2026;04/05/2026;17:12;WMS         ;            ;            ;            ;            ;00005;          ;     ;          ;     ;00188;0043363;00000   ;             ;WMS            ;04/05/2026;Padronizada;00                                                            ;        299,33;           
121228;PC_Financeira        ;386;SKK7D81;Padronizada;Rota                     ;               ;04/05/2026;04/05/2026;17:12;FECH AUTO   ;            ;            ;            ;            ;00005;          ;     ;          ;     ;00188;0000000;00000   ;             ;Promax         ;04/05/2026;Padronizada;00                                                            ;        299,33;           
121229;Gerado               ;101;RDG9J33;Padronizada;Rota                     ;               ;04/05/2026;02/05/2026;15:43;roberto     ;            ;            ;            ;            ;00056;          ;     ;          ;     ;00197;0000000;00000   ;             ;Promax         ;04/05/2026;Padronizada;00                                                            ;        302,36;           
121229;Emitido              ;101;RDG9J33;Padronizada;Rota                     ;               ;04/05/2026;02/05/2026;15:55;            ;            ;            ;            ;            ;00056;          ;     ;          ;     ;00197;0000000;00000   ;             ;Promax         ;04/05/2026;Padronizada;00                                                            ;        302,36;           
121229;Carga Montada        ;101;RDG9J33;Padronizada;Rota                     ;               ;04/05/2026;03/05/2026;21:09;WMS         ;            ;            ;            ;            ;00056;          ;     ;          ;     ;00197;0000000;00000   ;             ;Promax         ;04/05/2026;Padronizada;00                                                            ;        302,36;           
121229;Carga Conferida      ;101;RDG9J33;Padronizada;Rota                     ;               ;04/05/2026;03/05/2026;22:23;WMS         ;            ;            ;            ;            ;00056;          ;     ;          ;     ;00197;0000000;00000   ;             ;Promax         ;04/05/2026;Padronizada;00                                                            ;        302,36;           
121229;Carregado            ;101;RDG9J33;Padronizada;Rota                     ;               ;04/05/2026;03/05/2026;22:23;WMS         ;0           ;0           ;0           ;1           ;00056;04/05/2026;22:23;04/05/2026;22:23;00197;0129305;00000   ;             ;Promax         ;04/05/2026;Padronizada;00                                                            ;        302,36;           
121229;Saida Cdd/Fab        ;101;RDG9J33;Padronizada;Rota                     ;               ;04/05/2026;04/05/2026;08:15;portaria1.b ;            ;            ;            ;            ;00056;          ;     ;          ;     ;00197;0000000;00000   ;Rota         ;Promax         ;04/05/2026;Padronizada;00                                                            ;        302,36;           
121229;Entrada Cdd/Fab      ;101;RDG9J33;Padronizada;Rota                     ;               ;04/05/2026;04/05/2026;17:37;dheimeson   ;            ;            ;            ;            ;00056;          ;     ;          ;     ;00197;0000000;00000   ;Rota         ;Promax         ;04/05/2026;Padronizada;00                                                            ;        302,36;        562
121229;PC_Fisica            ;101;RDG9J33;Padronizada;Rota                     ;               ;04/05/2026;04/05/2026;17:46;WMS         ;            ;            ;            ;            ;00056;          ;     ;          ;     ;00197;0129510;00000   ;             ;WMS            ;04/05/2026;Padronizada;00                                                            ;        302,36;           
121229;PC_Financeira        ;101;RDG9J33;Padronizada;Rota                     ;               ;04/05/2026;04/05/2026;17:46;FECH AUTO   ;            ;            ;            ;            ;00056;          ;     ;          ;     ;00197;0000000;00000   ;             ;Promax         ;04/05/2026;Padronizada;00                                                            ;        302,36;           
121230;Gerado               ;081;RCO1I47;Padronizada;Rota                     ;               ;04/05/2026;02/05/2026;15:43;roberto     ;            ;            ;            ;            ;00046;          ;     ;          ;     ;00191;0000000;00000   ;             ;Promax         ;04/05/2026;Padronizada;00                                                            ;        262,17;           
121230;Emitido              ;081;RCO1I47;Padronizada;Rota                     ;               ;04/05/2026;02/05/2026;15:55;            ;            ;            ;            ;            ;00046;          ;     ;          ;     ;00191;0000000;00000   ;             ;Promax         ;04/05/2026;Padronizada;00                                                            ;        262,17;           
121230;Carga Montada        ;081;RCO1I47;Padronizada;Rota                     ;               ;04/05/2026;03/05/2026;22:24;WMS         ;            ;            ;            ;            ;00046;          ;     ;          ;     ;00191;0000000;00000   ;             ;Promax         ;04/05/2026;Padronizada;00                                                            ;        262,17;           
121230;Carga Conferida      ;081;RCO1I47;Padronizada;Rota                     ;               ;04/05/2026;03/05/2026;22:24;WMS         ;            ;            ;            ;            ;00046;          ;     ;          ;     ;00191;0000000;00000   ;             ;Promax         ;04/05/2026;Padronizada;00                                                            ;        262,17;           
121230;Carregado            ;081;RCO1I47;Padronizada;Rota                     ;               ;04/05/2026;03/05/2026;22:24;WMS         ;0           ;0           ;0           ;1           ;00046;04/05/2026;22:24;04/05/2026;22:24;00191;0188750;00000   ;             ;Promax         ;04/05/2026;Padronizada;00                                                            ;        262,17;           
121230;Saida Cdd/Fab        ;081;RCO1I47;Padronizada;Rota                     ;               ;04/05/2026;04/05/2026;08:12;portaria1.b ;            ;            ;            ;            ;00046;          ;     ;          ;     ;00191;0000000;00000   ;Rota         ;Promax         ;04/05/2026;Padronizada;00                                                            ;        262,17;           
121230;Entrada Cdd/Fab      ;081;RCO1I47;Padronizada;Rota                     ;               ;04/05/2026;04/05/2026;18:05;vanilton    ;            ;            ;            ;            ;00046;          ;     ;          ;     ;00191;0000000;00000   ;Rota         ;Promax         ;04/05/2026;Padronizada;00                                                            ;        262,17;        593
121230;PC_Fisica            ;081;RCO1I47;Padronizada;Rota                     ;               ;04/05/2026;04/05/2026;18:15;WMS         ;            ;            ;            ;            ;00046;          ;     ;          ;     ;00191;0188932;00000   ;             ;WMS            ;04/05/2026;Padronizada;00                                                            ;        262,17;           
121230;PC_Financeira        ;081;RCO1I47;Padronizada;Rota                     ;               ;04/05/2026;04/05/2026;18:15;FECH AUTO   ;            ;            ;            ;            ;00046;          ;     ;          ;     ;00191;0000000;00000   ;             ;Promax         ;04/05/2026;Padronizada;00                                                            ;        262,17;           
121231;Gerado               ;385;SKK1I27;Padronizada;Rota                     ;               ;04/05/2026;02/05/2026;15:43;roberto     ;            ;            ;            ;            ;01035;          ;     ;          ;     ;00143;0000000;00000   ;             ;Promax         ;04/05/2026;Padronizada;00                                                            ;        254,40;           
121231;Emitido              ;385;SKK1I27;Padronizada;Rota                     ;               ;04/05/2026;02/05/2026;15:55;            ;            ;            ;            ;            ;01035;          ;     ;          ;     ;00143;0000000;00000   ;             ;Promax         ;04/05/2026;Padronizada;00                                                            ;        254,40;           
121231;Carga Conferida      ;385;SKK1I27;Padronizada;Rota                     ;               ;04/05/2026;03/05/2026;22:44;WMS         ;            ;            ;            ;            ;01035;          ;     ;          ;     ;00143;0000000;00000   ;             ;Promax         ;04/05/2026;Padronizada;00                                                            ;        254,40;           
121231;Carga Montada        ;385;SKK1I27;Padronizada;Rota                     ;               ;04/05/2026;04/05/2026;08:12;roberto     ;            ;            ;            ;            ;01035;          ;     ;          ;     ;00143;0000000;00000   ;             ;Promax         ;04/05/2026;Padronizada;00                                                            ;        254,40;           
121231;Carregado            ;385;SKK1I27;Padronizada;Rota                     ;               ;04/05/2026;04/05/2026;08:17;roberto     ;            ;            ;            ;            ;01035;04/05/2026;08:15;04/05/2026;08:15;00143;0036610;00001   ;             ;Promax         ;04/05/2026;Padronizada;00                                                            ;        254,40;           
121231;Saida Cdd/Fab        ;385;SKK1I27;Padronizada;Rota                     ;               ;04/05/2026;04/05/2026;08:46;portaria1.b ;            ;            ;            ;            ;01035;          ;     ;          ;     ;00143;0000000;00000   ;Rota         ;Promax         ;04/05/2026;Padronizada;00                                                            ;        254,40;           
121231;Entrada Cdd/Fab      ;385;SKK1I27;Padronizada;Rota                     ;               ;04/05/2026;04/05/2026;18:04;vanilton    ;            ;            ;            ;            ;01035;          ;     ;          ;     ;00143;0000000;00000   ;Rota         ;Promax         ;04/05/2026;Padronizada;00                                                            ;        254,40;        558
121231;PC_Fisica            ;385;SKK1I27;Padronizada;Rota                     ;               ;04/05/2026;04/05/2026;18:11;WMS         ;            ;            ;            ;            ;01035;          ;     ;          ;     ;00143;0036751;00000   ;             ;WMS            ;04/05/2026;Padronizada;00                                                            ;        254,40;           
121231;PC_Financeira        ;385;SKK1I27;Padronizada;Rota                     ;               ;04/05/2026;04/05/2026;18:11;FECH AUTO   ;            ;            ;            ;            ;01035;          ;     ;          ;     ;00143;0000000;00000   ;             ;Promax         ;04/05/2026;Padronizada;00                                                            ;        254,40;           
121232;Gerado               ;388;SKK2A65;Padronizada;Rota                     ;               ;04/05/2026;02/05/2026;15:43;roberto     ;            ;            ;            ;            ;00314;          ;     ;          ;     ;00068;0000000;00000   ;             ;Promax         ;04/05/2026;Padronizada;00                                                            ;        239,07;           
121232;Emitido              ;388;SKK2A65;Padronizada;Rota                     ;               ;04/05/2026;02/05/2026;15:55;            ;            ;            ;            ;            ;00314;          ;     ;          ;     ;00068;0000000;00000   ;             ;Promax         ;04/05/2026;Padronizada;00                                                            ;        239,07;           
121232;Carga Conferida      ;388;SKK2A65;Padronizada;Rota                     ;               ;04/05/2026;03/05/2026;20:54;WMS         ;            ;            ;            ;            ;00314;          ;     ;          ;     ;00068;0000000;00000   ;             ;Promax         ;04/05/2026;Padronizada;00                                                            ;        239,07;           
121232;Carga Montada        ;388;SKK2A65;Padronizada;Rota                     ;               ;04/05/2026;04/05/2026;08:14;roberto     ;            ;            ;            ;            ;00314;          ;     ;          ;     ;00068;0000000;00000   ;             ;Promax         ;04/05/2026;Padronizada;00                                                            ;        239,07;           
121232;Carregado            ;388;SKK2A65;Padronizada;Rota                     ;               ;04/05/2026;04/05/2026;08:14;roberto     ;            ;            ;            ;            ;00314;04/05/2026;08:14;04/05/2026;08:14;00068;0033319;00001   ;             ;Promax         ;04/05/2026;Padronizada;00                                                            ;        239,07;           
121232;Saida Cdd/Fab        ;388;SKK2A65;Padronizada;Rota                     ;               ;04/05/2026;04/05/2026;08:20;portaria1.b ;            ;            ;            ;            ;00314;          ;     ;          ;     ;00068;0000000;00000   ;Rota         ;Promax         ;04/05/2026;Padronizada;00                                                            ;        239,07;           
121232;Entrada Cdd/Fab      ;388;SKK2A65;Padronizada;Rota                     ;               ;04/05/2026;04/05/2026;18:29;vanilton    ;            ;            ;            ;            ;00314;          ;     ;          ;     ;00068;0000000;00000   ;Rota         ;Promax         ;04/05/2026;Padronizada;00                                                            ;        239,07;        609
121232;PC_Fisica            ;388;SKK2A65;Padronizada;Rota                     ;               ;04/05/2026;04/05/2026;18:39;WMS         ;            ;            ;            ;            ;00314;          ;     ;          ;     ;00068;0033386;00000   ;             ;WMS            ;04/05/2026;Padronizada;00                                                            ;        239,07;           
121232;PC_Financeira        ;388;SKK2A65;Padronizada;Rota                     ;               ;04/05/2026;04/05/2026;18:39;FECH AUTO   ;            ;            ;            ;            ;00314;          ;     ;          ;     ;00068;0000000;00000   ;             ;Promax         ;04/05/2026;Padronizada;00                                                            ;        239,07;           
121233;Gerado               ;318;RDG7D23;Padronizada;Rota                     ;               ;04/05/2026;02/05/2026;15:43;roberto     ;            ;            ;            ;            ;00329;          ;     ;          ;     ;00128;0000000;00000   ;             ;Promax         ;04/05/2026;Padronizada;00                                                            ;        298,11;           
121233;Emitido              ;318;RDG7D23;Padronizada;Rota                     ;               ;04/05/2026;02/05/2026;15:55;            ;            ;            ;            ;            ;00329;          ;     ;          ;     ;00128;0000000;00000   ;             ;Promax         ;04/05/2026;Padronizada;00                                                            ;        298,11;           
121233;Carga Montada        ;318;RDG7D23;Padronizada;Rota                     ;               ;04/05/2026;03/05/2026;20:05;WMS         ;            ;            ;            ;            ;00329;          ;     ;          ;     ;00128;0000000;00000   ;             ;Promax         ;04/05/2026;Padronizada;00                                                            ;        298,11;           
121233;Carga Conferida      ;318;RDG7D23;Padronizada;Rota                     ;               ;04/05/2026;03/05/2026;20:05;WMS         ;            ;            ;            ;            ;00329;          ;     ;          ;     ;00128;0000000;00000   ;             ;Promax         ;04/05/2026;Padronizada;00                                                            ;        298,11;           
121233;Carregado            ;318;RDG7D23;Padronizada;Rota                     ;               ;04/05/2026;03/05/2026;20:05;WMS         ;0           ;0           ;0           ;1           ;00329;04/05/2026;20:05;04/05/2026;20:05;00128;0153913;00000   ;             ;Promax         ;04/05/2026;Padronizada;00                                                            ;        298,11;           
121233;Saida Cdd/Fab        ;318;RDG7D23;Padronizada;Rota                     ;               ;04/05/2026;04/05/2026;08:12;portaria1.b ;            ;            ;            ;            ;00329;          ;     ;          ;     ;00128;0000000;00000   ;Rota         ;Promax         ;04/05/2026;Padronizada;00                                                            ;        298,11;           
121233;Entrada Cdd/Fab      ;318;RDG7D23;Padronizada;Rota                     ;               ;04/05/2026;04/05/2026;18:16;vanilton    ;            ;            ;            ;            ;00329;          ;     ;          ;     ;00128;0000000;00000   ;Rota         ;Promax         ;04/05/2026;Padronizada;00                                                            ;        298,11;        604
121233;PC_Fisica            ;318;RDG7D23;Padronizada;Rota                     ;               ;04/05/2026;04/05/2026;18:23;WMS         ;            ;            ;            ;            ;00329;          ;     ;          ;     ;00128;0154093;00000   ;             ;WMS            ;04/05/2026;Padronizada;00                                                            ;        298,11;           
121233;PC_Financeira        ;318;RDG7D23;Padronizada;Rota                     ;               ;04/05/2026;04/05/2026;18:23;FECH AUTO   ;            ;            ;            ;            ;00329;          ;     ;          ;     ;00128;0000000;00000   ;             ;Promax         ;04/05/2026;Padronizada;00                                                            ;        298,11;           
121234;Gerado               ;024;OVA9787;Padronizada;Rota                     ;               ;04/05/2026;02/05/2026;15:43;roberto     ;            ;            ;            ;            ;03497;          ;     ;          ;     ;00187;0000000;00000   ;             ;Promax         ;04/05/2026;Padronizada;00                                                            ;        198,88;           
121234;Emitido              ;024;OVA9787;Padronizada;Rota                     ;               ;04/05/2026;02/05/2026;15:55;            ;            ;            ;            ;            ;03497;          ;     ;          ;     ;00187;0000000;00000   ;             ;Promax         ;04/05/2026;Padronizada;00                                                            ;        198,88;           
121234;Carga Montada        ;024;OVA9787;Padronizada;Rota                     ;               ;04/05/2026;03/05/2026;23:58;WMS         ;            ;            ;            ;            ;03497;          ;     ;          ;     ;00187;0000000;00000   ;             ;Promax         ;04/05/2026;Padronizada;00                                                            ;        198,88;           
121234;Carga Conferida      ;024;OVA9787;Padronizada;Rota                     ;               ;04/05/2026;04/05/2026;06:41;WMS         ;            ;            ;            ;            ;03497;          ;     ;          ;     ;00187;0000000;00000   ;             ;Promax         ;04/05/2026;Padronizada;00                                                            ;        198,88;           
121234;Carregado            ;024;OVA9787;Padronizada;Rota                     ;               ;04/05/2026;04/05/2026;06:41;WMS         ;0           ;0           ;0           ;1           ;03497;04/05/2026;06:41;04/05/2026;06:41;00187;0275489;00000   ;             ;Promax         ;04/05/2026;Padronizada;00                                                            ;        198,88;           
121234;Saida Cdd/Fab        ;024;OVA9787;Padronizada;Rota                     ;               ;04/05/2026;04/05/2026;08:31;portaria1.b ;            ;            ;            ;            ;03497;          ;     ;          ;     ;00187;0000000;00000   ;Rota         ;Promax         ;04/05/2026;Padronizada;00                                                            ;        198,88;           
121234;Entrada Cdd/Fab      ;024;OVA9787;Padronizada;Rota                     ;               ;04/05/2026;04/05/2026;17:59;vanilton    ;            ;            ;            ;            ;03497;          ;     ;          ;     ;00187;0000000;00000   ;Rota         ;Promax         ;04/05/2026;Padronizada;00                                                            ;        198,88;        568
121234;PC_Financeira        ;024;OVA9787;Padronizada;Rota                     ;               ;04/05/2026;04/05/2026;18:04;brenda      ;            ;            ;            ;            ;03497;          ;     ;          ;     ;00187;0000000;00000   ;             ;Promax         ;04/05/2026;Padronizada;00                                                            ;        198,88;           
121234;PC_Fisica            ;024;OVA9787;Padronizada;Rota                     ;               ;04/05/2026;04/05/2026;18:09;WMS         ;            ;            ;            ;            ;03497;          ;     ;          ;     ;00187;0275686;00000   ;             ;WMS            ;04/05/2026;Padronizada;00                                                            ;        198,88;           
121235;Gerado               ;022;OZE1021;Padronizada;Rota                     ;               ;04/05/2026;02/05/2026;15:43;roberto     ;            ;            ;            ;            ;00043;          ;     ;          ;     ;00123;0000000;00000   ;             ;Promax         ;04/05/2026;Padronizada;00                                                            ;        236,18;           
