Mapa;Fase;Veiculo;Placa;Frota Cadastro;Tipo Mapa  ;Entrega;Emissao;DtOper;HrOper;Usuario;Lacre-1;Lacre-2;Lacre-3;Lacre-4;Motorista;DtIniCarreg;HrIniCarreg;DtFimCarreg;HrFimCarreg;KmPrev;KmAtual;Conferente;Destino;Promax/RF;Liberacao;Frota Mapa;Motivo Nao Carreg        ;Cx Carregadas;MinOper
186980;Emitido              ;136;PCI2783;Padronizada;Rota                     ;               ;02/06/2025;31/05/2025;16:27;            ;            ;            ;            ;            ;00037;          ;     ;          ;     ;00236;0000000;00000   ;             ;Promax         ;03/06/2025;Padronizada;00                                                            ;        409,58;           
186980;Carga Montada        ;136;PCI2783;Padronizada;Rota                     ;               ;02/06/2025;31/05/2025;20:11;WMS         ;            ;            ;            ;            ;00037;          ;     ;          ;     ;00236;0000000;00000   ;             ;Promax         ;03/06/2025;Padronizada;00                                                            ;        409,58;           
186980;Carga Conferida      ;136;PCI2783;Padronizada;Rota                     ;               ;02/06/2025;31/05/2025;21:18;WMS         ;            ;            ;            ;            ;00037;          ;     ;          ;     ;00236;0000000;00000   ;             ;Promax         ;03/06/2025;Padronizada;00                                                            ;        409,58;           
186980;Carregado            ;136;PCI2783;Padronizada;Rota                     ;               ;02/06/2025;31/05/2025;21:18;WMS         ;0           ;0           ;0           ;0           ;00037;31/05/2025;21:18;31/05/2025;21:18;00236;0264894;00004   ;             ;Promax         ;03/06/2025;Padronizada;00                                                            ;        409,58;           
186980;Saida Cdd/Fab        ;136;PCI2783;Padronizada;Rota                     ;               ;02/06/2025;02/06/2025;08:16;portariape  ;            ;            ;            ;            ;00037;          ;     ;          ;     ;00236;0000000;00000   ;Rota         ;Promax         ;03/06/2025;Padronizada;00                                                            ;        409,58;           
186980;Entrada Cdd/Fab      ;136;PCI2783;Padronizada;Rota                     ;               ;02/06/2025;03/06/2025;13:27;jhon.pe     ;            ;            ;            ;            ;00037;          ;     ;          ;     ;00236;0000000;00000   ;Rota         ;Promax         ;03/06/2025;Padronizada;00                                                            ;        409,58;       1751
186980;PC_Fisica            ;136;PCI2783;Padronizada;Rota                     ;               ;02/06/2025;03/06/2025;13:59;WMS         ;            ;            ;            ;            ;00037;          ;     ;          ;     ;00236;0265137;00000   ;             ;WMS            ;03/06/2025;Padronizada;00                                                            ;        409,58;           
186980;PC_Financeira        ;136;PCI2783;Padronizada;Rota                     ;               ;02/06/2025;03/06/2025;14:25;machado     ;            ;            ;            ;            ;00037;          ;     ;          ;     ;00236;0000000;00000   ;             ;Promax         ;03/06/2025;Padronizada;00                                                            ;        409,58;           
186981;Gerado               ;243;RZN5A62;Padronizada;Rota                     ;               ;02/06/2025;31/05/2025;15:53;mario.pe    ;            ;            ;            ;            ;00574;          ;     ;          ;     ;00254;0000000;00000   ;             ;Promax         ;03/06/2025;Padronizada;00                                                            ;        419,13;           
186981;Emitido              ;243;RZN5A62;Padronizada;Rota                     ;               ;02/06/2025;31/05/2025;16:27;            ;            ;            ;            ;            ;00574;          ;     ;          ;     ;00254;0000000;00000   ;             ;Promax         ;03/06/2025;Padronizada;00                                                            ;        419,13;           
186981;Carga Montada        ;243;RZN5A62;Padronizada;Rota                     ;               ;02/06/2025;31/05/2025;20:46;WMS         ;            ;            ;            ;            ;00574;          ;     ;          ;     ;00254;0000000;00000   ;             ;Promax         ;03/06/2025;Padronizada;00                                                            ;        419,13;           
186981;Carga Conferida      ;243;RZN5A62;Padronizada;Rota                     ;               ;02/06/2025;31/05/2025;21:42;WMS         ;            ;            ;            ;            ;00574;          ;     ;          ;     ;00254;0000000;00000   ;             ;Promax         ;03/06/2025;Padronizada;00                                                            ;        419,13;           
186981;Carregado            ;243;RZN5A62;Padronizada;Rota                     ;               ;02/06/2025;31/05/2025;21:42;WMS         ;0           ;0           ;0           ;0           ;00250;31/05/2025;21:42;31/05/2025;21:42;00254;0094549;00000   ;             ;Promax         ;03/06/2025;Padronizada;00                                                            ;        419,13;           
186981;Saida Cdd/Fab        ;243;RZN5A62;Padronizada;Rota                     ;               ;02/06/2025;02/06/2025;08:38;portariape  ;            ;            ;            ;            ;00250;          ;     ;          ;     ;00254;0000000;00000   ;Rota         ;Promax         ;03/06/2025;Padronizada;00                                                            ;        419,13;           
186981;Entrada Cdd/Fab      ;243;RZN5A62;Padronizada;Rota                     ;               ;02/06/2025;03/06/2025;13:27;jhon.pe     ;            ;            ;            ;            ;00250;          ;     ;          ;     ;00254;0000000;00000   ;Rota         ;Promax         ;03/06/2025;Padronizada;00                                                            ;        419,13;       1729
186981;PC_Fisica            ;243;RZN5A62;Padronizada;Rota                     ;               ;02/06/2025;03/06/2025;13:52;WMS         ;            ;            ;            ;            ;00250;          ;     ;          ;     ;00254;0094813;00000   ;             ;WMS            ;03/06/2025;Padronizada;00                                                            ;        419,13;           
186981;PC_Financeira        ;243;RZN5A62;Padronizada;Rota                     ;               ;02/06/2025;03/06/2025;14:22;machado     ;            ;            ;            ;            ;00250;          ;     ;          ;     ;00254;0000000;00000   ;             ;Promax         ;03/06/2025;Padronizada;00                                                            ;        419,13;           
186982;Gerado               ;241;RZN4I62;Padronizada;Rota                     ;               ;02/06/2025;31/05/2025;15:53;mario.pe    ;            ;            ;            ;            ;00246;          ;     ;          ;     ;00234;0000000;00000   ;             ;Promax         ;02/06/2025;Padronizada;00                                                            ;        160,93;           
186982;Emitido              ;241;RZN4I62;Padronizada;Rota                     ;               ;02/06/2025;31/05/2025;16:27;            ;            ;            ;            ;            ;00246;          ;     ;          ;     ;00234;0000000;00000   ;             ;Promax         ;02/06/2025;Padronizada;00                                                            ;        160,93;           
186982;Carga Montada        ;241;RZN4I62;Padronizada;Rota                     ;               ;02/06/2025;31/05/2025;20:20;WMS         ;            ;            ;            ;            ;00246;          ;     ;          ;     ;00234;0000000;00000   ;             ;Promax         ;02/06/2025;Padronizada;00                                                            ;        160,93;           
186982;Carga Conferida      ;241;RZN4I62;Padronizada;Rota                     ;               ;02/06/2025;31/05/2025;21:10;WMS         ;            ;            ;            ;            ;00246;          ;     ;          ;     ;00234;0000000;00000   ;             ;Promax         ;02/06/2025;Padronizada;00                                                            ;        160,93;           
186982;Carregado            ;241;RZN4I62;Padronizada;Rota                     ;               ;02/06/2025;31/05/2025;21:11;WMS         ;0           ;0           ;0           ;0           ;00246;31/05/2025;21:11;31/05/2025;21:11;00234;0043168;00000   ;             ;Promax         ;02/06/2025;Padronizada;00                                                            ;        160,93;           
186982;Saida Cdd/Fab        ;241;RZN4I62;Padronizada;Rota                     ;               ;02/06/2025;02/06/2025;08:13;portariape  ;            ;            ;            ;            ;00246;          ;     ;          ;     ;00234;0000000;00000   ;Rota         ;Promax         ;02/06/2025;Padronizada;00                                                            ;        160,93;           
186982;Entrada Cdd/Fab      ;241;RZN4I62;Padronizada;Rota                     ;               ;02/06/2025;02/06/2025;14:46;jhon.pe     ;            ;            ;            ;            ;00246;          ;     ;          ;     ;00234;0000000;00000   ;Rota         ;Promax         ;02/06/2025;Padronizada;00                                                            ;        160,93;        393
186982;PC_Financeira        ;241;RZN4I62;Padronizada;Rota                     ;               ;02/06/2025;02/06/2025;14:51;machado     ;            ;            ;            ;            ;00246;          ;     ;          ;     ;00234;0000000;00000   ;             ;Promax         ;02/06/2025;Padronizada;00                                                            ;        160,93;           
186982;PC_Fisica            ;241;RZN4I62;Padronizada;Rota                     ;               ;02/06/2025;02/06/2025;14:55;WMS         ;            ;            ;            ;            ;00246;          ;     ;          ;     ;00234;0043406;00000   ;             ;WMS            ;02/06/2025;Padronizada;00                                                            ;        160,93;           
186983;Gerado               ;126;RZN7B71;Padronizada;Rota                     ;               ;02/06/2025;31/05/2025;15:53;mario.pe    ;            ;            ;            ;            ;00087;          ;     ;          ;     ;00297;0000000;00000   ;             ;Promax         ;03/06/2025;Padronizada;00                                                            ;        311,90;           
186983;Emitido              ;126;RZN7B71;Padronizada;Rota                     ;               ;02/06/2025;31/05/2025;16:27;            ;            ;            ;            ;            ;00087;          ;     ;          ;     ;00297;0000000;00000   ;             ;Promax         ;03/06/2025;Padronizada;00                                                            ;        311,90;           
186983;Carga Montada        ;126;RZN7B71;Padronizada;Rota                     ;               ;02/06/2025;31/05/2025;22:02;WMS         ;            ;            ;            ;            ;00087;          ;     ;          ;     ;00297;0000000;00000   ;             ;Promax         ;03/06/2025;Padronizada;00                                                            ;        311,90;           
186983;Carga Conferida      ;126;RZN7B71;Padronizada;Rota                     ;               ;02/06/2025;31/05/2025;22:02;WMS         ;            ;            ;            ;            ;00087;          ;     ;          ;     ;00297;0000000;00000   ;             ;Promax         ;03/06/2025;Padronizada;00                                                            ;        311,90;           
186983;Carregado            ;126;RZN7B71;Padronizada;Rota                     ;               ;02/06/2025;31/05/2025;22:02;WMS         ;0           ;0           ;0           ;0           ;00234;31/05/2025;22:02;31/05/2025;22:02;00297;0039782;00000   ;             ;Promax         ;03/06/2025;Padronizada;00                                                            ;        311,90;           
186983;Saida Cdd/Fab        ;126;RZN7B71;Padronizada;Rota                     ;               ;02/06/2025;02/06/2025;09:07;portariape  ;            ;            ;            ;            ;00234;          ;     ;          ;     ;00297;0000000;00000   ;Rota         ;Promax         ;03/06/2025;Padronizada;00                                                            ;        311,90;           
186983;Entrada Cdd/Fab      ;126;RZN7B71;Padronizada;Rota                     ;               ;02/06/2025;03/06/2025;13:27;jhon.pe     ;            ;            ;            ;            ;00234;          ;     ;          ;     ;00297;0000000;00000   ;Rota         ;Promax         ;03/06/2025;Padronizada;00                                                            ;        311,90;       1700
186983;PC_Fisica            ;126;RZN7B71;Padronizada;Rota                     ;               ;02/06/2025;03/06/2025;13:38;WMS         ;            ;            ;            ;            ;00234;          ;     ;          ;     ;00297;0040030;00000   ;             ;WMS            ;03/06/2025;Padronizada;00                                                            ;        311,90;           
186983;PC_Financeira        ;126;RZN7B71;Padronizada;Rota                     ;               ;02/06/2025;03/06/2025;14:20;machado     ;            ;            ;            ;            ;00234;          ;     ;          ;     ;00297;0000000;00000   ;             ;Promax         ;03/06/2025;Padronizada;00                                                            ;        311,90;           
186984;Gerado               ;130;PDB6166;Padronizada;Rota                     ;               ;02/06/2025;31/05/2025;15:53;mario.pe    ;            ;            ;            ;            ;00124;          ;     ;          ;     ;00056;0000000;00000   ;             ;Promax         ;02/06/2025;Padronizada;00                                                            ;        197,25;           
186984;Emitido              ;130;PDB6166;Padronizada;Rota                     ;               ;02/06/2025;31/05/2025;16:27;            ;            ;            ;            ;            ;00124;          ;     ;          ;     ;00056;0000000;00000   ;             ;Promax         ;02/06/2025;Padronizada;00                                                            ;        197,25;           
186984;Carga Montada        ;130;PDB6166;Padronizada;Rota                     ;               ;02/06/2025;31/05/2025;21:26;WMS         ;            ;            ;            ;            ;00124;          ;     ;          ;     ;00056;0000000;00000   ;             ;Promax         ;02/06/2025;Padronizada;00                                                            ;        197,25;           
186984;Carga Conferida      ;130;PDB6166;Padronizada;Rota                     ;               ;02/06/2025;31/05/2025;22:45;WMS         ;            ;            ;            ;            ;00124;          ;     ;          ;     ;00056;0000000;00000   ;             ;Promax         ;02/06/2025;Padronizada;00                                                            ;        197,25;           
186984;Carregado            ;130;PDB6166;Padronizada;Rota                     ;               ;02/06/2025;31/05/2025;22:45;WMS         ;0           ;0           ;0           ;0           ;00058;02/06/2025;22:45;02/06/2025;22:45;00056;0094684;00004   ;             ;Promax         ;02/06/2025;Padronizada;00                                                            ;        197,25;           
186984;Saida Cdd/Fab        ;130;PDB6166;Padronizada;Rota                     ;               ;02/06/2025;02/06/2025;08:44;portariape  ;            ;            ;            ;            ;00058;          ;     ;          ;     ;00056;0000000;00000   ;Rota         ;Promax         ;02/06/2025;Padronizada;00                                                            ;        197,25;           
186984;Entrada Cdd/Fab      ;130;PDB6166;Padronizada;Rota                     ;               ;02/06/2025;02/06/2025;18:48;machado     ;            ;            ;            ;            ;00058;          ;     ;          ;     ;00056;0000000;00000   ;Rota         ;Promax         ;02/06/2025;Padronizada;00                                                            ;        197,25;        604
186984;PC_Fisica            ;130;PDB6166;Padronizada;Rota                     ;               ;02/06/2025;02/06/2025;18:54;WMS         ;            ;            ;            ;            ;00058;          ;     ;          ;     ;00056;0094750;00000   ;             ;WMS            ;02/06/2025;Padronizada;00                                                            ;        197,25;           
186984;PC_Financeira        ;130;PDB6166;Padronizada;Rota                     ;               ;02/06/2025;02/06/2025;19:05;machado     ;            ;            ;            ;            ;00058;          ;     ;          ;     ;00056;0000000;00000   ;             ;Promax         ;02/06/2025;Padronizada;00                                                            ;        197,25;           
186985;Gerado               ;223;RZH6B16;Especial   ;Rota                     ;               ;02/06/2025;31/05/2025;15:53;mario.pe    ;            ;            ;            ;            ;00249;          ;     ;          ;     ;00011;0000000;00000   ;             ;Promax         ;02/06/2025;Especial   ;00                                                            ;         53,38;           
186985;Emitido              ;223;RZH6B16;Especial   ;Rota                     ;               ;02/06/2025;31/05/2025;16:27;            ;            ;            ;            ;            ;00249;          ;     ;          ;     ;00011;0000000;00000   ;             ;Promax         ;02/06/2025;Especial   ;00                                                            ;         53,38;           
186985;Carga Montada        ;223;RZH6B16;Especial   ;Rota                     ;               ;02/06/2025;31/05/2025;22:58;WMS         ;            ;            ;            ;            ;00249;          ;     ;          ;     ;00011;0000000;00000   ;             ;Promax         ;02/06/2025;Especial   ;00                                                            ;         53,38;           
186985;Carga Conferida      ;223;RZH6B16;Especial   ;Rota                     ;               ;02/06/2025;01/06/2025;00:14;WMS         ;            ;            ;            ;            ;00249;          ;     ;          ;     ;00011;0000000;00000   ;             ;Promax         ;02/06/2025;Especial   ;00                                                            ;         53,38;           
186985;Carregado            ;223;RZH6B16;Especial   ;Rota                     ;               ;02/06/2025;01/06/2025;00:14;WMS         ;0           ;0           ;0           ;0           ;00249;02/06/2025;00:14;02/06/2025;00:14;00011;0042113;00000   ;             ;Promax         ;02/06/2025;Especial   ;00                                                            ;         53,38;           
186985;Saida Cdd/Fab        ;223;RZH6B16;Especial   ;Rota                     ;               ;02/06/2025;02/06/2025;08:28;portariape  ;            ;            ;            ;            ;00249;          ;     ;          ;     ;00011;0000000;00000   ;Rota         ;Promax         ;02/06/2025;Especial   ;00                                                            ;         53,38;           
186985;Entrada Cdd/Fab      ;223;RZH6B16;Especial   ;Rota                     ;               ;02/06/2025;02/06/2025;10:15;jhon.pe     ;            ;            ;            ;            ;00249;          ;     ;          ;     ;00011;0000000;00000   ;Rota         ;Promax         ;02/06/2025;Especial   ;00                                                            ;         53,38;        107
186985;PC_Fisica            ;223;RZH6B16;Especial   ;Rota                     ;               ;02/06/2025;02/06/2025;10:26;WMS         ;            ;            ;            ;            ;00249;          ;     ;          ;     ;00011;0042127;00000   ;             ;WMS            ;02/06/2025;Especial   ;00                                                            ;         53,38;           
186985;PC_Financeira        ;223;RZH6B16;Especial   ;Rota                     ;               ;02/06/2025;02/06/2025;14:33;machado     ;            ;            ;            ;            ;00249;          ;     ;          ;     ;00011;0000000;00000   ;             ;Promax         ;02/06/2025;Especial   ;00                                                            ;         53,38;           
186986;Gerado               ;092;RZW8I16;Especial   ;Rota                     ;               ;02/06/2025;31/05/2025;15:53;mario.pe    ;            ;            ;            ;            ;00248;          ;     ;          ;     ;00024;0000000;00000   ;             ;Promax         ;02/06/2025;Especial   ;00                                                            ;         54,70;           
186986;Emitido              ;092;RZW8I16;Especial   ;Rota                     ;               ;02/06/2025;31/05/2025;16:27;            ;            ;            ;            ;            ;00248;          ;     ;          ;     ;00024;0000000;00000   ;             ;Promax         ;02/06/2025;Especial   ;00                                                            ;         54,70;           
186986;Carga Montada        ;092;RZW8I16;Especial   ;Rota                     ;               ;02/06/2025;31/05/2025;23:16;WMS         ;            ;            ;            ;            ;00248;          ;     ;          ;     ;00024;0000000;00000   ;             ;Promax         ;02/06/2025;Especial   ;00                                                            ;         54,70;           
186986;Carga Conferida      ;092;RZW8I16;Especial   ;Rota                     ;               ;02/06/2025;01/06/2025;00:14;WMS         ;            ;            ;            ;            ;00248;          ;     ;          ;     ;00024;0000000;00000   ;             ;Promax         ;02/06/2025;Especial   ;00                                                            ;         54,70;           
186986;Carregado            ;092;RZW8I16;Especial   ;Rota                     ;               ;02/06/2025;01/06/2025;00:14;WMS         ;0           ;0           ;0           ;0           ;00248;02/06/2025;00:14;02/06/2025;00:14;00024;0027253;00000   ;             ;Promax         ;02/06/2025;Especial   ;00                                                            ;         54,70;           
186986;Saida Cdd/Fab        ;092;RZW8I16;Especial   ;Rota                     ;               ;02/06/2025;02/06/2025;08:43;jhon.pe     ;            ;            ;            ;            ;00248;          ;     ;          ;     ;00024;0000000;00000   ;Rota         ;Promax         ;02/06/2025;Especial   ;00                                                            ;         54,70;           
186986;Entrada Cdd/Fab      ;092;RZW8I16;Especial   ;Rota                     ;               ;02/06/2025;02/06/2025;13:25;jhon.pe     ;            ;            ;            ;            ;00248;          ;     ;          ;     ;00024;0000000;00000   ;Rota         ;Promax         ;02/06/2025;Especial   ;00                                                            ;         54,70;        282
186986;PC_Fisica            ;092;RZW8I16;Especial   ;Rota                     ;               ;02/06/2025;02/06/2025;13:26;WMS         ;            ;            ;            ;            ;00248;          ;     ;          ;     ;00024;0027227;00000   ;             ;WMS            ;02/06/2025;Especial   ;00                                                            ;         54,70;           
186986;PC_Financeira        ;092;RZW8I16;Especial   ;Rota                     ;               ;02/06/2025;02/06/2025;14:32;machado     ;            ;            ;            ;            ;00248;          ;     ;          ;     ;00024;0000000;00000   ;             ;Promax         ;02/06/2025;Especial   ;00                                                            ;         54,70;           
186987;Gerado               ;223;RZH6B16;Especial   ;Recarga Rota             ;               ;02/06/2025;31/05/2025;15:53;mario.pe    ;            ;            ;            ;            ;00249;          ;     ;          ;     ;00028;0000000;00000   ;             ;Promax         ;02/06/2025;Especial   ;00                                                            ;         53,91;           
186987;Emitido              ;223;RZH6B16;Especial   ;Recarga Rota             ;               ;02/06/2025;31/05/2025;16:27;            ;            ;            ;            ;            ;00249;          ;     ;          ;     ;00028;0000000;00000   ;             ;Promax         ;02/06/2025;Especial   ;00                                                            ;         53,91;           
186987;Carga Montada        ;223;RZH6B16;Especial   ;Recarga Rota             ;               ;02/06/2025;31/05/2025;23:29;WMS         ;            ;            ;            ;            ;00249;          ;     ;          ;     ;00028;0000000;00000   ;             ;Promax         ;02/06/2025;Especial   ;00                                                            ;         53,91;           
186987;Carga Conferida      ;223;RZH6B16;Especial   ;Recarga Rota             ;               ;02/06/2025;02/06/2025;10:40;WMS         ;            ;            ;            ;            ;00249;          ;     ;          ;     ;00028;0000000;00000   ;             ;Promax         ;02/06/2025;Especial   ;00                                                            ;         53,91;           
186987;Carregado            ;223;RZH6B16;Especial   ;Rota                     ;               ;02/06/2025;02/06/2025;10:40;WMS         ;0           ;0           ;0           ;0           ;00249;02/06/2025;10:40;02/06/2025;10:40;00028;0042127;00000   ;             ;Promax         ;02/06/2025;Especial   ;00                                                            ;         53,91;           
186987;Saida Cdd/Fab        ;223;RZH6B16;Especial   ;Rota                     ;               ;02/06/2025;02/06/2025;10:50;jhon.pe     ;            ;            ;            ;            ;00249;          ;     ;          ;     ;00028;0000000;00000   ;Rota         ;Promax         ;02/06/2025;Especial   ;00                                                            ;         53,91;           
186987;Entrada Cdd/Fab      ;223;RZH6B16;Especial   ;Rota                     ;               ;02/06/2025;02/06/2025;13:43;jhon.pe     ;            ;            ;            ;            ;00249;          ;     ;          ;     ;00028;0000000;00000   ;Rota         ;Promax         ;02/06/2025;Especial   ;00                                                            ;         53,91;        173
186987;PC_Fisica            ;223;RZH6B16;Especial   ;Rota                     ;               ;02/06/2025;02/06/2025;13:45;WMS         ;            ;            ;            ;            ;00249;          ;     ;          ;     ;00028;0042155;00000   ;             ;WMS            ;02/06/2025;Especial   ;00                                                            ;         53,91;           
186987;PC_Financeira        ;223;RZH6B16;Especial   ;Rota                     ;               ;02/06/2025;02/06/2025;14:31;machado     ;            ;            ;            ;            ;00249;          ;     ;          ;     ;00028;0000000;00000   ;             ;Promax         ;02/06/2025;Especial   ;00                                                            ;         53,91;           
186988;Gerado               ;092;RZW8I16;Especial   ;Recarga Rota             ;               ;02/06/2025;31/05/2025;15:53;mario.pe    ;            ;            ;            ;            ;00248;          ;     ;          ;     ;00018;0000000;00000   ;             ;Promax         ;02/06/2025;Especial   ;00                                                            ;         54,02;           
186988;Emitido              ;092;RZW8I16;Especial   ;Recarga Rota             ;               ;02/06/2025;31/05/2025;16:27;            ;            ;            ;            ;            ;00248;          ;     ;          ;     ;00018;0000000;00000   ;             ;Promax         ;02/06/2025;Especial   ;00                                                            ;         54,02;           
186988;Carga Montada        ;092;RZW8I16;Especial   ;Recarga Rota             ;               ;02/06/2025;31/05/2025;23:46;WMS         ;            ;            ;            ;            ;00248;          ;     ;          ;     ;00018;0000000;00000   ;             ;Promax         ;02/06/2025;Especial   ;00                                                            ;         54,02;           
186988;Carga Conferida      ;092;RZW8I16;Especial   ;Recarga Rota             ;               ;02/06/2025;02/06/2025;13:47;WMS         ;            ;            ;            ;            ;00248;          ;     ;          ;     ;00018;0000000;00000   ;             ;Promax         ;02/06/2025;Especial   ;00                                                            ;         54,02;           
186988;Carregado            ;092;RZW8I16;Especial   ;Rota                     ;               ;02/06/2025;02/06/2025;13:47;WMS         ;0           ;0           ;0           ;0           ;00248;02/06/2025;13:47;02/06/2025;13:47;00018;0027277;00000   ;             ;Promax         ;02/06/2025;Especial   ;00                                                            ;         54,02;           
186988;Saida Cdd/Fab        ;092;RZW8I16;Especial   ;Rota                     ;               ;02/06/2025;02/06/2025;14:44;jhon.pe     ;            ;            ;            ;            ;00248;          ;     ;          ;     ;00018;0000000;00000   ;Rota         ;Promax         ;02/06/2025;Especial   ;00                                                            ;         54,02;           
186988;Entrada Cdd/Fab      ;092;RZW8I16;Especial   ;Rota                     ;               ;02/06/2025;02/06/2025;17:28;jhon.pe     ;            ;            ;            ;            ;00248;          ;     ;          ;     ;00018;0000000;00000   ;Rota         ;Promax         ;02/06/2025;Especial   ;00                                                            ;         54,02;        164
186988;PC_Financeira        ;092;RZW8I16;Especial   ;Rota                     ;               ;02/06/2025;02/06/2025;17:30;machado     ;            ;            ;            ;            ;00248;          ;     ;          ;     ;00018;0000000;00000   ;             ;Promax         ;02/06/2025;Especial   ;00                                                            ;         54,02;           
186988;PC_Fisica            ;092;RZW8I16;Especial   ;Rota                     ;               ;02/06/2025;02/06/2025;17:36;WMS         ;            ;            ;            ;            ;00248;          ;     ;          ;     ;00018;0027300;00000   ;             ;WMS            ;02/06/2025;Especial   ;00                                                            ;         54,02;           
186989;Gerado               ;223;RZH6B16;Especial   ;Recarga Rota             ;               ;02/06/2025;31/05/2025;15:53;mario.pe    ;            ;            ;            ;            ;00249;          ;     ;          ;     ;00007;0000000;00000   ;             ;Promax         ;02/06/2025;Especial   ;00                                                            ;         50,99;           
186989;Emitido              ;223;RZH6B16;Especial   ;Recarga Rota             ;               ;02/06/2025;31/05/2025;16:27;            ;            ;            ;            ;            ;00249;          ;     ;          ;     ;00007;0000000;00000   ;             ;Promax         ;02/06/2025;Especial   ;00                                                            ;         50,99;           
186989;Carga Montada        ;223;RZH6B16;Especial   ;Recarga Rota             ;               ;02/06/2025;31/05/2025;23:52;WMS         ;            ;            ;            ;            ;00249;          ;     ;          ;     ;00007;0000000;00000   ;             ;Promax         ;02/06/2025;Especial   ;00                                                            ;         50,99;           
186989;Carga Conferida      ;223;RZH6B16;Especial   ;Recarga Rota             ;               ;02/06/2025;02/06/2025;13:57;WMS         ;            ;            ;            ;            ;00249;          ;     ;          ;     ;00007;0000000;00000   ;             ;Promax         ;02/06/2025;Especial   ;00                                                            ;         50,99;           
186989;Carregado            ;223;RZH6B16;Especial   ;Rota                     ;               ;02/06/2025;02/06/2025;13:57;WMS         ;0           ;0           ;0           ;0           ;00249;02/06/2025;13:57;02/06/2025;13:57;00007;0042155;00000   ;             ;Promax         ;02/06/2025;Especial   ;00                                                            ;         50,99;           
186989;Saida Cdd/Fab        ;223;RZH6B16;Especial   ;Rota                     ;               ;02/06/2025;02/06/2025;14:43;jhon.pe     ;            ;            ;            ;            ;00249;          ;     ;          ;     ;00007;0000000;00000   ;Rota         ;Promax         ;02/06/2025;Especial   ;00                                                            ;         50,99;           
186989;Entrada Cdd/Fab      ;223;RZH6B16;Especial   ;Rota                     ;               ;02/06/2025;02/06/2025;16:13;jhon.pe     ;            ;            ;            ;            ;00249;          ;     ;          ;     ;00007;0000000;00000   ;Rota         ;Promax         ;02/06/2025;Especial   ;00                                                            ;         50,99;         90
