Mapa;Fase;Veiculo;Placa;Frota Cadastro;Tipo Mapa  ;Entrega;Emissao;DtOper;HrOper;Usuario;Lacre-1;Lacre-2;Lacre-3;Lacre-4;Motorista;DtIniCarreg;HrIniCarreg;DtFimCarreg;HrFimCarreg;KmPrev;KmAtual;Conferente;Destino;Promax/RF;Liberacao;Frota Mapa;Motivo Nao Carreg        ;Cx Carregadas;MinOper
187874;Gerado               ;393;SOO8B48;Padronizada;Rota                     ;               ;01/07/2025;30/06/2025;22:25;viniciusg   ;            ;            ;            ;            ;00244;          ;     ;          ;     ;00000;0000000;00000   ;             ;Promax         ;03/07/2025;Spot       ;00                                                            ;         57,31;           
187874;Carga Montada        ;393;SOO8B48;Padronizada;Rota                     ;               ;01/07/2025;03/07/2025;15:02;igor        ;            ;            ;            ;            ;00244;          ;     ;          ;     ;00000;0000000;00000   ;             ;Promax         ;03/07/2025;Spot       ;00                                                            ;         57,31;           
187874;Nao gera carregamento;000;       ;           ;Rota                     ;               ;01/07/2025;03/07/2025;15:03;igor        ;            ;            ;            ;            ;00085;          ;     ;          ;     ;00000;0000000;00000   ;             ;Promax         ;03/07/2025;Spot       ;99                                                            ;         57,31;           
187874;PC_Fisica            ;000;       ;           ;Rota                     ;               ;01/07/2025;03/07/2025;15:16;igor        ;            ;            ;            ;            ;00085;          ;     ;          ;     ;00000;0000000;00000   ;             ;Promax         ;03/07/2025;Spot       ;99                                                            ;         57,31;           
187874;PC_Financeira        ;000;       ;           ;Rota                     ;               ;01/07/2025;03/07/2025;15:29;machado     ;            ;            ;            ;            ;00085;          ;     ;          ;     ;00000;0000000;00000   ;             ;Promax         ;03/07/2025;Spot       ;00                                                            ;         57,31;           
187877;Gerado               ;200;GEN0000;Spot       ;Rota                     ;               ;01/07/2025;30/06/2025;20:25;viniciusg   ;            ;            ;            ;            ;00085;          ;     ;          ;     ;00024;0000000;00000   ;             ;Promax         ;04/07/2025;Spot       ;99                                                            ;          3,81;           
187877;Carga Montada        ;200;GEN0000;Spot       ;Rota                     ;               ;01/07/2025;04/07/2025;19:02;adriano.pe  ;            ;            ;            ;            ;00085;          ;     ;          ;     ;00024;0000000;00000   ;             ;Promax         ;04/07/2025;Spot       ;99                                                            ;          3,81;           
187877;Nao gera carregamento;000;       ;           ;Rota                     ;               ;01/07/2025;04/07/2025;19:03;adriano.pe  ;            ;            ;            ;            ;00085;          ;     ;          ;     ;00024;0000000;00000   ;             ;Promax         ;04/07/2025;Spot       ;99                                                            ;          3,81;           
187877;PC_Fisica            ;000;       ;           ;Rota                     ;               ;01/07/2025;04/07/2025;19:06;adriano.pe  ;            ;            ;            ;            ;00085;          ;     ;          ;     ;00024;0000000;00000   ;             ;Promax         ;04/07/2025;Spot       ;99                                                            ;          3,81;           
187877;PC_Financeira        ;000;       ;           ;Rota                     ;               ;01/07/2025;04/07/2025;19:06;machado     ;            ;            ;            ;            ;00085;          ;     ;          ;     ;00024;0000000;00000   ;             ;Promax         ;04/07/2025;Spot       ;00                                                            ;          3,81;           
187878;Gerado               ;046;PEM1880;Padronizada;Rota                     ;               ;01/07/2025;30/06/2025;20:25;viniciusg   ;            ;            ;            ;            ;00058;          ;     ;          ;     ;00068;0000000;00000   ;             ;Promax         ;01/07/2025;Padronizada;00                                                            ;        269,73;           
187878;Emitido              ;046;PEM1880;Padronizada;Rota                     ;               ;01/07/2025;30/06/2025;20:32;            ;            ;            ;            ;            ;00058;          ;     ;          ;     ;00068;0000000;00000   ;             ;Promax         ;01/07/2025;Padronizada;00                                                            ;        269,73;           
187878;Carga Montada        ;046;PEM1880;Padronizada;Rota                     ;               ;01/07/2025;30/06/2025;22:59;WMS         ;            ;            ;            ;            ;00058;          ;     ;          ;     ;00068;0000000;00000   ;             ;Promax         ;01/07/2025;Padronizada;00                                                            ;        269,73;           
187878;Carga Conferida      ;046;PEM1880;Padronizada;Rota                     ;               ;01/07/2025;30/06/2025;23:54;WMS         ;            ;            ;            ;            ;00058;          ;     ;          ;     ;00068;0000000;00000   ;             ;Promax         ;01/07/2025;Padronizada;00                                                            ;        269,73;           
187878;Carregado            ;046;PEM1880;Padronizada;Rota                     ;               ;01/07/2025;30/06/2025;23:54;WMS         ;0           ;0           ;0           ;0           ;00058;01/07/2025;23:54;01/07/2025;23:54;00068;0173892;00000   ;             ;Promax         ;01/07/2025;Padronizada;00                                                            ;        269,73;           
187878;Saida Cdd/Fab        ;046;PEM1880;Padronizada;Rota                     ;               ;01/07/2025;01/07/2025;08:19;portariape  ;            ;            ;            ;            ;00058;          ;     ;          ;     ;00068;0000000;00000   ;Rota         ;Promax         ;01/07/2025;Padronizada;00                                                            ;        269,73;           
187878;Entrada Cdd/Fab      ;046;PEM1880;Padronizada;Rota                     ;               ;01/07/2025;01/07/2025;19:35;carlosed    ;            ;            ;            ;            ;00058;          ;     ;          ;     ;00068;0000000;00000   ;Rota         ;Promax         ;01/07/2025;Padronizada;00                                                            ;        269,73;        676
187878;PC_Financeira        ;046;PEM1880;Padronizada;Rota                     ;               ;01/07/2025;01/07/2025;19:44;machado     ;            ;            ;            ;            ;00058;          ;     ;          ;     ;00068;0000000;00000   ;             ;Promax         ;01/07/2025;Padronizada;00                                                            ;        269,73;           
187878;PC_Fisica            ;046;PEM1880;Padronizada;Rota                     ;               ;01/07/2025;01/07/2025;19:49;WMS         ;            ;            ;            ;            ;00058;          ;     ;          ;     ;00068;0173960;00000   ;             ;WMS            ;01/07/2025;Padronizada;00                                                            ;        269,73;           
187879;Gerado               ;402;SOO7C78;Padronizada;Rota                     ;               ;01/07/2025;30/06/2025;20:25;viniciusg   ;            ;            ;            ;            ;00076;          ;     ;          ;     ;00085;0000000;00000   ;             ;Promax         ;01/07/2025;Padronizada;00                                                            ;        337,04;           
187879;Emitido              ;402;SOO7C78;Padronizada;Rota                     ;               ;01/07/2025;30/06/2025;20:32;            ;            ;            ;            ;            ;00076;          ;     ;          ;     ;00085;0000000;00000   ;             ;Promax         ;01/07/2025;Padronizada;00                                                            ;        337,04;           
187879;Carga Montada        ;402;SOO7C78;Padronizada;Rota                     ;               ;01/07/2025;30/06/2025;22:36;WMS         ;            ;            ;            ;            ;00076;          ;     ;          ;     ;00085;0000000;00000   ;             ;Promax         ;01/07/2025;Padronizada;00                                                            ;        337,04;           
187879;Carga Conferida      ;402;SOO7C78;Padronizada;Rota                     ;               ;01/07/2025;01/07/2025;00:32;WMS         ;            ;            ;            ;            ;00076;          ;     ;          ;     ;00085;0000000;00000   ;             ;Promax         ;01/07/2025;Padronizada;00                                                            ;        337,04;           
187879;Carregado            ;402;SOO7C78;Padronizada;Rota                     ;               ;01/07/2025;01/07/2025;00:32;WMS         ;0           ;0           ;0           ;0           ;00076;01/07/2025;00:32;01/07/2025;00:32;00085;0002398;00000   ;             ;Promax         ;01/07/2025;Padronizada;00                                                            ;        337,04;           
187879;Saida Cdd/Fab        ;402;SOO7C78;Padronizada;Rota                     ;               ;01/07/2025;01/07/2025;08:18;portariape  ;            ;            ;            ;            ;00076;          ;     ;          ;     ;00085;0000000;00000   ;Rota         ;Promax         ;01/07/2025;Padronizada;00                                                            ;        337,04;           
187879;Entrada Cdd/Fab      ;402;SOO7C78;Padronizada;Rota                     ;               ;01/07/2025;01/07/2025;17:00;jhon.pe     ;            ;            ;            ;            ;00076;          ;     ;          ;     ;00085;0000000;00000   ;Rota         ;Promax         ;01/07/2025;Padronizada;00                                                            ;        337,04;        522
187879;PC_Fisica            ;402;SOO7C78;Padronizada;Rota                     ;               ;01/07/2025;01/07/2025;17:08;WMS         ;            ;            ;            ;            ;00076;          ;     ;          ;     ;00085;0002495;00000   ;             ;WMS            ;01/07/2025;Padronizada;00                                                            ;        337,04;           
187879;PC_Financeira        ;402;SOO7C78;Padronizada;Rota                     ;               ;01/07/2025;01/07/2025;17:12;machado     ;            ;            ;            ;            ;00076;          ;     ;          ;     ;00085;0000000;00000   ;             ;Promax         ;01/07/2025;Padronizada;00                                                            ;        337,04;           
187880;Gerado               ;397;SOO5A98;Padronizada;Rota                     ;               ;01/07/2025;30/06/2025;20:25;viniciusg   ;            ;            ;            ;            ;00575;          ;     ;          ;     ;00057;0000000;00000   ;             ;Promax         ;01/07/2025;Padronizada;00                                                            ;        215,21;           
187880;Emitido              ;397;SOO5A98;Padronizada;Rota                     ;               ;01/07/2025;30/06/2025;20:32;            ;            ;            ;            ;            ;00575;          ;     ;          ;     ;00057;0000000;00000   ;             ;Promax         ;01/07/2025;Padronizada;00                                                            ;        215,21;           
187880;Carga Montada        ;397;SOO5A98;Padronizada;Rota                     ;               ;01/07/2025;30/06/2025;23:28;WMS         ;            ;            ;            ;            ;00575;          ;     ;          ;     ;00057;0000000;00000   ;             ;Promax         ;01/07/2025;Padronizada;00                                                            ;        215,21;           
187880;Carga Conferida      ;397;SOO5A98;Padronizada;Rota                     ;               ;01/07/2025;01/07/2025;00:18;WMS         ;            ;            ;            ;            ;00575;          ;     ;          ;     ;00057;0000000;00000   ;             ;Promax         ;01/07/2025;Padronizada;00                                                            ;        215,21;           
187880;Carregado            ;397;SOO5A98;Padronizada;Rota                     ;               ;01/07/2025;01/07/2025;00:18;WMS         ;0           ;0           ;0           ;0           ;00575;01/07/2025;00:18;01/07/2025;00:18;00057;0002225;00000   ;             ;Promax         ;01/07/2025;Padronizada;00                                                            ;        215,21;           
187880;Saida Cdd/Fab        ;397;SOO5A98;Padronizada;Rota                     ;               ;01/07/2025;01/07/2025;08:20;portariape  ;            ;            ;            ;            ;00575;          ;     ;          ;     ;00057;0000000;00000   ;Rota         ;Promax         ;01/07/2025;Padronizada;00                                                            ;        215,21;           
187880;Entrada Cdd/Fab      ;397;SOO5A98;Padronizada;Rota                     ;               ;01/07/2025;01/07/2025;17:07;jhon.pe     ;            ;            ;            ;            ;00575;          ;     ;          ;     ;00057;0000000;00000   ;Rota         ;Promax         ;01/07/2025;Padronizada;00                                                            ;        215,21;        527
187880;PC_Fisica            ;397;SOO5A98;Padronizada;Rota                     ;               ;01/07/2025;01/07/2025;17:12;WMS         ;            ;            ;            ;            ;00575;          ;     ;          ;     ;00057;0002586;00000   ;             ;WMS            ;01/07/2025;Padronizada;00                                                            ;        215,21;           
187880;PC_Financeira        ;397;SOO5A98;Padronizada;Rota                     ;               ;01/07/2025;01/07/2025;17:14;machado     ;            ;            ;            ;            ;00575;          ;     ;          ;     ;00057;0000000;00000   ;             ;Promax         ;01/07/2025;Padronizada;00                                                            ;        215,21;           
187881;Gerado               ;129;PCG6384;Padronizada;Rota                     ;               ;01/07/2025;30/06/2025;20:25;viniciusg   ;            ;            ;            ;            ;00238;          ;     ;          ;     ;00046;0000000;00000   ;             ;Promax         ;01/07/2025;Padronizada;00                                                            ;        205,37;           
187881;Emitido              ;129;PCG6384;Padronizada;Rota                     ;               ;01/07/2025;30/06/2025;20:32;            ;            ;            ;            ;            ;00238;          ;     ;          ;     ;00046;0000000;00000   ;             ;Promax         ;01/07/2025;Padronizada;00                                                            ;        205,37;           
187881;Carga Montada        ;129;PCG6384;Padronizada;Rota                     ;               ;01/07/2025;30/06/2025;22:49;WMS         ;            ;            ;            ;            ;00238;          ;     ;          ;     ;00046;0000000;00000   ;             ;Promax         ;01/07/2025;Padronizada;00                                                            ;        205,37;           
187881;Carga Conferida      ;129;PCG6384;Padronizada;Rota                     ;               ;01/07/2025;01/07/2025;00:20;WMS         ;            ;            ;            ;            ;00238;          ;     ;          ;     ;00046;0000000;00000   ;             ;Promax         ;01/07/2025;Padronizada;00                                                            ;        205,37;           
187881;Carregado            ;129;PCG6384;Padronizada;Rota                     ;               ;01/07/2025;01/07/2025;00:20;WMS         ;0           ;0           ;0           ;0           ;00238;01/07/2025;00:20;01/07/2025;00:20;00046;0087488;00037   ;             ;Promax         ;01/07/2025;Padronizada;00                                                            ;        205,37;           
187881;Saida Cdd/Fab        ;129;PCG6384;Padronizada;Rota                     ;               ;01/07/2025;01/07/2025;08:18;portariape  ;            ;            ;            ;            ;00238;          ;     ;          ;     ;00046;0000000;00000   ;Rota         ;Promax         ;01/07/2025;Padronizada;00                                                            ;        205,37;           
187881;Entrada Cdd/Fab      ;129;PCG6384;Padronizada;Rota                     ;               ;01/07/2025;01/07/2025;14:35;jhon.pe     ;            ;            ;            ;            ;00238;          ;     ;          ;     ;00046;0000000;00000   ;Rota         ;Promax         ;01/07/2025;Padronizada;00                                                            ;        205,37;        377
187881;PC_Financeira        ;129;PCG6384;Padronizada;Rota                     ;               ;01/07/2025;01/07/2025;14:43;machado     ;            ;            ;            ;            ;00238;          ;     ;          ;     ;00046;0000000;00000   ;             ;Promax         ;01/07/2025;Padronizada;00                                                            ;        205,37;           
187881;PC_Fisica            ;129;PCG6384;Padronizada;Rota                     ;               ;01/07/2025;01/07/2025;14:44;WMS         ;            ;            ;            ;            ;00238;          ;     ;          ;     ;00046;0087537;00000   ;             ;WMS            ;01/07/2025;Padronizada;00                                                            ;        205,37;           
187882;Gerado               ;396;SOO4E09;Padronizada;Rota                     ;               ;01/07/2025;30/06/2025;20:25;viniciusg   ;            ;            ;            ;            ;00040;          ;     ;          ;     ;00024;0000000;00000   ;             ;Promax         ;01/07/2025;Padronizada;00                                                            ;        210,95;           
187882;Emitido              ;396;SOO4E09;Padronizada;Rota                     ;               ;01/07/2025;30/06/2025;20:32;            ;            ;            ;            ;            ;00040;          ;     ;          ;     ;00024;0000000;00000   ;             ;Promax         ;01/07/2025;Padronizada;00                                                            ;        210,95;           
187882;Carga Montada        ;396;SOO4E09;Padronizada;Rota                     ;               ;01/07/2025;30/06/2025;23:42;WMS         ;            ;            ;            ;            ;00040;          ;     ;          ;     ;00024;0000000;00000   ;             ;Promax         ;01/07/2025;Padronizada;00                                                            ;        210,95;           
187882;Carga Conferida      ;396;SOO4E09;Padronizada;Rota                     ;               ;01/07/2025;01/07/2025;00:44;WMS         ;            ;            ;            ;            ;00040;          ;     ;          ;     ;00024;0000000;00000   ;             ;Promax         ;01/07/2025;Padronizada;00                                                            ;        210,95;           
187882;Carregado            ;396;SOO4E09;Padronizada;Rota                     ;               ;01/07/2025;01/07/2025;00:44;WMS         ;0           ;0           ;0           ;0           ;00040;01/07/2025;00:44;01/07/2025;00:44;00024;0003225;00000   ;             ;Promax         ;01/07/2025;Padronizada;00                                                            ;        210,95;           
187882;Saida Cdd/Fab        ;396;SOO4E09;Padronizada;Rota                     ;               ;01/07/2025;01/07/2025;08:18;portariape  ;            ;            ;            ;            ;00040;          ;     ;          ;     ;00024;0000000;00000   ;Rota         ;Promax         ;01/07/2025;Padronizada;00                                                            ;        210,95;           
187882;Entrada Cdd/Fab      ;396;SOO4E09;Padronizada;Rota                     ;               ;01/07/2025;01/07/2025;14:47;jhon.pe     ;            ;            ;            ;            ;00040;          ;     ;          ;     ;00024;0000000;00000   ;Rota         ;Promax         ;01/07/2025;Padronizada;00                                                            ;        210,95;        389
187882;PC_Financeira        ;396;SOO4E09;Padronizada;Rota                     ;               ;01/07/2025;01/07/2025;14:52;machado     ;            ;            ;            ;            ;00040;          ;     ;          ;     ;00024;0000000;00000   ;             ;Promax         ;01/07/2025;Padronizada;00                                                            ;        210,95;           
187882;PC_Fisica            ;396;SOO4E09;Padronizada;Rota                     ;               ;01/07/2025;01/07/2025;15:06;WMS         ;            ;            ;            ;            ;00040;          ;     ;          ;     ;00024;0003551;00000   ;             ;WMS            ;01/07/2025;Padronizada;00                                                            ;        210,95;           
187883;Gerado               ;033;QYI7A36;Padronizada;Rota                     ;               ;01/07/2025;30/06/2025;20:25;viniciusg   ;            ;            ;            ;            ;00050;          ;     ;          ;     ;00054;0000000;00000   ;             ;Promax         ;01/07/2025;Padronizada;00                                                            ;        287,85;           
187883;Emitido              ;033;QYI7A36;Padronizada;Rota                     ;               ;01/07/2025;30/06/2025;20:32;            ;            ;            ;            ;            ;00050;          ;     ;          ;     ;00054;0000000;00000   ;             ;Promax         ;01/07/2025;Padronizada;00                                                            ;        287,85;           
187883;Carga Montada        ;033;QYI7A36;Padronizada;Rota                     ;               ;01/07/2025;01/07/2025;00:09;WMS         ;            ;            ;            ;            ;00050;          ;     ;          ;     ;00054;0000000;00000   ;             ;Promax         ;01/07/2025;Padronizada;00                                                            ;        287,85;           
187883;Carga Conferida      ;033;QYI7A36;Padronizada;Rota                     ;               ;01/07/2025;01/07/2025;02:42;WMS         ;            ;            ;            ;            ;00050;          ;     ;          ;     ;00054;0000000;00000   ;             ;Promax         ;01/07/2025;Padronizada;00                                                            ;        287,85;           
187883;Carregado            ;033;QYI7A36;Padronizada;Rota                     ;               ;01/07/2025;01/07/2025;02:42;WMS         ;0           ;0           ;0           ;0           ;00050;01/07/2025;02:42;01/07/2025;02:42;00054;0083921;00000   ;             ;Promax         ;01/07/2025;Padronizada;00                                                            ;        287,85;           
187883;Saida Cdd/Fab        ;033;QYI7A36;Padronizada;Rota                     ;               ;01/07/2025;01/07/2025;08:17;portariape  ;            ;            ;            ;            ;00050;          ;     ;          ;     ;00054;0000000;00000   ;Rota         ;Promax         ;01/07/2025;Padronizada;00                                                            ;        287,85;           
187883;Entrada Cdd/Fab      ;033;QYI7A36;Padronizada;Rota                     ;               ;01/07/2025;01/07/2025;15:34;jhon.pe     ;            ;            ;            ;            ;00050;          ;     ;          ;     ;00054;0000000;00000   ;Rota         ;Promax         ;01/07/2025;Padronizada;00                                                            ;        287,85;        437
187883;PC_Financeira        ;033;QYI7A36;Padronizada;Rota                     ;               ;01/07/2025;01/07/2025;15:39;machado     ;            ;            ;            ;            ;00050;          ;     ;          ;     ;00054;0000000;00000   ;             ;Promax         ;01/07/2025;Padronizada;00                                                            ;        287,85;           
187883;PC_Fisica            ;033;QYI7A36;Padronizada;Rota                     ;               ;01/07/2025;01/07/2025;15:42;WMS         ;            ;            ;            ;            ;00050;          ;     ;          ;     ;00054;0083980;00000   ;             ;WMS            ;01/07/2025;Padronizada;00                                                            ;        287,85;           
187884;Gerado               ;130;PDB6166;Padronizada;Rota                     ;               ;01/07/2025;30/06/2025;20:25;viniciusg   ;            ;            ;            ;            ;00247;          ;     ;          ;     ;00026;0000000;00000   ;             ;Promax         ;01/07/2025;Padronizada;00                                                            ;        214,45;           
187884;Emitido              ;130;PDB6166;Padronizada;Rota                     ;               ;01/07/2025;30/06/2025;20:32;            ;            ;            ;            ;            ;00247;          ;     ;          ;     ;00026;0000000;00000   ;             ;Promax         ;01/07/2025;Padronizada;00                                                            ;        214,45;           
187884;Carga Montada        ;130;PDB6166;Padronizada;Rota                     ;               ;01/07/2025;01/07/2025;00:47;WMS         ;            ;            ;            ;            ;00247;          ;     ;          ;     ;00026;0000000;00000   ;             ;Promax         ;01/07/2025;Padronizada;00                                                            ;        214,45;           
187884;Carga Conferida      ;130;PDB6166;Padronizada;Rota                     ;               ;01/07/2025;01/07/2025;02:34;WMS         ;            ;            ;            ;            ;00247;          ;     ;          ;     ;00026;0000000;00000   ;             ;Promax         ;01/07/2025;Padronizada;00                                                            ;        214,45;           
187884;Carregado            ;130;PDB6166;Padronizada;Rota                     ;               ;01/07/2025;01/07/2025;02:34;WMS         ;0           ;0           ;0           ;0           ;00247;01/07/2025;02:34;01/07/2025;02:34;00026;0095611;00004   ;             ;Promax         ;01/07/2025;Padronizada;00                                                            ;        214,45;           
187884;Saida Cdd/Fab        ;130;PDB6166;Padronizada;Rota                     ;               ;01/07/2025;01/07/2025;08:32;portariape  ;            ;            ;            ;            ;00247;          ;     ;          ;     ;00026;0000000;00000   ;Rota         ;Promax         ;01/07/2025;Padronizada;00                                                            ;        214,45;           
187884;Entrada Cdd/Fab      ;130;PDB6166;Padronizada;Rota                     ;               ;01/07/2025;01/07/2025;19:44;carlosed    ;            ;            ;            ;            ;00247;          ;     ;          ;     ;00026;0000000;00000   ;Rota         ;Promax         ;01/07/2025;Padronizada;00                                                            ;        214,45;        672
187884;PC_Fisica            ;130;PDB6166;Padronizada;Rota                     ;               ;01/07/2025;01/07/2025;19:53;WMS         ;            ;            ;            ;            ;00247;          ;     ;          ;     ;00026;0095645;00000   ;             ;WMS            ;01/07/2025;Padronizada;00                                                            ;        214,45;           
187884;PC_Financeira        ;130;PDB6166;Padronizada;Rota                     ;               ;01/07/2025;01/07/2025;19:53;machado     ;            ;            ;            ;            ;00247;          ;     ;          ;     ;00026;0000000;00000   ;             ;Promax         ;01/07/2025;Padronizada;00                                                            ;        214,45;           
187885;Gerado               ;131;PDB9366;Padronizada;Rota                     ;               ;01/07/2025;30/06/2025;20:25;viniciusg   ;            ;            ;            ;            ;00073;          ;     ;          ;     ;00012;0000000;00000   ;             ;Promax         ;01/07/2025;Padronizada;00                                                            ;        216,57;           
187885;Emitido              ;131;PDB9366;Padronizada;Rota                     ;               ;01/07/2025;30/06/2025;20:32;            ;            ;            ;            ;            ;00073;          ;     ;          ;     ;00012;0000000;00000   ;             ;Promax         ;01/07/2025;Padronizada;00                                                            ;        216,57;           
187885;Carga Montada        ;131;PDB9366;Padronizada;Rota                     ;               ;01/07/2025;01/07/2025;01:10;WMS         ;            ;            ;            ;            ;00073;          ;     ;          ;     ;00012;0000000;00000   ;             ;Promax         ;01/07/2025;Padronizada;00                                                            ;        216,57;           
187885;Carga Conferida      ;131;PDB9366;Padronizada;Rota                     ;               ;01/07/2025;01/07/2025;03:41;WMS         ;            ;            ;            ;            ;00073;          ;     ;          ;     ;00012;0000000;00000   ;             ;Promax         ;01/07/2025;Padronizada;00                                                            ;        216,57;           
187885;Carregado            ;131;PDB9366;Padronizada;Rota                     ;               ;01/07/2025;01/07/2025;03:41;WMS         ;0           ;0           ;0           ;0           ;00073;01/07/2025;03:41;01/07/2025;03:41;00012;0099444;00004   ;             ;Promax         ;01/07/2025;Padronizada;00                                                            ;        216,57;           
187885;Saida Cdd/Fab        ;131;PDB9366;Padronizada;Rota                     ;               ;01/07/2025;01/07/2025;08:20;portariape  ;            ;            ;            ;            ;00073;          ;     ;          ;     ;00012;0000000;00000   ;Rota         ;Promax         ;01/07/2025;Padronizada;00                                                            ;        216,57;           
187885;Entrada Cdd/Fab      ;131;PDB9366;Padronizada;Rota                     ;               ;01/07/2025;01/07/2025;16:18;jhon.pe     ;            ;            ;            ;            ;00073;          ;     ;          ;     ;00012;0000000;00000   ;Rota         ;Promax         ;01/07/2025;Padronizada;00                                                            ;        216,57;        478
187885;PC_Fisica            ;131;PDB9366;Padronizada;Rota                     ;               ;01/07/2025;01/07/2025;16:24;WMS         ;            ;            ;            ;            ;00073;          ;     ;          ;     ;00012;0099460;00000   ;             ;WMS            ;01/07/2025;Padronizada;00                                                            ;        216,57;           
187885;PC_Financeira        ;131;PDB9366;Padronizada;Rota                     ;               ;01/07/2025;01/07/2025;16:29;machado     ;            ;            ;            ;            ;00073;          ;     ;          ;     ;00012;0000000;00000   ;             ;Promax         ;01/07/2025;Padronizada;00                                                            ;        216,57;           
187886;Gerado               ;132;PDC0246;Padronizada;Rota                     ;               ;01/07/2025;30/06/2025;20:25;viniciusg   ;            ;            ;            ;            ;00208;          ;     ;          ;     ;00017;0000000;00000   ;             ;Promax         ;01/07/2025;Padronizada;00                                                            ;        226,76;           
187886;Emitido              ;132;PDC0246;Padronizada;Rota                     ;               ;01/07/2025;30/06/2025;20:32;            ;            ;            ;            ;            ;00208;          ;     ;          ;     ;00017;0000000;00000   ;             ;Promax         ;01/07/2025;Padronizada;00                                                            ;        226,76;           
187886;Carga Montada        ;132;PDC0246;Padronizada;Rota                     ;               ;01/07/2025;01/07/2025;03:41;WMS         ;            ;            ;            ;            ;00208;          ;     ;          ;     ;00017;0000000;00000   ;             ;Promax         ;01/07/2025;Padronizada;00                                                            ;        226,76;           
187886;Carga Conferida      ;132;PDC0246;Padronizada;Rota                     ;               ;01/07/2025;01/07/2025;04:24;WMS         ;            ;            ;            ;            ;00208;          ;     ;          ;     ;00017;0000000;00000   ;             ;Promax         ;01/07/2025;Padronizada;00                                                            ;        226,76;           
187886;Carregado            ;132;PDC0246;Padronizada;Rota                     ;               ;01/07/2025;01/07/2025;04:24;WMS         ;0           ;0           ;0           ;0           ;00244;01/07/2025;04:24;01/07/2025;04:24;00017;0080667;00004   ;             ;Promax         ;01/07/2025;Padronizada;00                                                            ;        226,76;           
187886;Saida Cdd/Fab        ;132;PDC0246;Padronizada;Rota                     ;               ;01/07/2025;01/07/2025;08:22;portariape  ;            ;            ;            ;            ;00244;          ;     ;          ;     ;00017;0000000;00000   ;Rota         ;Promax         ;01/07/2025;Padronizada;00                                                            ;        226,76;           
